,kp_90,team_goals,team_concede,mins,mins_prev,mins_prev_10,yellow_cards,was_home,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,saves,saves_prev_5,saves_prev_10,transfers_in,transfers_out,average_points,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,prev_season_xA,prev_season_key_passes,prev_season_mins,prev_season_clean_sheets,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.7171159467359532,0.1668290570531558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044807832688093,0.0,90.0,2,0,Caoimhin Kelleher,1,Liverpool,0,0,0,0,0,0,Kelleher,2024-08-17T11:30:00Z,325
2200,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577,3844,0.0,0.7663388416510347,0.1412866595964297,3.92906,3.92906,3.92906,0.342601,0.342601,0.342601,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.38064,1.38064,1.38064,1.14757,1.14757,1.14757,1.14757,2.0,1.38064,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,2,Liverpool,0,0,0,0,0,0,Kelleher,2024-08-25T15:30:00Z,325
2201,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727,3026,0.0,0.5195427609209545,0.2288462161199443,3.3239150000000004,3.3239150000000004,3.3239150000000004,0.39992,0.39992,0.39992,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28556,1.66412,1.66412,2.14153,1.2801205,1.2801205,1.2801205,1.0,1.66412,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,3,Liverpool,0,0,0,0,0,0,Kelleher,2024-09-01T15:00:00Z,325
2202,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,3171,0.0,0.7862073692735888,0.1364399702011064,2.917266666666667,2.917266666666667,2.917266666666667,0.7669033333333334,0.7669033333333334,0.7669033333333334,2.333333333333333,2.333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.41069,1.83983,1.83983,0.937632,1.0205779999999998,1.0205779999999998,1.0205779999999998,1.0,1.83983,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,4,Liverpool,0,0,0,0,0,0,Kelleher,2024-09-14T14:00:00Z,325
2203,0.0,1.75,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16281,2194,0.0,0.7449314961256264,0.1522918589543674,2.48056,2.41137,2.48056,0.9790545,0.7225604999999999,0.7225604999999999,1.75,2.5,0.25,0.25,0.0,1.3333333333333333,1.25,1.25,1.3333333333333333,1.25,1.25,1.53731,2.2346175,2.2346175,0.932726,1.7939619999999998,1.656484,1.656484,1.25,2.2346175,0.0044807832688093,0.1,90.0,2,9,Caoimhin Kelleher,5,Liverpool,0,0,1,7,1,90,Kelleher,2024-09-21T14:00:00Z,325
2204,0.0,2.0,0.2,18.0,90.0,18.0,0.0,0.0,5.0,0.0,5.0,5.0,1.0,1.4,1.4,1.4,36351,13882,1.8,0.7087447947650208,0.1723973825104105,2.4719100000000003,1.6372049999999998,2.4719100000000003,1.045201,0.8720063999999998,0.8720063999999998,2.0,1.5,0.2,0.2,1.0,1.0,1.0,1.0,2.0,2.8,2.8,0.520117,1.1842748,1.1842748,2.37351,1.7558766666666668,1.7850560000000002,1.7850560000000002,1.0,1.1842748,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,6,Liverpool,0,0,0,0,0,0,Kelleher,2024-09-28T16:30:00Z,325
2205,0.0,2.0,0.3333333333333333,15.0,0.0,15.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,1.1666666666666667,1.75,1.1666666666666667,2291,17645,1.5,0.6432080802281047,0.2061032343096507,2.4127983333333334,1.803875,2.1076225,1.029661,1.0043577499999998,0.8514928333333333,2.0,1.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8,0.8333333333333334,1.3333333333333333,1.4,1.5,1.12358,1.5031656000000002,1.4438996666666668,1.10959,1.704006666666667,1.924732,1.83405,0.8333333333333334,1.4438996666666668,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,7,Liverpool,0,0,0,0,0,0,Kelleher,2024-10-05T11:30:00Z,325
2206,0.0,1.8571428571428568,0.2857142857142857,12.857142857142858,0.0,12.857142857142858,0.0,1.0,0.0,5.0,5.0,5.0,1.0,1.0,1.75,1.0,61551,9645,1.2857142857142858,0.5866369710467706,0.2178173719376392,2.3643014285714288,2.277275,1.95724,1.1093575,1.07727925,0.8169197142857142,1.8571428571428568,2.5,0.2857142857142857,0.2857142857142857,1.0,2.6666666666666665,2.0,2.2857142857142856,1.0,0.8,1.1428571428571428,2.27752,2.4486672,2.1905594285714285,1.66654,1.2106423333333334,1.125789,1.3182035714285711,2.2857142857142856,2.1905594285714285,0.0044807832688093,0.1,90.0,2,2,Caoimhin Kelleher,8,Liverpool,0,0,0,1,0,90,Kelleher,2024-10-20T15:30:00Z,325
2207,0.0,1.875,0.375,22.5,90.0,22.5,0.0,0.0,1.1,0.0,5.0,3.05,0.5,1.0,1.75,1.0,33785,5860,1.375,0.3313222804392203,0.2841309764003996,2.3469100000000003,2.09528,1.9495775,0.679203,0.854432,0.88218475,1.875,1.5,0.375,0.375,0.0,2.333333333333333,2.0,1.875,1.6666666666666667,1.4,1.0,0.740758,2.4900936,2.2388422500000003,2.18419,1.2650763333333332,1.4687408,1.381707375,1.875,2.2388422500000003,0.0044807832688093,0.1,90.0,2,1,Caoimhin Kelleher,9,Liverpool,0,0,0,1,0,90,Kelleher,2024-10-27T16:30:00Z,325
2208,0.0,1.8888888888888888,0.5555555555555556,30.0,90.0,30.0,0.0,1.0,0.9,1.1,3.05,2.333333333333333,0.3333333333333333,1.0,2.0,1.0,62698,7181,1.3333333333333333,0.6884055376109205,0.1772006846813295,2.2365266666666668,2.149245,2.21326,0.9742605,1.041809,0.9050864444444444,1.8888888888888888,1.5,0.5555555555555556,0.5555555555555556,2.0,2.0,2.0,1.7777777777777777,1.3333333333333333,2.0,1.3333333333333333,1.51347,1.587804,1.7162022222222222,1.11074,1.3800333333333332,1.833544,1.555323111111111,1.7777777777777777,1.7162022222222222,0.0044807832688093,0.1,90.0,2,3,Caoimhin Kelleher,10,Liverpool,0,0,0,4,0,90,Kelleher,2024-11-02T15:00:00Z,325
2209,0.0,1.9,0.6,36.0,90.0,36.0,0.0,1.0,2.3,1.0,1.0,2.325,0.25,1.3,0.5,1.3,29016,11902,1.5,0.6748083300781998,0.1821725910097041,2.193911,1.789315,1.9422975,1.21367,0.9464365,0.9161458,1.9,2.0,0.6,0.6,1.0,1.6666666666666667,1.4,1.7,2.0,1.6,1.5,2.48749,1.5150378,1.9258249,2.09751,1.6856336666666667,1.4703036,1.3717224,1.7,1.9258249,0.0044807832688093,0.1,90.0,2,6,Caoimhin Kelleher,11,Liverpool,0,0,1,2,0,90,Kelleher,2024-11-09T20:00:00Z,325
2210,0.0,1.9090909090909087,0.5454545454545454,40.90909090909091,90.0,40.0,0.0,0.0,1.9,1.6,1.4333333333333331,2.325,0.2,1.3636363636363635,1.5,1.4444444444444444,62193,13128,1.9090909090909087,0.7474724087365903,0.160530987111214,2.238279090909091,1.581915,1.86558,1.05199,1.01312525,0.979873,1.9090909090909087,2.0,0.5454545454545454,0.6666666666666666,0.0,0.3333333333333333,0.8,0.7,1.0,1.8,2.0,0.792655,1.0807758,1.2216089,0.912781,1.953817,2.3902722,2.4793001,0.6363636363636364,1.2882653636363637,0.0044807832688093,0.1,90.0,2,7,Caoimhin Kelleher,12,Liverpool,0,0,0,3,0,90,Kelleher,2024-11-24T14:00:00Z,325
2211,0.0,2.0,0.6666666666666666,45.0,90.0,50.0,0.0,1.0,4.3,2.1,1.5499999999999996,2.24,0.1666666666666666,1.5,2.0,1.6666666666666667,31263,17451,2.333333333333333,0.4576569169728357,0.2585143125603314,2.3174516666666665,2.246165,2.01774,1.339525,1.2765974999999998,1.1138875555555556,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0,1.6,2.6666666666666665,1.8,1.6,2.15899,2.328716,2.177722,3.30449,2.874983333333333,1.9512312,1.7140307,1.8333333333333333,2.169648333333333,0.0044807832688093,0.1,90.0,2,7,Caoimhin Kelleher,13,Liverpool,0,0,1,3,0,90,Kelleher,2024-12-01T16:00:00Z,325
2212,0.0,2.0,0.6153846153846154,48.46153846153846,90.0,60.0,0.0,0.0,2.3,3.099999999999999,2.35,2.583333333333333,0.1428571428571428,1.6153846153846154,2.5,2.0,156719,7889,2.6923076923076925,0.5383707938806463,0.2372029735414729,2.423843076923077,2.935155,2.258535,1.60161,1.3268,1.1182186666666665,2.0,2.5,0.6153846153846154,0.8888888888888888,1.0,1.3333333333333333,1.2,1.0,1.3333333333333333,1.2,1.2,0.020989,1.1979608000000002,1.3641404,2.29595,1.4724313333333334,1.3893078,1.5262913,1.0769230769230769,1.3503617692307694,0.0044807832688093,0.1,90.0,2,2,Caoimhin Kelleher,14,Liverpool,0,0,0,3,0,90,Kelleher,2024-12-04T19:30:00Z,325
2213,0.0,2.071428571428572,0.7857142857142857,51.42857142857143,90.0,70.0,0.0,1.0,1.9,3.3,2.7,2.5428571428571427,0.125,1.7142857142857142,3.0,2.333333333333333,74419,96305,2.642857142857143,0.7256648349074349,0.1665874055787503,2.40983,3.444445,2.845305,1.1424325,1.24097875,1.1354945555555558,2.071428571428572,2.5,0.7857142857142857,0.7777777777777778,3.0,1.6666666666666667,1.8,1.7,2.0,1.4,1.5,0.666644,1.3280044,1.8171862,1.09939,1.14976,1.2297762,1.1548547,1.5,1.7591137857142858,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,16,Liverpool,0,0,0,0,0,0,Kelleher,2024-12-14T15:00:00Z,325
2214,0.0,2.066666666666667,0.8666666666666667,48.0,0.0,70.0,0.0,0.0,0.0,2.1,2.6,2.1,0.125,1.6,2.75,1.8888888888888888,7726,141751,2.466666666666667,0.5561237167722988,0.2209082662467329,2.3889733333333334,2.9641,2.9496275,1.1327925,1.36720125,1.1411367777777777,2.066666666666667,2.5,0.8666666666666667,1.1111111111111112,3.0,1.3333333333333333,1.8,2.2,2.0,1.6,1.4,3.25488,1.9890088,2.1002263999999995,2.57326,2.4743866666666663,2.353214,1.8663865,2.066666666666667,2.0894592666666667,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,17,Liverpool,0,0,0,0,0,0,Kelleher,2024-12-22T16:30:00Z,325
2215,0.0,2.3125,1.0,45.0,0.0,70.0,0.0,1.0,0.0,1.9,2.833333333333333,2.1,0.125,1.5,2.25,1.8888888888888888,4354,79388,2.3125,0.8851905043507646,0.0770972374757117,2.56479625,2.16232,2.8033825,1.403385,1.27290875,1.200834,2.3125,2.5,1.0,1.2222222222222223,0.0,1.6666666666666667,1.4,1.3,2.333333333333333,2.6,2.2,0.186759,1.2534582,1.3605904,3.95461,2.651203333333333,2.597808,2.248438,1.3125,1.2244686875,0.0044807832688093,0.1,90.0,2,0,Caoimhin Kelleher,18,Liverpool,0,0,0,0,0,0,Kelleher,2024-12-26T20:00:00Z,325
