,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0.1,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
582,Pablo Sarabia,570,Wolverhampton Wanderers,24,2024-02-10T15:00:00Z,0,0,0,0,0,90,0.2150537634408602,0.0,0.9375,0.3765690376569037,0.15625,0.2655913978494624,0.2028169014084507,0.95625,0.4066945606694561,0.24375,2.2580645161290325,2.535211267605634,1.875,0.7531380753138075,0.3125,0.5376344086021505,0.0,0.0,0.3765690376569037,0.46875,0.3623655913978494,0.1774647887323943,0.046875,0.2635983263598326,0.35,3.548387096774193,2.535211267605634,1.875,2.6359832635983262,3.28125,1.608695652173913,1.608695652173913,36.391304347826086,71.0,48.0,59.75,64.0,0.1075268817204301,0.0,1.0,9.806451612903226,4.690140845070423,9.562499999999998,8.322175732217573,9.078125,0.4301075268817204,0.0,0.0,0.0,0.3125,0.0,0,0.0,0.0,0.0,0,0,1,2,4,3856,3140,2,2.5217391304347827,3,0.2842655959202216,0.2625185011503685,1.498371347826087,1.708625,1.9892125,1.4976695555555557,1.8585803478260867,2.29854,1.92754775,1.7562414444444443,1.608695652173913,1.5,2.5,1.6666666666666667,1.608695652173913,2.0,1.25,1.3333333333333333,2.0,1.6666666666666667,1.8,1.5,0.0,2.0,2.2,2.1,1.84908,1.4370636666666667,1.5081382,1.6055201,1.05781,2.1758666666666664,1.872136,1.5332052,1.4782608695652173,1.6956521739130437,1.78362,1.479094652173913,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,118.0,118,2,800,3,"[0.6484311, 0.56896603]","[0.271182, 0.39814815]","[0.08038689, 0.032885823]",1.217397153377533,0.6693301498889923,0.1132727153599262,0.6086986,0.33466506,0.056636356,0,2,0
583,Pablo Sarabia,570,Wolverhampton Wanderers,26,2024-02-25T13:30:00Z,1,0,1,0,2,89,0.1801801801801801,0.0,0.0,0.3501945525291828,0.1424050632911392,0.2630630630630631,0.4624999999999999,0.1341614906832298,0.4412451361867704,0.2264240506329114,2.3423423423423424,3.75,1.6770186335403727,1.050583657587549,0.4272151898734177,0.5405405405405406,1.25,0.0,0.0,0.4272151898734177,0.3423423423423423,0.175,0.2403726708074534,0.1680933852140077,0.2819620253164557,3.5135135135135136,3.75,2.7950310559006213,2.4513618677042803,3.2753164556962027,1.56,1.6,39.96,72.0,80.5,64.25,70.22222222222223,0.09009009009009,0.0,1.0,9.837837837837837,11.875,6.819875776397516,7.844357976653695,8.501582278481013,0.3603603603603603,0.0,0.0,0.0,0.2848101265822785,0.0,0,0.0,0.0,0.0,0,0,0,1,3,14050,2564,10,2.6,3,0.1396391252212642,0.2042482727116998,1.49185044,1.773885,1.741255,1.6476751111111112,1.84776432,2.104375,2.2014575,1.769966777777778,1.56,2.0,1.75,1.8888888888888888,1.6,2.0,2.0,1.5555555555555556,0.0,1.0,1.4,1.1,5.0,3.6666666666666665,3.2,2.4,0.586214,1.365628,1.4957942000000002,1.3288337,3.35549,2.7025966666666665,2.338398,1.9786323,0.88,2.6,0.991463176,2.28113812,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,106.0,106,54,26753,16,"[0.8922585, 0.9159382, 0.60058194, 0.58623004, 0.9531701, 0.62128305, 0.7868278, 0.88771635, 0.95195884, 0.7681238, 0.7605194, 0.56123525, 0.93125755, 0.94823456, 0.93146336, 0.85339427]","[0.10393274, 0.0806571, 0.37821117, 0.40587062, 0.038795054, 0.35885036, 0.203906, 0.0923755, 0.03535296, 0.2228597, 0.23382445, 0.4155435, 0.035177495, 0.040058263, 0.066123195, 0.13485181]","[0.0038087016, 0.0034047249, 0.02120686, 0.007899386, 0.008034867, 0.019866562, 0.009266199, 0.019908112, 0.012688197, 0.009016491, 0.005656135, 0.023221219, 0.033564936, 0.011707206, 0.0024134573, 0.011753861]",12.9501930475235,2.846389908343553,0.2034169130492955,0.8093871,0.17789936,0.012713557,8,8,0
584,Pablo Sarabia,570,Wolverhampton Wanderers,27,2024-03-02T15:00:00Z,0,0,0,0,0,90,0.2481617647058823,1.0112359550561798,0.0,0.3461538461538461,0.1415094339622641,0.2829044117647059,0.5056179775280899,0.25,0.4846153846153845,0.2773584905660377,2.5643382352941178,5.056179775280899,2.7777777777777777,1.7307692307692308,0.7075471698113207,0.4963235294117647,0.0,0.5555555555555556,0.3461538461538461,0.4245283018867924,0.3284007352941176,0.1719101123595505,0.2388888888888889,0.2111538461538461,0.2391509433962264,3.3088235294117645,1.0112359550561798,3.333333333333333,3.1153846153846154,3.113207547169812,1.5384615384615383,1.5384615384615383,41.84615384615385,89.0,81.0,65.0,70.66666666666667,0.0827205882352941,0.0,0.0,9.785845588235292,9.202247191011235,10.0,10.107692307692307,8.547169811320755,0.4963235294117647,2.02247191011236,0.0,0.0,0.1415094339622641,0.0,0,0.0,0.0,0.0,0,1,0,0,3,15490,4513,2,2.8846153846153846,3,0.2523961661341853,0.242811501597444,1.4812477307692309,1.41686,1.8999425,1.731444,1.8018634615384608,1.72338,2.2583525,1.8121523333333327,1.5384615384615383,1.0,2.25,2.0,1.5384615384615383,1.5,2.25,1.5555555555555556,1.0,2.0,2.6,2.1,4.0,2.6666666666666665,2.6,2.4,0.217373,1.037666,1.7617856000000005,1.9441552,2.59336,1.880805,1.952379,2.4384807000000004,2.076923076923077,1.7307692307692308,2.064061807692308,1.7783828076923076,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,97.0,97,1111,6399166,80,"[0.82543534, 0.834014, 0.589659, 0.953889, 0.953758, 0.71228766, 0.93712986, 0.834014, 0.8389714, 0.98146355, 0.92026675, 0.80443776]","[0.13817188, 0.1509798, 0.40322548, 0.04344304, 0.041574933, 0.27681428, 0.045953233, 0.1509798, 0.1550203, 0.016431741, 0.054047983, 0.15203586]","[0.03639279, 0.015006204, 0.007115521, 0.002667874, 0.0046669985, 0.010898088, 0.016916957, 0.015006204, 0.0060082935, 0.002104773, 0.025685346, 0.043526325]",10.185326278209686,1.62867833673954,0.185995373642072,0.84877723,0.13572319,0.015499614,4,8,0
585,Pablo Sarabia,570,Wolverhampton Wanderers,30,2024-03-30T17:30:00Z,0,0,0,0,0,90,0.2129337539432176,0.0,0.5027932960893855,0.2639296187683284,0.2764976958525346,0.2626182965299684,0.0,0.3921787709497207,0.324633431085044,0.3414746543778801,2.4842271293375395,0.0,0.0,0.0,0.0,0.4258675078864353,0.0,0.0,0.2639296187683284,0.2764976958525346,0.289589905362776,0.04,0.1206703910614525,0.17683284457478,0.2087557603686636,2.9810725552050474,1.0,1.005586592178771,2.1114369501466275,2.350230414746544,1.5,1.5714285714285714,45.285714285714285,90.0,89.5,85.25,72.33333333333333,0.0709779179810725,0.0,0.0,9.262618296529968,3.3,9.05027932960894,9.501466275659824,8.543778801843319,0.4258675078864353,0.0,1.005586592178771,0.5278592375366569,0.2764976958525346,0.0,0,0.0,0.0,0.0,0,0,1,1,3,17559,7665,1,2.821428571428572,3,0.1971218757203543,0.2187242730595712,1.4398607142857145,0.8619745000000001,1.13941725,1.6671643333333332,1.8973196428571428,1.994646,1.859013,1.9451014444444443,1.5,0.5,0.75,1.8888888888888888,1.5714285714285714,1.5,1.5,1.4444444444444444,0.0,2.333333333333333,2.0,2.1,4.0,2.6666666666666665,2.2,1.9,1.23267,2.2690466666666667,2.205372,2.15676,2.25381,2.3142066666666667,2.161298,1.9013640000000005,2.107142857142857,1.4642857142857142,1.9761025714285712,1.5897907857142857,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,74.0,74,128,21795,25,"[0.84217256, 0.9374799, 0.8975869, 0.6595048, 0.912805, 0.8040579, 0.64772683, 0.8707277, 0.9071883, 0.94431096, 0.9475573]","[0.146486, 0.04561212, 0.07224563, 0.2767866, 0.06101271, 0.18822645, 0.32376197, 0.074453674, 0.08276045, 0.04688941, 0.03733633]","[0.011341493, 0.016907943, 0.030167585, 0.06370869, 0.026182227, 0.007715599, 0.028511195, 0.054818626, 0.0100512495, 0.008799638, 0.015106345]",9.371118128299711,1.355571337044239,0.2733105928637087,0.8519199,0.12323375,0.024846418,1,10,0
586,Pablo Sarabia,570,Wolverhampton Wanderers,31,2024-04-02T18:45:00Z,0,1,0,0,1,82,0.198821796759941,0.0,0.0,0.2639296187683284,0.2658788774002954,0.2664212076583211,0.32,0.14,0.3035190615835776,0.3257016248153619,2.5184094256259204,3.0,1.5,0.7917888563049853,0.3988183161004431,0.3976435935198821,0.0,0.0,0.2639296187683284,0.1329394387001477,0.2949189985272459,0.37,0.055,0.1108504398826979,0.1701624815361891,3.114874815905744,5.0,1.0,1.5835777126099706,1.994091580502216,1.4482758620689655,1.5862068965517242,46.82758620689656,90.0,90.0,85.25,75.22222222222223,0.1325478645066274,0.0,0.0,9.324742268041236,10.2,6.1,8.129032258064516,7.697193500738552,0.3976435935198821,0.0,0.0,0.5278592375366569,0.2658788774002954,0.0,0,0.0,0.0,0.0,0,0,0,1,3,35952,5445,6,2.7586206896551726,3,0.3437593680530412,0.2757954815325259,1.4475317241379313,0.9018295,1.1989372500000002,1.6006154444444445,1.876126206896552,3.13825,2.1321305,1.983777,1.4482758620689655,1.0,1.25,1.6666666666666667,1.5862068965517242,2.0,1.25,1.4444444444444444,2.0,1.3333333333333333,0.8,1.1,1.0,1.6666666666666667,2.6,2.5,2.69776,1.7278933333333335,1.11896892,1.1840954600000002,1.25123,1.5205099999999998,1.83668,1.9357397000000005,1.0,2.1724137931034484,1.0474036068965515,1.8901315862068964,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,70.0,70,19,839,2,"[0.71877086, 0.5768327, 0.9069871]","[0.14588733, 0.38716274, 0.055128787]","[0.1353418, 0.0360046, 0.037884165]",2.2025906443595886,0.5881788618862629,0.2092305570840835,0.73419684,0.19605963,0.06974352,0,3,0
587,Pablo Sarabia,570,Wolverhampton Wanderers,32,2024-04-06T14:00:00Z,1,0,0,0,1,75,0.1875,0.0,0.0,0.2506963788300835,0.2616279069767442,0.254375,0.0548780487804878,0.16,0.275766016713092,0.3571220930232558,2.4375,1.0975609756097562,0.5,0.2506963788300835,0.1308139534883721,0.4375,1.0975609756097562,0.0,0.0,0.1308139534883721,0.29,0.2085365853658536,0.205,0.1629526462395543,0.1661337209302325,3.0,1.0975609756097562,3.0,2.0055710306406684,2.354651162790698,1.4333333333333331,1.5666666666666669,48.0,82.0,90.0,89.75,76.44444444444444,0.125,0.0,1.0,9.075,4.939024390243903,6.75,7.896935933147632,8.293604651162791,0.4375,1.0975609756097562,0.0,0.5013927576601671,0.2616279069767442,0.0,0,0.0,0.0,0.0,0,0,0,1,2,15637,8808,7,2.8666666666666667,3,0.3491895714890822,0.2682322127360268,1.4329543333333337,1.479105,1.17053975,1.4914543333333332,1.8511156666666664,2.11213,2.053388,2.068562444444445,1.4333333333333331,1.0,0.75,1.3333333333333333,1.5666666666666669,1.5,1.5,1.6666666666666667,3.0,2.0,2.6,1.6,4.0,2.333333333333333,2.0,2.4,0.994584,1.3990046666666665,1.6890448,1.4073905,3.80922,1.867268,2.0118768,2.1443434,1.6333333333333333,1.8,1.4493827333333336,1.9310206,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,68.0,68,4,6261,1,"[0.7881567, 0.5302716, 0.757298, 0.9260186, 0.8893464, 0.7777159, 0.75571895, 0.97718006, 0.60579723]","[0.185235, 0.32322365, 0.21897253, 0.06747506, 0.09360598, 0.12117808, 0.23403434, 0.018643033, 0.3807342]","[0.026608318, 0.14650474, 0.023729475, 0.0065063513, 0.01704764, 0.101105995, 0.010246727, 0.0041769757, 0.013468574]",7.00750344991684,1.6431018821895125,0.3493948010727763,0.7786114,0.18256687,0.038821645,3,5,1
588,Pablo Sarabia,570,Wolverhampton Wanderers,33,2024-04-13T14:00:00Z,0,0,0,0,0,87,0.2376237623762376,1.2,0.0,0.0,0.2567760342368045,0.3124752475247525,1.428,0.1936046511627907,0.1661931818181818,0.3273894436519258,2.5544554455445545,4.8,2.0930232558139537,1.0227272727272727,0.5135520684736091,0.4158415841584158,0.0,0.5232558139534884,0.2556818181818182,0.2567760342368045,0.280990099009901,0.108,0.2930232558139535,0.1713068181818181,0.1861626248216833,2.910891089108911,1.2,3.13953488372093,2.0454545454545454,2.310984308131241,1.4193548387096775,1.5806451612903225,48.87096774193548,75.0,86.0,88.0,77.88888888888889,0.1782178217821782,0.0,0.0,9.35049504950495,14.64,7.691860465116279,6.877840909090909,8.370898716119829,0.4752475247524752,1.2,0.5232558139534884,0.2556818181818182,0.3851640513552068,0.0,0,0.0,0.0,0.0,0,0,0,0,1,58838,4987,2,3.0,3,0.2849424206728179,0.2704946359626468,1.4442593548387097,1.336265,1.11904725,1.4769043333333334,1.8282193548387096,1.20426,2.171255,2.041419111111112,1.4193548387096775,0.5,0.75,1.4444444444444444,1.5806451612903225,1.5,1.75,1.7777777777777777,3.0,1.6666666666666667,1.0,1.3,1.0,1.0,1.0,1.5,1.94619,1.561174,1.2684044,1.3323373,1.04304,0.932598,0.9309804,1.1755833,1.2580645161290325,1.7096774193548387,1.2602549032258064,1.476989935483871,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,65.0,65,125,42331,16,"[0.93172777, 0.7548745, 0.545882, 0.6614681, 0.8338636, 0.5092237, 0.57411563, 0.823397, 0.7715621]","[0.04358846, 0.237865, 0.4496079, 0.3235867, 0.12350479, 0.41751936, 0.39750716, 0.16252913, 0.22395425]","[0.024683783, 0.0072604846, 0.004510144, 0.014945165, 0.042631634, 0.073256984, 0.028377194, 0.01407391, 0.0044837394]",6.406114399433136,2.3796627521514893,0.2142230379395187,0.7117905,0.26440695,0.02380256,2,7,0
589,Pablo Sarabia,570,Wolverhampton Wanderers,34,2024-04-20T18:30:00Z,0,0,0,0,0,15,0.2247191011235955,0.0,0.5732484076433121,0.2670623145400593,0.240320427236315,0.3039325842696629,0.1551724137931034,0.710828025477707,0.4166172106824926,0.3544726301735647,2.4719101123595504,1.0344827586206895,0.5732484076433121,0.2670623145400593,0.1201602136181575,0.3932584269662921,0.0,0.5732484076433121,0.2670623145400593,0.240320427236315,0.2730337078651685,0.1344827586206896,0.1605095541401274,0.1842729970326409,0.1802403204272363,2.865168539325843,2.0689655172413794,1.1464968152866242,2.136498516320475,2.162883845126836,1.4375,1.59375,50.0625,87.0,78.5,84.25,83.22222222222223,0.1685393258426966,0.0,1.0,9.05056179775281,3.827586206896552,9.573248407643312,8.065281899109792,8.399198931909213,0.449438202247191,0.0,1.1464968152866242,0.5341246290801187,0.4806408544726301,0.0,0,0.0,0.0,0.0,0,0,0,0,1,45844,9284,1,2.96875,3,0.6906466875631779,0.1900987912302608,1.44465375,1.39681,1.4379575,1.422162111111111,1.82616375,1.13357,1.62285,1.8096802222222224,1.4375,1.0,1.0,1.2222222222222223,1.59375,1.5,1.5,1.5555555555555556,0.0,1.6666666666666667,1.4,3.1,2.0,0.6666666666666666,0.6,0.5,1.89003,2.3996833333333334,1.8608284,2.3427722,0.929049,0.5498816666666667,0.7205948,0.5089981,2.34375,0.8125,2.15315496875,0.8038852,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,59.0,59,1315,6367869,43,"[0.490332, 0.9075982, 0.5599931, 0.86535585, 0.93116814, 0.84632754]","[0.4258476, 0.052049037, 0.43355855, 0.12718084, 0.051610917, 0.14547811]","[0.08382036, 0.0403527, 0.0064483327, 0.0074632666, 0.017220896, 0.008194442]",4.600774824619293,1.2357250563800335,0.1634999932721257,0.7667958,0.20595418,0.02725,0,5,1
590,Pablo Sarabia,570,Wolverhampton Wanderers,34,2024-04-24T18:45:00Z,0,0,0,0,0,63,0.222634508348794,0.0,0.5555555555555556,0.2694610778443114,0.2352941176470588,0.3011131725417439,0.0,0.7444444444444445,0.4607784431137725,0.3458823529411765,2.4489795918367347,0.0,0.0,0.0,0.0,0.3896103896103896,0.0,0.0,0.2694610778443114,0.2352941176470588,0.2705009276437847,0.0,0.1222222222222222,0.2101796407185628,0.1752941176470587,2.8385899814471243,0.0,1.6666666666666667,2.4251497005988023,2.117647058823529,1.393939393939394,1.606060606060606,49.0,15.0,81.0,83.5,85.0,0.1669758812615955,0.0,1.0,8.98330241187384,1.8,8.833333333333332,8.245508982035927,8.223529411764707,0.4452690166975881,0.0,0.5555555555555556,0.5389221556886228,0.4705882352941176,0.0,0,0.0,0.0,0.0,0,0,0,0,1,45844,9284,2,2.909090909090909,3,0.3807390817469205,0.2665173572228444,1.405861696969697,1.620145,1.478205,1.3073754444444443,1.821182727272728,1.451885,1.3280725,1.7433213333333333,1.393939393939394,1.5,1.0,1.0,1.606060606060606,2.0,1.75,1.5555555555555556,1.0,1.3333333333333333,1.4,1.7,3.0,2.333333333333333,1.6,1.6,2.05211,1.6844693333333334,1.5511556,1.8969407,2.62687,1.81813,1.3125118,1.7059489,1.4545454545454546,1.818181818181818,1.676604424242424,1.7038710909090908,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,59.0,59,1315,6367869,43,"[0.490332, 0.9075982, 0.5599931, 0.86535585, 0.93116814, 0.84632754]","[0.4258476, 0.052049037, 0.43355855, 0.12718084, 0.051610917, 0.14547811]","[0.08382036, 0.0403527, 0.0064483327, 0.0074632666, 0.017220896, 0.008194442]",4.600774824619293,1.2357250563800335,0.1634999932721257,0.7667958,0.20595418,0.02725,0,5,1
591,Pablo Sarabia,570,Wolverhampton Wanderers,35,2024-04-27T14:00:00Z,0,0,0,0,0,14,0.2142857142857142,0.0,0.0,0.3474903474903475,0.2608695652173913,0.2919642857142857,0.0571428571428571,0.1323529411764706,0.483011583011583,0.3730434782608695,2.4107142857142856,1.4285714285714286,0.8823529411764706,0.3474903474903475,0.1304347826086956,0.375,0.0,0.0,0.3474903474903475,0.2608695652173913,0.2614285714285714,0.0285714285714285,0.1147058823529411,0.1424710424710425,0.1565217391304348,2.7857142857142856,1.4285714285714286,1.7647058823529411,1.38996138996139,1.9565217391304348,1.3529411764705883,1.588235294117647,49.41176470588236,63.0,51.0,64.75,76.66666666666667,0.1607142857142857,0.0,1.0,8.839285714285714,5.142857142857143,3.5294117647058822,7.193050193050193,8.047826086956523,0.4285714285714285,0.0,0.0,0.694980694980695,0.5217391304347826,0.0,0,0.0,0.0,0.0,0,0,0,0,1,1776,59850,0,2.8823529411764706,3,0.2671791764142168,0.2497392823924011,1.3787614705882354,0.8106979999999999,1.103754,1.2081205555555556,1.8382982352941173,1.712115,1.4228425,1.7225113333333333,1.3529411764705883,1.0,1.0,1.0,1.588235294117647,2.0,1.75,1.5555555555555556,1.0,1.3333333333333333,1.0,1.3,5.0,3.6666666666666665,3.0,2.8,0.497799,0.8707846666666668,0.6613676,1.1429752000000002,3.7809,3.0131526666666666,2.5297056,2.6485148,1.3823529411764706,2.2058823529411766,1.332642205882353,2.4735861176470584,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,50.0,50,249,244970,33,"[0.8725316, 0.7625097, 0.8026441, 0.7019284, 0.93908936, 0.90913856, 0.9347134, 0.59342426, 0.7087622, 0.74758667, 0.92816126, 0.49021068, 0.47641405, 0.9162103, 0.58353835]","[0.11635402, 0.23119193, 0.18753272, 0.27246618, 0.04442021, 0.08628136, 0.06320375, 0.29973656, 0.28576684, 0.22127332, 0.0664091, 0.4665438, 0.47516397, 0.077573396, 0.2984007]","[0.011114373, 0.0062983804, 0.009823205, 0.025605403, 0.016490405, 0.004580089, 0.0020828308, 0.10683916, 0.0054709464, 0.031140016, 0.005429723, 0.04324552, 0.048421986, 0.006216261, 0.11806099]",11.366862893104551,3.1923178546130657,0.4408192886039614,0.7577908,0.21282119,0.02938795,3,9,3
592,Pablo Sarabia,570,Wolverhampton Wanderers,38,2024-05-19T15:00:00Z,0,0,0,0,0,0,0.2072538860103626,0.0,0.0,0.0,0.1698113207547169,0.2860103626943006,0.2172413793103448,0.0,0.0339622641509433,0.2971698113207547,2.383419689119171,3.103448275862069,3.2142857142857144,0.8490566037735849,0.1698113207547169,0.3626943005181347,0.0,0.0,0.0,0.1698113207547169,0.2590673575129533,0.3724137931034482,0.0,0.0169811320754716,0.1426415094339622,2.694300518134715,0.0,0.0,0.8490566037735849,1.8679245283018868,1.351351351351351,1.7027027027027026,46.94594594594594,29.0,14.0,26.5,58.888888888888886,0.2590673575129533,0.0,0.0,8.72538860103627,9.620689655172416,0.9642857142857144,3.5660377358490565,6.469811320754716,0.4145077720207253,0.0,0.0,0.0,0.3396226415094339,0.0,0,0.0,0.0,0.0,0,0,0,0,0,546,12961,0,2.675675675675676,3,0.0657306744231586,0.1098026765622224,1.3492158648648649,0.9434985,0.63399175,1.082741888888889,1.903957567567568,2.714885,2.3736675,1.972056666666667,1.351351351351351,1.5,0.75,1.0,1.7027027027027026,3.0,2.25,1.8888888888888888,3.0,3.0,2.4,2.0,3.0,2.333333333333333,2.0,1.6,1.89968,2.48496,2.070176,2.581455,2.71655,1.560875,1.482517,1.2888942,2.27027027027027,1.108108108108108,2.4088073513513515,1.261283797297297,0.079295154185022,2.0616740088105727,0.2832953071115038,0.0,0.149758468771821,1.6651982378854626,0.3171806167400881,0.0,42.03703703703704,6,Sarabia,31.0,31,53,403316,7,"[0.9406975, 0.55272126, 0.66566586, 0.77568626, 0.71818805, 0.7177903, 0.8933003, 0.9053358]","[0.042313132, 0.43130428, 0.30730215, 0.20441636, 0.2612827, 0.25360402, 0.08703205, 0.07528708]","[0.016989322, 0.015974456, 0.027031992, 0.019897345, 0.020529317, 0.028605677, 0.019667668, 0.01937709]",6.169385313987732,1.662541788071394,0.1680728681385517,0.7711731,0.20781773,0.021009108,0,8,0
593,Pedro Lomba Neto,567,Wolverhampton Wanderers,1,2023-08-14T19:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,3,0.0974426488496856,0.1698778922423724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1003115220991416,0.0,0.2453840507638958,1.0,0.0,0.0,55.0,5,Neto,209.0,0,814,195497,38,"[0.6954637, 0.9175918, 0.7198991, 0.9089921, 0.7440081, 0.89051795, 0.61240256]","[0.21786599, 0.06707295, 0.2694433, 0.073235966, 0.23161088, 0.05512882, 0.36099663]","[0.08667034, 0.015335133, 0.010657536, 0.017771903, 0.024380958, 0.054353207, 0.026600765]",5.488875389099121,1.275354541838169,0.2357698418200016,0.784125,0.1821935,0.033681404,1,6,0
