,Player,fpl_id,GW,Likes,Followers,Comments,Verified,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
265,Raya,15,18,24,8834,5,"[False, False, False, False, False, False, False]","[0.91864294, 0.88091904, 0.7416415, 0.8892181, 0.9766052, 0.93370515, 0.51849556]","[0.07914739, 0.11097069, 0.24613567, 0.105974525, 0.022001414, 0.045470513, 0.43671486]","[0.0022097211, 0.00811033, 0.012222833, 0.0048073307, 0.0013933652, 0.020824248, 0.044789568]",5.859227478504181,1.0464150588959455,0.09435739601030946,0.8370325,0.14948785,0.013479628,2,4,1
266,Saliba,18,17,2646,6805920,84,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.65243495, 0.7823907, 0.5121553, 0.9265293, 0.6404138, 0.9356445, 0.9334309, 0.90483874, 0.9419941, 0.94356096, 0.95579976, 0.8079406, 0.95847875, 0.95468694, 0.88339466, 0.954858, 0.9068754, 0.9019294, 0.94885963]","[0.34063828, 0.15435421, 0.4845475, 0.039218865, 0.34754252, 0.054865107, 0.040995646, 0.0815436, 0.038858607, 0.044288397, 0.033582985, 0.15522838, 0.030103823, 0.028502071, 0.10523385, 0.036251698, 0.05888189, 0.052824635, 0.040743854]","[0.0069267717, 0.06325506, 0.0032972284, 0.03425185, 0.012043699, 0.009490378, 0.025573507, 0.013617615, 0.01914736, 0.012150662, 0.010617237, 0.036831014, 0.011417435, 0.016810944, 0.011371443, 0.008890351, 0.034242798, 0.045246016, 0.0103966]",16.446216344833374,2.1682059206068516,0.3855779659934342,0.86559033,0.1141161,0.020293579,2,17,0
267,Thomas,20,17,29,35612,8,"[False, False, False, False, False, False, False, False, False, False, False, False]","[0.53162134, 0.5663384, 0.78609306, 0.8982138, 0.92697924, 0.51777667, 0.90040576, 0.9202281, 0.89105165, 0.79122055, 0.57413983, 0.71223384]","[0.45851484, 0.40559107, 0.1992133, 0.093696445, 0.04892492, 0.4727562, 0.09724538, 0.07842223, 0.09401421, 0.12379155, 0.35287094, 0.27334937]","[0.009863815, 0.028070468, 0.01469371, 0.008089754, 0.024095854, 0.00946711, 0.0023488554, 0.0013496614, 0.01493415, 0.08498785, 0.07298919, 0.014416777]",9.016302287578583,2.6983904726803303,0.2853071914287284,0.7513585,0.22486585,0.0237756,3,7,2
268,Ødegaard,13,17,2,58225,1,"[False, False, False]","[0.5349108, 0.9207395, 0.42591858]","[0.45889136, 0.06687238, 0.3976685]","[0.006197816, 0.012388166, 0.17641287]",1.8815688490867615,0.9234322533011436,0.19499884778633714,0.62718964,0.30781075,0.06499962,1,2,0
269,Havertz,4,17,12,57582,5,"[False, False, False, False, False, False, False, False, False, False, False]","[0.65967953, 0.87741, 0.776618, 0.48122177, 0.73830545, 0.93859905, 0.86179143, 0.79034996, 0.8346854, 0.926816, 0.9366773]","[0.32719633, 0.101172395, 0.21322419, 0.46527958, 0.24351805, 0.047787808, 0.09847297, 0.19209217, 0.1353118, 0.03987047, 0.04945587]","[0.013124117, 0.021417629, 0.010157882, 0.053498693, 0.018176492, 0.013613221, 0.03973557, 0.01755781, 0.030002857, 0.033313613, 0.013866897]",8.822153836488724,1.9133816249668598,0.2644647806882858,0.802014,0.17394379,0.024042254,1,8,2
270,Timber,6,17,70,87136,18,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.74330324, 0.7359107, 0.83802354, 0.9416629, 0.776618, 0.80892015, 0.7762587, 0.76556677, 0.7326541, 0.68935704, 0.84752566, 0.91560435, 0.9334309, 0.57203555, 0.82537055, 0.75542605, 0.92436564, 0.5098847]","[0.24899285, 0.19613972, 0.15991606, 0.04014954, 0.21322419, 0.1762215, 0.1819261, 0.20722482, 0.257933, 0.29930535, 0.14358817, 0.04654552, 0.040995646, 0.35484064, 0.15151112, 0.23150624, 0.06253957, 0.46583512]","[0.007703892, 0.067949645, 0.0020603957, 0.01818751, 0.010157882, 0.014858318, 0.041815158, 0.027208399, 0.009412866, 0.011337559, 0.00888616, 0.03785009, 0.025573507, 0.073123805, 0.023118326, 0.013067686, 0.013094729, 0.024280148]",14.091918587684631,3.4783951453864574,0.42968607507646084,0.7828844,0.19324416,0.023871448,4,12,2
271,Gabriel,3,17,1470,6404340,47,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8911514, 0.6673399, 0.96110743, 0.8416115, 0.5121553, 0.8647547, 0.67901397, 0.8976653, 0.5379545, 0.7748391, 0.76079625, 0.6006372, 0.8102747, 0.74172366, 0.5070257, 0.6171071, 0.6144898, 0.94570696, 0.8056662]","[0.10609699, 0.32840982, 0.036767684, 0.15542968, 0.4845475, 0.1273551, 0.18725449, 0.07805633, 0.27046847, 0.20115088, 0.14024353, 0.29843462, 0.18473183, 0.25017542, 0.35834113, 0.37913606, 0.36039838, 0.04179573, 0.16160175]","[0.0027516214, 0.0042502484, 0.002124944, 0.0029587566, 0.0032972284, 0.007890266, 0.13373157, 0.024278339, 0.19157697, 0.024010079, 0.09896023, 0.10092817, 0.0049934476, 0.00810095, 0.13463312, 0.0037568368, 0.025111854, 0.0124973105, 0.032731988]",14.031020760536194,4.15039537101984,0.8185839408542961,0.7384748,0.21844186,0.043083366,5,13,1
272,Rice,16,17,8,95325,3,"[False, False, False, False, False, False, False, False]","[0.9414826, 0.8003596, 0.5449755, 0.5496993, 0.9406929, 0.8359075, 0.89457387, 0.89439017]","[0.052031178, 0.1952444, 0.29825595, 0.4463057, 0.042723984, 0.1471313, 0.09738875, 0.084523015]","[0.006486213, 0.0043960307, 0.15676852, 0.003994977, 0.016583145, 0.016961183, 0.008037359, 0.021086765]",6.402081489562988,1.3636042661964893,0.23431418929249048,0.8002602,0.17045054,0.029289274,0,8,0
273,Raya,15,17,247,33307,35,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.53474396, 0.9356445, 0.83802354, 0.71456164, 0.8647547, 0.7220791, 0.42006662, 0.8423636, 0.9040168, 0.732292, 0.6404138, 0.90820104, 0.50126356, 0.84752566]","[0.44855168, 0.054865107, 0.15991606, 0.14594083, 0.1273551, 0.27330762, 0.41053283, 0.09052007, 0.06391308, 0.24038559, 0.34754252, 0.086217314, 0.48182094, 0.14358817]","[0.016704392, 0.009490378, 0.0020603957, 0.13949747, 0.007890266, 0.0046132295, 0.16940054, 0.067116275, 0.032070134, 0.027322384, 0.012043699, 0.005581612, 0.016915478, 0.00888616]",10.405950516462326,3.0744569152593613,0.519592419732362,0.7432822,0.21960405,0.037113745,3,10,1
274,Saka,17,17,694,19286,32,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.73269415, 0.8678915, 0.82424307, 0.92844486, 0.94021523, 0.80781776, 0.9548991, 0.73283756, 0.54119295, 0.80929196, 0.4939222, 0.6111151, 0.7404789, 0.648062, 0.6649246, 0.5121553, 0.94347256, 0.48122177, 0.6006372]","[0.26047847, 0.11991601, 0.11530408, 0.067021936, 0.045966886, 0.12736051, 0.036496717, 0.21518178, 0.43458378, 0.15356307, 0.45643204, 0.356629, 0.22732468, 0.31637257, 0.3174187, 0.4845475, 0.042524047, 0.46527958, 0.29843462]","[0.0068274383, 0.012192556, 0.060452793, 0.0045331586, 0.0138178505, 0.06482173, 0.008604149, 0.05198068, 0.024223272, 0.03714493, 0.049645722, 0.032255877, 0.03219646, 0.0355654, 0.017656611, 0.0032972284, 0.014003375, 0.053498693, 0.10092817]",13.835517704486847,4.540835980325937,0.6236460907384753,0.7281852,0.23899136,0.032823477,4,12,3
275,Saliba,18,16,1475,6658645,62,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9589147, 0.8088511, 0.822758, 0.62766516, 0.6980164, 0.9355216, 0.6747093, 0.85432434, 0.9472421, 0.845087, 0.97885805, 0.73205215, 0.89678925, 0.86940205, 0.94181746, 0.9586571, 0.63927656, 0.6542264, 0.89992225]","[0.039029844, 0.1330722, 0.16532235, 0.269064, 0.29059744, 0.05205758, 0.31880662, 0.14185625, 0.04755003, 0.14029886, 0.018393815, 0.2541067, 0.055821978, 0.12372554, 0.030109698, 0.033147775, 0.3224291, 0.34161595, 0.08647157]","[0.0020554045, 0.05807671, 0.011919651, 0.10327082, 0.011386195, 0.012420785, 0.006484091, 0.0038193974, 0.0052079083, 0.014614135, 0.0027480973, 0.013841205, 0.047388803, 0.0068724286, 0.028072873, 0.008195239, 0.038294353, 0.00415756, 0.013606185]",15.744091033935547,2.8634772915393114,0.39243184216320515,0.82863635,0.15070935,0.020654308,8,9,2
276,Thomas,20,16,16,34913,1,"[False, False]","[0.9073084, 0.92226595]","[0.0889648, 0.055098712]","[0.0037267976, 0.022635328]",1.8295743465423584,0.14406351000070572,0.026362125296145678,0.9147872,0.07203175,0.013181062,1,1,0
277,Ødegaard,13,16,2,279,5,[False],[0.9079418],[0.05001334],[0.042044826],0.9079418182373047,0.05001334100961685,0.04204482585191727,0.9079418,0.05001334,0.042044826,0,1,0
278,Havertz,4,16,47,66307,17,"[False, False, False, False, False, False, False, False]","[0.53179085, 0.87932247, 0.60140467, 0.9844604, 0.92112076, 0.89678925, 0.9161317, 0.93582124]","[0.46240145, 0.11597021, 0.38260806, 0.013269901, 0.07390665, 0.055821978, 0.06956556, 0.052060943]","[0.0058076703, 0.0047073243, 0.01598728, 0.002269654, 0.004972601, 0.047388803, 0.014302795, 0.012117808]",6.6668413281440735,1.225604746490717,0.10755393607541919,0.8333551,0.1532006,0.013444242,2,5,1
279,Timber,6,16,223,28423,38,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9428819, 0.911413, 0.9355216, 0.54287887, 0.93368125, 0.92267555, 0.93569684, 0.9255306, 0.5335079, 0.6980164, 0.83505064, 0.5064835, 0.50692934, 0.822758, 0.7047783, 0.7895764, 0.595343, 0.5653716, 0.8388666, 0.85992414]","[0.04122327, 0.048296254, 0.05205758, 0.44647673, 0.04909305, 0.055590764, 0.05859938, 0.039791446, 0.3750863, 0.29059744, 0.15831049, 0.4509485, 0.4864325, 0.16532235, 0.25753495, 0.17673132, 0.39789796, 0.42915124, 0.15043335, 0.11726246]","[0.015894897, 0.040290717, 0.012420785, 0.010644436, 0.017225616, 0.02173365, 0.0057037356, 0.03467796, 0.09140583, 0.011386195, 0.0066389064, 0.042568043, 0.0066381404, 0.011919651, 0.037686702, 0.033692285, 0.006759079, 0.005477243, 0.010700031, 0.022813378]",15.306885421276093,4.246837321668863,0.4462772812694311,0.76534426,0.21234187,0.022313863,5,12,3
280,Raya,15,16,582,269687,12,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.6977859, 0.9136442, 0.92942214, 0.9015384, 0.9368985, 0.9367488, 0.7282167, 0.9412215, 0.6521006, 0.9584272, 0.9403993, 0.9367488, 0.9367488, 0.95546925, 0.93061143, 0.92510927, 0.94554746, 0.93783504, 0.9375163]","[0.28059813, 0.066350125, 0.042809304, 0.079995535, 0.046608068, 0.043834485, 0.26065361, 0.05377164, 0.34458712, 0.0378339, 0.049087934, 0.043834485, 0.043834485, 0.03077649, 0.041649453, 0.061202433, 0.035016544, 0.041604154, 0.048070908]","[0.021615967, 0.020005751, 0.02776867, 0.01846617, 0.016493369, 0.019416744, 0.011129677, 0.0050068926, 0.003312229, 0.0037389286, 0.010512794, 0.019416744, 0.019416744, 0.013754336, 0.027739044, 0.013688288, 0.019435996, 0.020560764, 0.014412779]",17.04198956489563,1.6521188095211983,0.3058918889146298,0.89694685,0.08695362,0.016099574,2,15,2
281,Saka,17,16,455,16956,57,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9352217, 0.90289325, 0.39819807, 0.72239226, 0.9428819, 0.6480097, 0.7976784, 0.61890256, 0.7462926, 0.887485, 0.88792366, 0.6611207, 0.80325687, 0.65471584, 0.914982, 0.7475785, 0.9433054, 0.75849646, 0.9230639]","[0.061910458, 0.09465899, 0.37875366, 0.24258338, 0.04122327, 0.33537567, 0.18869019, 0.3618591, 0.24447234, 0.09042459, 0.10272504, 0.30119893, 0.19005644, 0.20521572, 0.07882618, 0.23082863, 0.051520664, 0.21424147, 0.07114461]","[0.0028679457, 0.0024477323, 0.22304828, 0.035024323, 0.015894897, 0.016614564, 0.013631345, 0.019238323, 0.009234979, 0.022090385, 0.009351357, 0.037680343, 0.0066867373, 0.14006847, 0.006191869, 0.021592908, 0.005173956, 0.027262105, 0.005791472]",14.894398748874664,3.485709346830845,0.6198919948656112,0.7839157,0.18345837,0.032625895,8,6,5
282,Saliba,18,15,82,30656,10,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.66819406, 0.6682645, 0.93934906, 0.45004335, 0.5053077, 0.57804424, 0.8856842, 0.58620137, 0.67501926, 0.80429184, 0.8777137, 0.61512154, 0.689032, 0.7173424, 0.85774887, 0.9314455, 0.9293939, 0.9441299, 0.80172443]","[0.30946353, 0.32464167, 0.034925587, 0.40959245, 0.42162377, 0.3747666, 0.1035039, 0.21075389, 0.2427, 0.17826879, 0.06745049, 0.37988666, 0.30589694, 0.278954, 0.08624822, 0.062106416, 0.06331228, 0.046364293, 0.18026079]","[0.022342436, 0.007093802, 0.02572534, 0.14036414, 0.073068574, 0.04718917, 0.010811909, 0.20304473, 0.08228077, 0.017439391, 0.05483591, 0.0049917656, 0.0050710356, 0.0037036235, 0.056002885, 0.00644815, 0.0072937417, 0.009505928, 0.018014729]",14.124051719903946,4.080720253288746,0.7952280296012759,0.7433711,0.21477476,0.04185411,8,9,2
283,Thomas,20,15,118,613374,4,"[False, False, False, False, False, False, False, False]","[0.70025724, 0.5998394, 0.61808085, 0.88018644, 0.9008877, 0.93193346, 0.541513, 0.94814974]","[0.25798503, 0.39626104, 0.3779082, 0.1119851, 0.090464294, 0.042936873, 0.44507834, 0.0344457]","[0.041757673, 0.0038995736, 0.00401092, 0.007828417, 0.008648031, 0.025129683, 0.013408635, 0.0174046]",6.1208478808403015,1.7570645734667778,0.122087532421574,0.76510596,0.21963307,0.015260941,3,4,1
284,Ødegaard,13,15,5,13548,5,"[False, False, False]","[0.665292, 0.9376655, 0.526447]","[0.1809212, 0.032054793, 0.46666834]","[0.15378681, 0.030279687, 0.0068846866]",2.1294045448303223,0.6796443276107311,0.19095118157565594,0.7098015,0.22654812,0.06365039,0,3,0
285,Havertz,4,15,53,72039,11,"[False, False, False, False, False, False, False, False, False, False, False]","[0.6403609, 0.5180524, 0.602697, 0.9154217, 0.93553966, 0.81967837, 0.91055936, 0.8839791, 0.8394632, 0.93479645, 0.9059379]","[0.28287518, 0.3611523, 0.3889544, 0.07383276, 0.05818742, 0.16817334, 0.05369496, 0.08951532, 0.13380055, 0.052935183, 0.07555165]","[0.07676392, 0.12079534, 0.008348572, 0.010745522, 0.0062728757, 0.012148305, 0.035745673, 0.026505554, 0.026736258, 0.012268322, 0.018510493]",8.90648603439331,1.738673061132431,0.3548408327624202,0.8096806,0.15806116,0.032258257,3,8,0
286,Timber,6,15,175,11079,19,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.844214, 0.45004335, 0.8455689, 0.95803005, 0.66819406, 0.5735282, 0.5417388, 0.827992, 0.6780905, 0.9188151, 0.95123744, 0.5888396, 0.5456282, 0.93180114, 0.89131373, 0.93977433, 0.8407345, 0.96921104, 0.9154217, 0.8591382]","[0.11449999, 0.40959245, 0.141167, 0.040047254, 0.30946353, 0.2924734, 0.43743664, 0.15254523, 0.2294273, 0.06362237, 0.04636403, 0.36407843, 0.42631903, 0.062503174, 0.0972536, 0.055615295, 0.15483095, 0.028510237, 0.07383276, 0.12975176]","[0.041285947, 0.14036414, 0.013264173, 0.0019226953, 0.022342436, 0.13399844, 0.020824557, 0.019462785, 0.092482224, 0.01756256, 0.002398509, 0.047082007, 0.028052831, 0.0056956243, 0.011432727, 0.0046103853, 0.0044345604, 0.0022787172, 0.010745522, 0.011110076]",15.739314824342728,3.6293344292789698,0.6313509152969345,0.7869657,0.18146673,0.03156755,9,8,3
287,Martinelli,9,15,0,36,0,[False],[0.9174864],[0.075304836],[0.007208634],0.9174864292144775,0.07530483603477478,0.007208634167909622,0.9174864,0.075304836,0.007208634,0,1,0
288,Rice,16,15,3,66996,2,"[False, False, False, False, False]","[0.8777137, 0.9298086, 0.9293939, 0.94814974, 0.88210446]","[0.06745049, 0.03583482, 0.06331228, 0.0344457, 0.109397545]","[0.05483591, 0.034356546, 0.0072937417, 0.0174046, 0.008497953]",4.5671703815460205,0.3104408346116543,0.12238875171169639,0.913434,0.06208817,0.02447775,0,5,0
289,Raya,15,15,103,60073,29,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7671276, 0.6703313, 0.92041594, 0.58620137, 0.9514038, 0.9464408, 0.72166526, 0.88499635, 0.7903104, 0.9376655, 0.8197793, 0.50356334, 0.73383665, 0.90799963, 0.91793543, 0.9683555, 0.9432763, 0.86798644, 0.5353902]","[0.22758992, 0.31555665, 0.073534325, 0.21075389, 0.024349757, 0.047122918, 0.24687164, 0.109838985, 0.19533743, 0.032054793, 0.16485485, 0.46532717, 0.24506001, 0.08690393, 0.07498872, 0.029934464, 0.042743433, 0.09198424, 0.23626761]","[0.005282494, 0.01411215, 0.0060497136, 0.20304473, 0.024246396, 0.0064362423, 0.03146314, 0.0051646936, 0.014352201, 0.030279687, 0.015365826, 0.03110947, 0.021103306, 0.005096511, 0.007075857, 0.0017100624, 0.013980261, 0.04002934, 0.22834222]",15.374681055545807,2.92107473872602,0.7042442969977856,0.8091938,0.15374076,0.03706549,3,12,4
290,Saka,17,15,195,5853,15,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.89222735, 0.64648885, 0.8426007, 0.9165209, 0.9126822, 0.7324091, 0.6072539, 0.7471054, 0.6953725, 0.9505229, 0.562379, 0.89803207, 0.50424373, 0.94101524, 0.9514038, 0.69962573, 0.9836467, 0.80429184, 0.84475684]","[0.098853864, 0.2090621, 0.15178865, 0.072626665, 0.07971873, 0.16285068, 0.34458476, 0.24388222, 0.27180377, 0.035693295, 0.4286624, 0.09427865, 0.42901638, 0.044917006, 0.024349757, 0.28459686, 0.014516449, 0.17826879, 0.14918527]","[0.008918802, 0.14444904, 0.0056107035, 0.010852471, 0.007599043, 0.10474028, 0.048161235, 0.009012336, 0.032823693, 0.013783874, 0.008958591, 0.0076893447, 0.066739894, 0.014067789, 0.024246396, 0.015777364, 0.0018368878, 0.017439391, 0.006057881]",15.132578790187836,3.318656289950013,0.5487650146242231,0.7964515,0.1746661,0.028882366,3,13,3
291,Saliba,18,14,0,1035,0,[False],[0.73459536],[0.23418888],[0.031215798],0.7345953583717346,0.23418888449668884,0.03121579810976982,0.73459536,0.23418888,0.031215798,0,1,0
292,Calafiori,578,14,0,13,1,[False],[0.92143977],[0.053613503],[0.024946667],0.9214397668838501,0.05361350253224373,0.0249466672539711,0.92143977,0.053613503,0.024946667,0,1,0
293,Sterling,186,14,0,327,0,[False],[0.8949788],[0.09111334],[0.013907875],0.8949788212776184,0.09111333638429642,0.013907874934375286,0.8949788,0.09111334,0.013907875,0,1,0
294,Trossard,23,14,3,8539,1,"[False, False]","[0.754118, 0.92763704]","[0.19757603, 0.050446186]","[0.04830597, 0.021916801]",1.6817550659179688,0.24802221730351448,0.0702227707952261,0.84087753,0.12401111,0.035111386,0,2,0
295,Havertz,4,14,8,2292,3,"[False, False, False, False, False, False, False]","[0.8339252, 0.93282396, 0.5830373, 0.66940445, 0.8925765, 0.6260046, 0.9442671]","[0.15083918, 0.060519207, 0.37827006, 0.29155925, 0.10098265, 0.36412987, 0.03648343]","[0.015235591, 0.006656871, 0.03869265, 0.03903625, 0.0064408435, 0.009865487, 0.019249521]",5.482039093971252,1.3827836476266384,0.13517721462994814,0.78314847,0.19754052,0.01931103,2,4,1
296,Timber,6,14,188,154846,48,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.748737, 0.93095404, 0.9694388, 0.9445119, 0.7649645, 0.5357738, 0.55133736, 0.93258315, 0.9196803, 0.6336499, 0.89329296, 0.87537014, 0.8459889, 0.91754436, 0.77948326, 0.9464637, 0.62714887]","[0.24409968, 0.066831715, 0.0273548, 0.03249935, 0.211519, 0.3661458, 0.4449603, 0.06199732, 0.06209366, 0.34718212, 0.07506141, 0.0749691, 0.12414923, 0.067744344, 0.21621194, 0.03791057, 0.34691048]","[0.007163355, 0.002214204, 0.0032063928, 0.022988725, 0.023516499, 0.098080434, 0.0037023248, 0.00541951, 0.018226035, 0.019168, 0.031645577, 0.04966085, 0.029861795, 0.014711225, 0.0043047504, 0.015625807, 0.02594061]",13.816922962665558,2.807640813291073,0.3754360950551927,0.8127601,0.16515534,0.022084475,5,10,2
297,Gabriel,3,14,184,13726,37,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.6261397, 0.8999482, 0.9352521, 0.9348979, 0.5025289, 0.63614863, 0.5613903, 0.88172704, 0.5148594, 0.92200035, 0.8633114, 0.7099411, 0.9393226, 0.6669703, 0.62976664, 0.7918568, 0.9511658, 0.7649645, 0.54864246]","[0.22074911, 0.094632134, 0.06155964, 0.039028708, 0.33695266, 0.33810192, 0.39634055, 0.10977182, 0.47016597, 0.075762175, 0.13294102, 0.25609505, 0.05546294, 0.24064592, 0.33075213, 0.1974649, 0.027478557, 0.211519, 0.24205899]","[0.1531112, 0.005419709, 0.0031882615, 0.026073331, 0.16051842, 0.025749441, 0.042269185, 0.008501138, 0.01497467, 0.0022374638, 0.0037475957, 0.033963874, 0.0052144583, 0.09238374, 0.03948124, 0.010678303, 0.021355677, 0.023516499, 0.2092985]",14.280834078788757,3.837483197450638,0.8816827232949436,0.75162286,0.2019728,0.04640435,8,9,2
298,Rice,16,14,12,2072,1,[False],[0.5096608],[0.48542276],[0.004916457],0.5096607804298401,0.4854227602481842,0.0049164569936692715,0.5096608,0.48542276,0.004916457,0,1,0
299,Raya,15,14,30,4276,8,"[False, False, False, False, False, False]","[0.6036546, 0.7942968, 0.5342567, 0.8848455, 0.6945946, 0.7130595]","[0.3256625, 0.1774791, 0.450291, 0.10779123, 0.28520522, 0.26306573]","[0.07068288, 0.028224068, 0.015452337, 0.007363231, 0.020200158, 0.023874762]",4.224707722663879,1.6094947755336761,0.16579743847250938,0.70411795,0.26824912,0.027632907,2,2,2
300,Saka,17,14,396,15264,30,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.9165814, 0.59100103, 0.69803447, 0.9458982, 0.57839435, 0.51746786, 0.7824961, 0.97181547, 0.9784399, 0.702828, 0.672894, 0.9454502, 0.7956657, 0.9572246, 0.57738465, 0.7638359, 0.95730376, 0.6786928, 0.971703]","[0.05613954, 0.3993024, 0.27588204, 0.052191194, 0.37741163, 0.4716577, 0.11648551, 0.024927134, 0.018307136, 0.28268498, 0.28629825, 0.05181432, 0.20164144, 0.038573135, 0.40775105, 0.2186089, 0.03776869, 0.24864542, 0.025844192]","[0.027279057, 0.0096965935, 0.026083468, 0.0019106581, 0.044193994, 0.010874423, 0.10101837, 0.0032574267, 0.0032528897, 0.014487021, 0.040807832, 0.002735509, 0.002692823, 0.0042022928, 0.014864285, 0.017555168, 0.0049274904, 0.07266174, 0.0024528394]",15.003111362457275,3.5919346529990435,0.40495388116687536,0.7896374,0.1890492,0.021313364,10,7,2
301,Saliba,18,13,12,15029,3,"[False, False, False, False, False, False, False]","[0.9481742, 0.9486133, 0.59452456, 0.8582725, 0.65497273, 0.74608177, 0.86799604]","[0.048676785, 0.046262406, 0.36125335, 0.086610824, 0.3340882, 0.24934316, 0.12515923]","[0.003149051, 0.005124314, 0.044222035, 0.05511664, 0.010939087, 0.0045750467, 0.0068447073]",5.618635058403015,1.2513939626514912,0.12997087906114757,0.8026622,0.17877057,0.018567268,2,5,0
302,Thomas,20,13,0,5003,1,"[False, False]","[0.59873444, 0.86799604]","[0.36892617, 0.12515923]","[0.032339405, 0.0068447073]",1.4667304754257202,0.4940854012966156,0.039184112567454576,0.73336524,0.2470427,0.019592056,0,2,0
303,Ødegaard,13,13,15,2753,1,"[False, False, False]","[0.9761187, 0.9197697, 0.9162354]","[0.021702107, 0.07485598, 0.060644478]","[0.002179142, 0.005374248, 0.02312014]",2.8121237754821777,0.1572025679051876,0.030673530884087086,0.9373746,0.052400857,0.01022451,1,2,0
304,Trossard,23,13,503,413604,8,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.8653089, 0.85608226, 0.94699323, 0.87033606, 0.895037, 0.92673606, 0.8770033, 0.9290215, 0.92673606, 0.85884166, 0.91304845, 0.92673606, 0.9036766, 0.87509185]","[0.1113414, 0.13001785, 0.029374119, 0.10219293, 0.08079909, 0.042123396, 0.10199908, 0.037499543, 0.042123396, 0.120480284, 0.04394609, 0.042123396, 0.06019824, 0.10259783]","[0.023349695, 0.0138998935, 0.02363275, 0.027471006, 0.024163943, 0.03114055, 0.020997506, 0.033478983, 0.03114055, 0.020678086, 0.04300536, 0.03114055, 0.036125146, 0.02231028]",12.570648968219757,1.046816647052765,0.38253429252654314,0.8979035,0.07477261,0.027323877,0,14,0
305,Havertz,4,13,79,44223,24,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.60285044, 0.78508633, 0.9558212, 0.91894484, 0.5622222, 0.8836846, 0.8796921, 0.51224446, 0.9235689, 0.9608792, 0.6434559, 0.7249655, 0.79044, 0.5040341, 0.9315634, 0.94327706, 0.87801534, 0.72060126, 0.9333599]","[0.3870233, 0.2022696, 0.034975648, 0.07151726, 0.38488984, 0.103977986, 0.10388051, 0.38477555, 0.072150365, 0.035069168, 0.35046726, 0.2515104, 0.20459959, 0.32229897, 0.060732007, 0.041543137, 0.110515185, 0.245624, 0.043093346]","[0.010126276, 0.012644148, 0.009203139, 0.0095379185, 0.05288796, 0.012337454, 0.016427476, 0.102979966, 0.0042807963, 0.004051636, 0.0060768337, 0.023524076, 0.0049603563, 0.17366692, 0.0077046575, 0.01517982, 0.011469446, 0.03377472, 0.023546666]",15.054706752300262,3.4109131433069706,0.5343802687712014,0.792353,0.17952175,0.02812528,7,11,1
306,Timber,6,13,122,62983,6,"[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]","[0.7887629, 0.8533697, 0.7497166, 0.53203607, 0.78134096, 0.7339912, 0.95252794, 0.9261337, 0.8336415, 0.534312, 0.79292846, 0.8660178, 0.9290495, 0.75223804, 0.9379733, 0.77100545, 0.74910253]","[0.20315151, 0.111172825, 0.20594305, 0.46367264, 0.20850311, 0.24900372, 0.044855654, 0.04866194, 0.15745553, 0.45341137, 0.19068743, 0.11881159, 0.063126475, 0.24121134, 0.053279445, 0.20696841, 0.24215935]","[0.008085551, 0.0354574, 0.04434038, 0.0042913007, 0.010155884, 0.017005116, 0.0026164108, 0.025204413, 0.008902914, 0.012276591, 0.016384162, 0.015170643, 0.007824005, 0.0065506985, 0.008747226, 0.02202613, 0.008738131]",13.484147727489471,3.262075401842594,0.2537769533228129,0.7931851,0.19188678,0.014928057,4,12,1
