,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,influence,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_5,team_xG_conceded,team_xG_conceded_prev_5,team_goals_scored,team_goals_scored_prev_5,team_goals_conceded,team_goals_conceded_prev_5,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
147,Pedro Lomba Neto,560,Chelsea,3,2024-09-01T12:30:00Z,0,0,0,0,0,57,0.0,0.0,0.0,0.0,0.0,0.046753247,0.0,0.046753247,0.046753247,0.046753247,1.168831169,0.0,0.0,0.0,0.0,1.168831169,2.0,1.168831169,1.168831169,1.168831169,0.245454545,0.1,0.245454545,0.245454545,0.245454545,3.506493506,2.0,3.506493506,3.506493506,3.506493506,3.0,2.0,38.5,45,38.5,38.5,38.5,0.0,0.0,1,9.818181818,14.5,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,20308,23951,0,2.5,3,0.87273044,0.093729617,1.54529,1.54529,1.79924,1.79924,3.0,3.0,2.0,2.0,Neto,73,162,404778,18,"[0.86584, 0.8566133, 0.92094845, 0.8025625, 0.9214638, 0.8888524, 0.85067344, 0.87225175, 0.71866864, 0.932173, 0.7623626, 0.7695422, 0.6387657, 0.65375566, 0.8887978, 0.6534098, 0.82378376, 0.7051353, 0.90736526]","[0.122096285, 0.13911949, 0.04798559, 0.16195561, 0.06783918, 0.10739756, 0.14257818, 0.102141604, 0.21785632, 0.04860942, 0.23390508, 0.22132099, 0.3397325, 0.19261885, 0.07754753, 0.30564532, 0.1594617, 0.26735377, 0.07289988]","[0.012063736, 0.004267247, 0.031065932, 0.03548188, 0.010697003, 0.0037500106, 0.006748435, 0.025606675, 0.06347504, 0.01921758, 0.0037322666, 0.00913677, 0.021501847, 0.15362552, 0.033654723, 0.040944926, 0.01675457, 0.027510889, 0.019734828]",15.432965338230131,3.0280648544430733,0.5389698804356158,0.81226134,0.15937182,0.028366836,1,14,4
148,Pedro Lomba Neto,560,Chelsea,4,2024-09-14T19:00:00Z,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.026865672,0.0,0.026865672,0.026865672,0.026865672,0.671641791,0.0,0.0,0.0,0.0,0.671641791,0.0,0.671641791,0.671641791,0.671641791,0.154477612,0.031578947,0.154477612,0.154477612,0.154477612,2.014925373,0.0,2.014925373,2.014925373,2.014925373,2.333333333,1.666666667,44.66666667,57,44.66666667,44.66666667,44.66666667,0.671641791,0.0,0,5.708955224,9.666666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,10810,28192,1,1.666666667,3,0.229000818,0.256923026,2.02267,2.02267,1.352729333,1.352729333,2.333333333,2.333333333,1.666666667,1.666666667,Neto,58,5648,6780096,108,"[0.84595764, 0.9013387, 0.89606297, 0.90136254, 0.87121004, 0.84175956, 0.8961453, 0.89606297, 0.9297599, 0.944843, 0.89606297, 0.929336, 0.92642164, 0.9017008, 0.917445, 0.89606297, 0.9061746, 0.48408598, 0.7090919]","[0.118807994, 0.05920472, 0.06531495, 0.07333893, 0.096651465, 0.13207592, 0.06289644, 0.06531495, 0.049597863, 0.035224415, 0.06531495, 0.04226255, 0.039912917, 0.068928696, 0.042862643, 0.06531495, 0.051168703, 0.48048863, 0.2877598]","[0.035234403, 0.039456584, 0.0386221, 0.025298497, 0.032138463, 0.02616449, 0.040958248, 0.0386221, 0.020642195, 0.019932639, 0.0386221, 0.02840136, 0.033665493, 0.029370574, 0.039692346, 0.0386221, 0.042656668, 0.035425406, 0.0031483453]",16.490884482860565,1.9024414904415607,0.6066741105169058,0.8679413,0.100128494,0.031930216,1,18,0
149,Pedro Lomba Neto,560,Chelsea,5,2024-09-21T11:30:00Z,0,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.020111732,0.0,0.0,0.020111732,0.020111732,0.502793296,0.0,0.0,0.0,0.0,0.502793296,0.0,0.882352941,0.502793296,0.502793296,0.130726257,0.06,0.061764706,0.130726257,0.130726257,2.011173184,2.0,0.882352941,2.011173184,2.011173184,2.0,1.25,44.75,45,51.0,44.75,44.75,0.502793296,0.0,0,5.329608939,8.35,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,3013,16770,1,1.5,3,0.737335296,0.163264065,1.750184,1.750184,1.3988745,1.3988745,2.0,2.0,1.25,1.25,Neto,46,18,52469,6,"[0.8450258, 0.83975655, 0.6758273, 0.8562855, 0.91485196]","[0.15265353, 0.14627352, 0.31259376, 0.07852396, 0.077760786]","[0.0023206407, 0.013969919, 0.01157892, 0.06519043, 0.007387248]",4.131747126579285,0.7678055614233017,0.1004471546038985,0.82634944,0.15356112,0.020089433,1,3,1
150,Pedro Lomba Neto,560,Chelsea,6,2024-09-28T14:00:00Z,0,0,0,0,0,27,0.0,0.0,0.0,0.0,0.0,0.016981132,0.0,0.0,0.016981132,0.016981132,0.424528302,0.0,0.0,0.0,0.0,0.424528302,0.0,0.0,0.424528302,0.424528302,0.118867925,0.054545455,0.044117647,0.118867925,0.118867925,1.698113208,0.0,0.882352941,1.698113208,1.698113208,2.2,1.0,42.4,33,51.0,42.4,42.4,0.424528302,0.0,1,5.221698113,8.36,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1533,17063,1,1.4,3,0.815943403,0.103876074,1.8796012,1.8796012,1.270753,1.270753,2.2,2.2,1.0,1.0,Neto,34,23,59435,8,"[0.61188614, 0.53860503, 0.9423893, 0.8201575, 0.8960074, 0.7407822, 0.7618128, 0.7070616, 0.8670826]","[0.26327136, 0.43739566, 0.043733247, 0.15105018, 0.06844173, 0.24960299, 0.12181857, 0.26793566, 0.07546499]","[0.12484251, 0.023999311, 0.013877442, 0.02879228, 0.035550777, 0.009614829, 0.116368644, 0.025002718, 0.05745234]",6.88578462600708,1.6787144020199776,0.4355008509010076,0.7650872,0.18652382,0.048388984,1,8,0
151,Pedro Lomba Neto,560,Chelsea,7,2024-10-06T13:00:00Z,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.041422594,0.233333333,0.0,0.0,0.041422594,0.753138075,3.333333333,1.153846154,0.5,0.376569038,0.376569038,0.0,0.0,0.5,0.376569038,0.139330544,0.3,0.057692308,0.06,0.139330544,1.882845188,3.333333333,1.153846154,1.0,1.882845188,2.5,1.166666667,39.83333333,27,39.0,45.0,39.83333333,0.376569038,0.0,1,5.535564854,7.666666667,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1341,10797,0,1.333333333,3,0.517080442,0.200228561,2.176066,2.084194,1.2601475,1.29334625,2.5,2.75,1.166666667,0.75,Neto,24,5,7737,1,[0.9365727],[0.040470693],[0.022956625],0.9365726709365844,0.0404706932604312,0.0229566246271133,0.9365727,0.040470693,0.022956625,0,1,0
152,Pedro Lomba Neto,560,Chelsea,8,2024-10-20T15:30:00Z,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.04125,0.0,0.105,0.038888889,0.04125,0.75,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.15375,3.6,0.165,0.088888889,0.15375,2.25,90.0,1.5,1.111111111,2.25,2.285714286,1.142857143,34.28571429,1,30.0,40.5,34.28571429,0.75,0.0,0,6.4125,7.142857143,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,727,6434,1,1.142857143,3,0.224214682,0.200740651,2.190559429,2.491454,1.318203571,0.99060125,2.285714286,2.25,1.142857143,0.75,Neto,12,2,34810,1,"[0.57054985, 0.6157037]","[0.4199652, 0.37605637]","[0.009484912, 0.008239898]",1.186253547668457,0.796021580696106,0.017724810168147,0.5931268,0.3980108,0.008862405,0,0,2
153,Pedro Lomba Neto,560,Chelsea,9,2024-10-27T14:00:00Z,0,1,0,0,1,90,0.0,0.0,0.0,0.0,0.0,0.041052632,0.04,0.225,0.059433962,0.041052632,0.947368421,2.0,3.214285714,0.849056604,0.315789474,0.315789474,0.0,0.0,0.0,0.315789474,0.157894737,0.18,0.417857143,0.152830189,0.157894737,2.842105263,6.0,6.428571429,2.547169811,2.842105263,2.125,1.25,35.625,45,14.0,26.5,35.625,0.631578947,0.0,1,7.010526316,7.325,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1963,2549,5,1.125,3,0.36029484,0.227490907,2.0841195,2.3164765,1.431574375,1.29230925,2.125,2.25,1.25,0.75,Neto,1,2,34649,2,"[0.863817, 0.63519645]","[0.121168815, 0.35352156]","[0.015014216, 0.011282014]",1.4990134239196775,0.4746903702616691,0.02629623003304,0.7495067,0.23734519,0.013148115,0,1,1
154,Pedro Lomba Neto,560,Chelsea,11,2024-11-10T16:30:00Z,1,0,0,0,3,90,0.0,0.0,0.0,0.0,0.0,0.071612903,0.06,0.133333333,0.149079755,0.071612903,1.935483871,2.0,1.333333333,1.104294479,0.387096774,0.387096774,0.0,0.666666667,0.552147239,0.387096774,0.150967742,0.01,0.24,0.270552147,0.150967742,2.322580645,0.0,4.0,4.417177914,2.322580645,2.0,1.2,46.5,90,67.5,40.75,46.5,0.580645161,0.0,1,6.948387097,9.8,1,0,1,1,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,9779,5702,9,1.6,3,0.239705334,0.218971953,1.9501606,2.2232225,1.5355345,1.71027,2.0,2.0,1.2,1.5,Neto,182,22,2692,6,[0.90143627],[0.08914312],[0.00942065],0.9014362692832948,0.089143119752407,0.0094206500798463,0.90143627,0.08914312,0.00942065,0,1,0
155,Pedro Lomba Neto,560,Chelsea,12,2024-11-23T12:30:00Z,0,0,0,0,0,0,0.162162162,1.0,0.0,0.0,0.0,0.06972973,0.06,0.12,0.103539823,0.068591224,2.108108108,3.0,1.5,1.194690265,0.623556582,0.324324324,0.0,0.5,0.398230088,0.415704388,0.210810811,0.52,0.14,0.163274336,0.12886836,2.27027027,2.0,1.5,2.787610619,2.07852194,1.909090909,1.181818182,50.45454545,90,90.0,56.5,48.11111111,0.648648649,0.0,0,7.394594595,12.94545455,4,3,1,1,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,117524,7885,0,2.272727273,3,0.756243569,0.142103759,1.885661455,1.6113025,1.574167727,1.948615,1.909090909,1.25,1.181818182,1.25,Neto,173,193,85529,69,"[0.8978815, 0.9304146, 0.92145514, 0.834031, 0.76972973, 0.9506215, 0.8027081, 0.6196572, 0.7222968, 0.82771504, 0.92437655, 0.74552274, 0.946238, 0.53803504, 0.9492336, 0.8789031, 0.7445094]","[0.08262176, 0.059055645, 0.044767354, 0.15027118, 0.21722026, 0.03280486, 0.15790819, 0.35939857, 0.2539282, 0.16325252, 0.047839846, 0.2511522, 0.045531113, 0.45401478, 0.0389836, 0.11764153, 0.25176078]","[0.019496718, 0.01052974, 0.033777587, 0.0156978, 0.013049984, 0.016573645, 0.039383758, 0.020944297, 0.023775041, 0.009032468, 0.027783569, 0.0033250228, 0.008230966, 0.007950163, 0.011782714, 0.0034554645, 0.003729819]",14.00332897901535,2.728152386844158,0.2685187575407326,0.8237252,0.16047956,0.01579522,2,14,1
156,Pedro Lomba Neto,560,Chelsea,14,2024-12-04T19:30:00Z,0,0,0,0,0,0,0.139534884,0.0,1.0,0.333333333,0.213776722,0.064186047,0.03,0.06,0.1,0.083372922,1.953488372,1.0,1.0,0.333333333,0.213776722,0.279069767,0.0,0.0,0.333333333,0.213776722,0.188372093,0.05,0.52,0.266666667,0.228741093,1.953488372,0.0,2.0,1.666666667,2.351543943,2.0,1.076923077,49.61538462,90,45.0,67.5,46.77777778,0.558139535,0.0,0,6.586046512,11.23076923,4,0,3,4,4,0.0,0,0.0,0.0,0.0,0,1,0,0,0,11309,25337,0,2.153846154,3,0.896032656,0.054200226,1.962172769,1.721475,1.473790385,1.70780925,2.0,1.5,1.076923077,1.0,Neto,154,0,1840,1,"[0.9319249, 0.8583644]","[0.060834207, 0.13462353]","[0.0072409404, 0.007012086]",1.790289282798767,0.1954577341675758,0.0142530263401567,0.89514464,0.09772886,0.007126513,0,2,0
157,Pedro Lomba Neto,560,Chelsea,16,2024-12-15T19:00:00Z,0,0,0,0,0,0,0.123287671,0.0,0.0,0.5,0.207852194,0.065342466,0.074117647,0.03,0.045,0.087297921,1.849315068,1.058823529,1.0,0.5,0.207852194,0.246575342,0.0,0.0,0.0,0.207852194,0.208356164,0.36,0.05,0.285,0.222401848,2.095890411,3.176470588,0.0,1.0,2.07852194,2.333333333,1.2,48.66666667,85,45.0,45.0,48.11111111,0.616438356,0.0,1,6.743835616,10.56,4,0,0,3,4,0.0,0,0.0,0.0,0.0,0,0,1,1,1,1923,39936,0,1.933333333,3,0.578850796,0.183003473,2.260973733,2.959935,1.621619667,1.4285175,2.333333333,2.75,1.2,0.75,Neto,137,141,416293,3,"[0.67672014, 0.6943423, 0.7597002, 0.6955544, 0.86884725, 0.8097281, 0.6030609, 0.845087, 0.5308013]","[0.3153873, 0.29810604, 0.22846423, 0.29691583, 0.10657223, 0.18279581, 0.3894588, 0.14029886, 0.46076164]","[0.007892556, 0.0075516594, 0.011835517, 0.007529796, 0.024580538, 0.0074761226, 0.0074802404, 0.014614135, 0.008437093]",6.48384153842926,2.4187607541680336,0.0973976580426096,0.7204268,0.26875117,0.010821962,0,3,6
158,Pedro Lomba Neto,560,Chelsea,18,2024-12-26T15:00:00Z,0,0,0,0,0,90,0.111801242,0.0,0.0,0.0,0.183673469,0.06931677,0.108,0.074117647,0.051428571,0.077142857,1.900621118,2.4,2.117647059,1.028571429,0.367346939,0.223602484,0.0,0.0,0.0,0.183673469,0.192298137,0.036,0.36,0.200571429,0.235102041,1.900621118,0.0,3.176470588,1.542857143,2.020408163,2.176470588,1.117647059,47.35294118,75,42.5,43.75,54.44444444,0.559006211,0.0,1,6.428571429,9.505882353,4,0,0,0,4,0.0,0,0.0,0.0,0.0,0,1,0,1,1,4233,6552,1,1.882352941,3,0.339600882,0.227451987,2.236586824,3.2368025,1.591395,1.92476825,2.176470588,3.5,1.117647059,1.25,Neto,120,0,202,0,[0.8916832],[0.0815008],[0.026815934],0.8916832208633423,0.0815007984638214,0.0268159341067075,0.8916832,0.0815008,0.026815934,0,1,0
159,Pedro Lomba Neto,560,Chelsea,20,2025-01-04T15:00:00Z,0,0,0,0,0,90,0.099118943,0.0,0.0,0.0,0.173076923,0.066409692,0.138461538,0.065454545,0.0684,0.058846154,1.883259912,6.923076923,0.545454545,0.36,0.173076923,0.198237885,0.0,0.0,0.0,0.0,0.180396476,0.0,0.070909091,0.1692,0.181730769,1.784140969,0.0,0.545454545,1.44,1.038461538,2.0,1.210526316,47.78947368,13,82.5,62.5,57.77777778,0.594713656,0.0,0,6.115638767,8.978947368,4,0,0,0,3,0.0,0,0.0,0.0,0.0,0,0,1,1,2,3197,7766,2,1.789473684,3,0.428509641,0.251176535,2.167602947,2.0592225,1.596522895,1.9408975,2.0,1.75,1.210526316,1.5,Neto,103,5,34678,0,"[0.91771704, 0.8688538, 0.7302011, 0.9119669]","[0.06652918, 0.1153626, 0.2563063, 0.04707368]","[0.01575375, 0.015783524, 0.0134926075, 0.04095944]",3.4287388920784,0.4852717481553554,0.0859893215820193,0.85718465,0.12131794,0.02149733,0,3,1
160,Reece James,172,Chelsea,2,2024-08-25T13:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,264,1916,0,0.0,2,0.332684258,0.192530487,1.06123,1.06123,1.18038,1.18038,0.0,0.0,2.0,2.0,James,89,143,37519,17,"[0.9315022, 0.95199513, 0.718331, 0.93571246, 0.95390964, 0.6747444, 0.80885446, 0.83997494, 0.8417418, 0.72717154, 0.5931836, 0.9146377, 0.9016736, 0.77985966, 0.93326485, 0.8805776, 0.7783157, 0.469144, 0.5619361]","[0.056227498, 0.04188375, 0.2717021, 0.057231024, 0.027119547, 0.31948474, 0.18422538, 0.15456851, 0.14761667, 0.26301628, 0.24934575, 0.06876613, 0.05811516, 0.2132403, 0.0614371, 0.104440644, 0.13770409, 0.3422943, 0.4166853]","[0.012270222, 0.0061211516, 0.009966932, 0.00705654, 0.018970776, 0.005770882, 0.0069201286, 0.005456568, 0.010641516, 0.009812136, 0.1574706, 0.016596138, 0.04021124, 0.0069000437, 0.0052980687, 0.014981771, 0.08398019, 0.1885617, 0.021378541]",15.196530401706696,3.1751043014228344,0.6283651380799711,0.7998174,0.16711074,0.033071846,7,12,0
161,Reece James,172,Chelsea,3,2024-09-01T12:30:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,408,1881,0,0.0,2,0.87273044,0.093729617,1.54529,1.54529,1.79924,1.79924,3.0,3.0,2.0,2.0,James,72,367,599333,106,"[0.88938624, 0.93346965, 0.83622783, 0.5589927, 0.9502902, 0.58888495, 0.5867478, 0.8584062, 0.89692783, 0.52351785, 0.84859055, 0.8938306, 0.5240019, 0.66264784, 0.85927355, 0.8566133, 0.5906512, 0.8256531, 0.5028415]","[0.097213715, 0.06052014, 0.15477842, 0.40927115, 0.03141894, 0.3771658, 0.4072255, 0.1343408, 0.0923445, 0.45132667, 0.14801216, 0.08538172, 0.45627388, 0.2929519, 0.12632287, 0.13911949, 0.40584868, 0.16993566, 0.41337982]","[0.013400097, 0.006010287, 0.008993807, 0.031736135, 0.018290887, 0.033949215, 0.00602667, 0.007253046, 0.010727727, 0.02515541, 0.0033972831, 0.020787742, 0.019724209, 0.04440025, 0.01440362, 0.004267247, 0.0035000616, 0.0044112625, 0.08377874]",14.186954736709597,4.452831797301769,0.3602136941626668,0.7466818,0.23435956,0.018958615,3,12,4
162,Reece James,172,Chelsea,4,2024-09-14T19:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333,1.666666667,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1336,1793,0,0.0,2,0.229000818,0.256923026,2.02267,2.02267,1.352729333,1.352729333,2.333333333,2.333333333,1.666666667,1.666666667,James,57,476,451246,32,"[0.9446809, 0.9255801, 0.8195896, 0.6242067, 0.8748753, 0.8910334, 0.9231122, 0.5614598, 0.90503675, 0.9456832, 0.82730967, 0.516729, 0.9070402, 0.67639613, 0.6968013, 0.940129, 0.94219023, 0.7265183, 0.9056819]","[0.029599283, 0.052370906, 0.1668417, 0.36009046, 0.112815276, 0.099747166, 0.0729154, 0.41776472, 0.07413496, 0.041492935, 0.113644674, 0.4536288, 0.08865028, 0.31159765, 0.29747853, 0.040295437, 0.033661228, 0.270186, 0.088016585]","[0.025719712, 0.022049047, 0.013568689, 0.01570284, 0.012309418, 0.009219395, 0.0039723655, 0.020775469, 0.020828312, 0.012823868, 0.059045717, 0.029642195, 0.0043095048, 0.012006176, 0.005720122, 0.019575683, 0.024148503, 0.0032957578, 0.006301504]",15.554053664207458,3.124932002276182,0.3210142776370048,0.8186344,0.16447008,0.016895488,4,14,1
163,Reece James,172,Chelsea,10,2024-11-03T16:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031690141,0.04,0.017307692,0.017307692,0.031690141,0.0,0.0,0.0,0.0,0.0,2.111111111,1.222222222,15.77777778,90,26.0,13.0,15.77777778,0.0,0.0,0,2.725352113,3.022222222,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,26257,2904,2,0.222222222,2,0.206587098,0.203128687,2.032321778,2.418055,1.466093889,1.46427425,2.111111111,2.25,1.222222222,1.25,James,191,78,33138,12,"[0.9141166, 0.85668045, 0.9245097, 0.82735926, 0.70800495, 0.9044419, 0.6804304, 0.5171507, 0.83777386, 0.8998208, 0.916589, 0.6028438, 0.57438993, 0.6413461, 0.59674406, 0.8376191, 0.49840638, 0.8672318, 0.52595806]","[0.069153816, 0.13838279, 0.044618823, 0.1592052, 0.18340972, 0.08393759, 0.31219232, 0.26464432, 0.15392248, 0.09644155, 0.06434872, 0.39510897, 0.4202803, 0.3522906, 0.38573807, 0.15243141, 0.48272735, 0.08937771, 0.40279588]","[0.01672963, 0.0049367542, 0.03087148, 0.0134354895, 0.10858536, 0.011620497, 0.0073772543, 0.218205, 0.008303589, 0.0037377125, 0.019062344, 0.0020471828, 0.005329768, 0.0063633136, 0.017517868, 0.009949439, 0.018866276, 0.04339054, 0.071246095]",14.131416946649551,4.25100764632225,0.6175755970180035,0.74375874,0.22373724,0.032503977,7,12,0
164,Reece James,172,Chelsea,11,2024-11-10T16:30:00Z,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085344828,0.17,0.031690141,0.031690141,0.085344828,0.0,0.0,0.0,0.0,0.0,2.0,1.2,23.2,90,71.0,35.5,23.2,0.0,0.0,1,2.36637931,3.8,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,17559,4564,1,0.4,2,0.239705334,0.218971953,1.9501606,2.2232225,1.5355345,1.71027,2.0,2.0,1.2,1.5,James,181,170,26479,30,"[0.7093732, 0.79456544, 0.9514287, 0.8733104, 0.58621454, 0.9206213, 0.8965984, 0.5494229, 0.96376306, 0.91144985, 0.96616834, 0.94834495, 0.63640296, 0.87957263, 0.9263354, 0.712593, 0.7643951, 0.58581793, 0.5707637]","[0.27834156, 0.117385656, 0.041467886, 0.09787852, 0.28352877, 0.055514157, 0.09350424, 0.41674483, 0.026848014, 0.0864423, 0.028188398, 0.04252095, 0.35271007, 0.09656925, 0.052691676, 0.27176264, 0.22266768, 0.41015777, 0.42043465]","[0.01228527, 0.0880489, 0.007103423, 0.028811092, 0.13025661, 0.023864571, 0.009897327, 0.03383227, 0.009388893, 0.0021078927, 0.005643225, 0.00913411, 0.010886978, 0.023858193, 0.020972846, 0.015644383, 0.01293723, 0.0040242583, 0.008801604]",15.147141814231873,3.3953590262681246,0.4574990719556808,0.797218,0.1787031,0.0240789,5,11,3
165,Robert Sánchez,185,Chelsea,2,2024-08-25T13:00:00Z,0,0,0,2,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,90,90.0,90.0,90.0,0.0,0.0,0,2.3,23.4,0,0,0,0,0,3.0,3,3.0,3.0,3.0,0,0,0,0,0,65395,18465,1,2.0,1,0.332684258,0.192530487,1.06123,1.06123,1.18038,1.18038,0.0,0.0,2.0,2.0,Sánchez,88,345,483759,18,"[0.8578642, 0.74130183, 0.9128208, 0.47125763, 0.87378794, 0.64150184, 0.5264249, 0.5275571, 0.71125966, 0.89344054]","[0.12482672, 0.23990266, 0.051692232, 0.38332108, 0.10832882, 0.33460373, 0.40699106, 0.45454848, 0.2761157, 0.05530977]","[0.017308999, 0.018795554, 0.035487033, 0.14542136, 0.017883258, 0.023894375, 0.066584066, 0.017894467, 0.012624591, 0.051249757]",7.157216429710388,2.4356402345001698,0.4071434559300542,0.71572167,0.24356401,0.040714346,0,9,1
166,Robert Sánchez,185,Chelsea,3,2024-09-01T12:30:00Z,0,0,0,2,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,90.0,90,90.0,90.0,90.0,0.0,0.0,1,1.9,19.2,0,0,0,0,0,2.5,2,2.5,2.5,2.5,0,0,0,0,0,115665,55574,2,1.5,1,0.87273044,0.093729617,1.54529,1.54529,1.79924,1.79924,3.0,3.0,2.0,2.0,Sánchez,71,919,22632,53,"[0.907232, 0.923854, 0.79943234, 0.8104492, 0.9385494, 0.5935507, 0.8245258, 0.91490585]","[0.083149165, 0.073213235, 0.19234802, 0.1654758, 0.04482178, 0.33860645, 0.16244282, 0.075510174]","[0.009618907, 0.00293274, 0.008219629, 0.024075037, 0.016628874, 0.06784286, 0.013031461, 0.009583957]",6.71249920129776,1.1355674378573897,0.1519334684126079,0.8390624,0.14194593,0.018991683,2,5,1
167,Robert Sánchez,185,Chelsea,4,2024-09-14T19:00:00Z,0,0,1,7,3,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333,1.666666667,90.0,90,90.0,90.0,90.0,0.0,0.0,0,1.8,18.26666667,0,0,0,0,0,2.333333333,2,2.333333333,2.333333333,2.333333333,0,0,0,0,0,95910,58461,15,1.666666667,1,0.229000818,0.256923026,2.02267,2.02267,1.352729333,1.352729333,2.333333333,2.333333333,1.666666667,1.666666667,Sánchez,56,3,1454,1,"[0.6970595, 0.85145736]","[0.299198, 0.12554383]","[0.0037425016, 0.022998895]",1.548516869544983,0.4247418344020843,0.026741397101432,0.77425843,0.21237092,0.013370698,0,2,0
