,Name,fpl_id,Team,GW,Date,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,G_90,G_90_prev,G_90_prev_3,G_90_prev_5,G_90_prev_10,xG_90,xG_prev,xG_prev_3,xG_prev_5,xG_prev_10,shots_90,shots_90_prev,shots_90_prev_3,shots_90_prev_5,shots_90_prev_10,A_90,A_90_prev,A_90_prev_3,A_90_prev_5,A_90_prev_10,xA_90,xA_90_prev,xA_90_prev_3,xA_90_prev_5,xA_90_prev_10,kp_90,kp_prev,kp_prev_3,kp_prev_5,kp_prev_10,team_goals,team_concede,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,yellow_cards,red_cards,was_home,ict,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,bonus_prev,bonus_prev_3,bonus_prev_5,bonus_prev_10,saves,saves_prev,saves_prev_3,saves_prev_5,saves_prev_10,clean_sheets,clean_sheets_prev,clean_sheets_prev_3,clean_sheets_prev_5,clean_sheets_prev_10,transfers_in,transfers_out,total_points,average_points,position,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_scored_prev_5,team_goals_scored_prev_10,team_goals_conceded,team_goals_conceded_prev_3,team_goals_conceded_prev_5,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,avg_opp_xG_conceded,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_assists,prev_season_xA,prev_season_key_passes,prev_season_yellow,prev_season_red,prev_season_mins,prev_season_clean_sheets,Web Name,Unnamed: 0,Likes,Followers,Comments,Positive,Neutral,Negative,Positive Sum,Neutral Sum,Negative Sum,Positive Mean,Neutral Mean,Negative Mean,Positive Majority,Neutral Majority,Negative Majority
47,José Malheiro de Sá,569,Wolverhampton Wanderers,34,2024-04-24T18:45:00Z,0,0,0,5,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336197235711617,0.0,0.5,0.25,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393939393939394,1.606060606060606,81.12121212121212,90.0,90.0,90.0,85.0,0.0336197235711617,0.0,1.0,2.7198356369069856,5.9,4.8500000000000005,4.0,3.223529411764706,0.268957788569294,0.0,1.0,0.75,0.3529411764705882,3.212121212121212,7,4.5,4.25,4.0,0,0,0,0,1,45024,6504,3,2.878787878787879,1,0.3807390817469205,0.2665173572228444,1.405861696969697,1.620145,1.478205,1.3073754444444443,1.821182727272728,1.451885,1.3280725,1.7433213333333333,1.393939393939394,1.5,1.0,1.0,1.606060606060606,2.0,1.75,1.5555555555555556,1.0,1.3333333333333333,1.4,1.7,3.0,2.333333333333333,1.6,1.6,2.05211,1.6844693333333334,1.5511556,1.8969407,2.62687,1.81813,1.3125118,1.7059489,1.4545454545454546,1.818181818181818,1.676604424242424,1.7038710909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,90.0,11,José Sá,63,7,126923,2,"[0.94589615, 0.75912553]","[0.044657968, 0.21422058]","[0.009445908, 0.026653906]",1.7050216794013977,0.2588785514235496,0.0360998138785362,0.8525108,0.12943928,0.018049907,0,2,0
48,João Victor Gomes da Silva,559,Wolverhampton Wanderers,2,2023-08-19T14:00:00Z,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0103448275862068,0.0103448275862068,0.0103448275862068,0.0103448275862068,0.0103448275862068,1.0344827586206895,1.0344827586206895,1.0344827586206895,1.0344827586206895,1.0344827586206895,0.0,0.0,0.0,0.0,0.0,0.0310344827586206,0.0310344827586206,0.0310344827586206,0.0310344827586206,0.0310344827586206,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,2.0689655172413794,0.0,1.0,87.0,87.0,87.0,87.0,87.0,0.0,0.0,1.0,5.482758620689655,5.482758620689655,5.482758620689655,5.482758620689655,5.482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,1157,679,1,2.0,3,0.5079847604571863,0.2519924402267932,1.72228,1.72228,1.72228,1.72228,1.97087,1.97087,1.97087,1.97087,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.36748,4.36748,4.36748,4.36748,1.88594,1.88594,1.88594,1.88594,4.0,1.0,4.36748,1.88594,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,86,15,21706,7,"[0.6305998, 0.842455, 0.9535668]","[0.3515677, 0.15067613, 0.029578358]","[0.017832553, 0.006868793, 0.01685489]",2.426621615886688,0.5318221747875214,0.0415562358684837,0.8088739,0.17727406,0.0138520785,1,2,0
49,João Victor Gomes da Silva,559,Wolverhampton Wanderers,3,2023-08-26T14:00:00Z,0,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0382978723404255,0.0833333333333333,0.0382978723404255,0.0382978723404255,0.0382978723404255,1.2765957446808511,1.6666666666666667,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.0,0.0,0.0,0.0,0.0,0.0446808510638297,0.0666666666666666,0.0446808510638297,0.0446808510638297,0.0446808510638297,1.2765957446808511,0.0,1.2765957446808511,1.2765957446808511,1.2765957446808511,0.5,2.5,70.5,54.0,70.5,70.5,70.5,0.0,0.0,0.0,4.212765957446808,2.1666666666666665,4.212765957446808,4.212765957446808,4.212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,301,1118,2,1.5,3,0.2962608601719109,0.2899955247604203,2.205245,2.205245,2.205245,2.205245,2.563245,2.563245,2.563245,2.563245,0.5,0.5,0.5,0.5,2.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,4.0,2.5,2.5,2.5,0.721465,1.6557375,1.6557375,1.6557375,3.24336,2.4124,2.4124,2.4124,0.0,2.5,1.6557375,2.4124,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,26,20,11887,3,"[0.9501885, 0.6344164]","[0.03253165, 0.35420382]","[0.01727992, 0.011379733]",1.5846049189567566,0.3867354691028595,0.0286596519872546,0.7923025,0.19336773,0.014329826,1,1,0
50,João Victor Gomes da Silva,559,Wolverhampton Wanderers,5,2023-09-16T11:30:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0405144694533762,0.0337499999999999,0.0625,0.0405144694533762,0.0405144694533762,1.157556270096463,1.125,0.625,0.2893890675241157,0.2893890675241157,0.0,0.0,0.0,0.0,0.0,0.0260450160771704,0.01125,0.03125,0.0260450160771704,0.0260450160771704,0.5787781350482315,0.0,0.0,0.5787781350482315,0.5787781350482315,1.0,2.0,77.75,80.0,72.0,77.75,77.75,0.5787781350482315,0.0,1.0,2.604501607717041,0.7874999999999999,1.875,2.604501607717041,2.604501607717041,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,0,0,214,643,2,1.5,3,0.6616807754637785,0.1938256817015108,1.7379700000000002,2.045245,1.7379700000000002,1.7379700000000002,2.33844,2.52677,2.33844,2.33844,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.6666666666666665,2.25,2.25,0.0,0.6666666666666666,0.75,0.75,2.73138,2.280660333333333,2.03548025,2.03548025,0.615503,1.2075243333333334,1.3887882500000002,1.3887882500000002,2.25,0.75,2.03548025,1.3887882500000002,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,18,1,30,0,[0.5458585],[0.4503559],[0.003785581],0.5458585023880005,0.4503558874130249,0.0037855810951441,0.5458585,0.4503559,0.003785581,1,0,0
51,João Victor Gomes da Silva,559,Wolverhampton Wanderers,7,2023-09-30T14:00:00Z,0,0,0,0,0,66,0.0,0.0,0.0,0.0,0.0,0.0275510204081632,0.0,0.0211764705882352,0.0401273885350318,0.0275510204081632,0.9183673469387756,0.0,0.0,0.0,0.0,0.1836734693877551,1.0112359550561798,0.0,0.0,0.1836734693877551,0.0183673469387755,0.0,0.0105882352941176,0.0200636942675159,0.0183673469387755,0.5510204081632653,0.0,0.5294117647058824,0.286624203821656,0.5510204081632653,1.0,2.0,81.66666666666667,89.0,85.0,78.5,81.66666666666667,0.5510204081632653,0.0,1.0,2.4795918367346936,0.0,2.752941176470588,2.35031847133758,2.4795918367346936,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,0,443,604,2,2.0,3,0.7246568753877359,0.1705829458877325,1.3756161666666669,0.8389715,1.44210825,1.3756161666666669,2.40363,2.57818,2.552475,2.40363,1.0,1.5,1.25,1.0,2.0,3.0,2.5,2.0,2.0,3.333333333333333,2.6,2.6666666666666665,0.0,0.6666666666666666,0.6,0.5,1.33984,2.497273333333333,2.5130280000000003,2.4943133333333334,0.729109,1.0296703333333337,0.8216794000000001,0.7365715,2.6666666666666665,0.5,2.4943133333333334,0.7365715,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,10,5,8127,0,"[0.5801139, 0.6323694, 0.68575037]","[0.41228244, 0.3535896, 0.3080831]","[0.0076037394, 0.014040998, 0.0061665494]",1.898233652114868,1.0739551186561584,0.027811286970973,0.63274455,0.35798502,0.009270429,0,2,1
52,João Victor Gomes da Silva,559,Wolverhampton Wanderers,9,2023-10-21T14:00:00Z,0,0,0,0,0,45,0.0,0.0,0.0,0.0,0.0,0.0245192307692307,0.0264705882352941,0.0,0.011076923076923,0.0245192307692307,0.8653846153846154,1.3235294117647058,0.5806451612903226,0.2769230769230769,0.1442307692307692,0.1442307692307692,0.0,0.5806451612903226,0.2769230769230769,0.1442307692307692,0.0158653846153846,0.0,0.0058064516129032,0.0083076923076923,0.0158653846153846,0.4326923076923077,0.0,0.0,0.2769230769230769,0.4326923076923077,1.125,1.75,78.0,68.0,77.5,81.25,78.0,0.4326923076923077,0.0,0.0,2.1346153846153846,0.7941176470588235,0.4064516129032257,1.633846153846154,2.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,611,422,1,2.0,3,0.3255454676018833,0.2759652670763091,1.33625025,0.7184845,0.778728,1.33625025,2.15233875,1.61088,2.09453,2.15233875,1.125,1.5,1.5,1.125,1.75,1.0,2.0,1.75,0.0,0.3333333333333333,0.6,0.625,3.0,3.333333333333333,2.4,2.25,0.981732,1.072005,1.330259,1.253978375,3.16482,3.128116666666667,2.770594,2.6065,0.625,2.25,1.253978375,2.6065,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,4,121,561623,1,"[0.5801139, 0.8201026, 0.68575037, 0.563305, 0.8593037, 0.9416762]","[0.41228244, 0.16647586, 0.3080831, 0.42657185, 0.08049118, 0.03515146]","[0.0076037394, 0.013421505, 0.0061665494, 0.0101231225, 0.06020511, 0.023172325]",4.450251758098602,1.4290558695793152,0.1206923499703407,0.7417087,0.23817599,0.020115392,0,4,2
53,João Victor Gomes da Silva,559,Wolverhampton Wanderers,10,2023-10-28T16:30:00Z,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0228699551569506,0.0,0.0134328358208955,0.008626198083067,0.0228699551569506,0.8071748878923767,0.0,0.0,0.0,0.0,0.1345291479820627,0.0,0.0,0.2875399361022364,0.1345291479820627,0.0174887892376681,0.04,0.0067164179104477,0.0057507987220447,0.0174887892376681,0.4035874439461883,0.0,0.0,0.2875399361022364,0.4035874439461883,1.2222222222222223,1.6666666666666667,74.33333333333333,45.0,67.0,78.25,74.33333333333333,0.4035874439461883,0.0,1.0,2.1390134529147984,2.2,0.8731343283582088,1.6677316293929711,2.1390134529147984,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,157,604,1,1.8888888888888888,3,0.5293360749832853,0.244515648850147,1.443838,1.2181525,0.9345305,1.443838,2.0263444444444447,1.3984649999999998,1.9662375000000003,2.0263444444444447,1.2222222222222223,1.5,1.25,1.2222222222222223,1.6666666666666667,1.0,1.5,1.6666666666666667,4.0,2.6666666666666665,3.4,2.6666666666666665,0.0,0.6666666666666666,0.4,1.0,3.73336,2.93239,3.081326,2.5012215555555555,1.08795,0.9403813333333334,0.8068427999999999,0.9915772222222224,2.6666666666666665,1.0,2.5012215555555555,0.9915772222222224,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,207,1,273,0,[0.6317826],[0.3566706],[0.011546896],0.631782591342926,0.3566705882549286,0.0115468958392739,0.6317826,0.3566706,0.011546896,0,1,0
54,João Victor Gomes da Silva,559,Wolverhampton Wanderers,13,2023-11-27T20:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0320158102766798,0.1046511627906976,0.0,0.0153846153846153,0.0186090225563909,0.9486166007905138,2.0930232558139537,45.0,1.5384615384615383,0.3383458646616541,0.1185770750988142,0.0,0.0,0.0,0.169172932330827,0.0272727272727272,0.1046511627906976,0.0,0.0153846153846153,0.0101503759398496,0.4743083003952569,1.0465116279069768,0.0,0.0,0.169172932330827,1.3333333333333333,1.6666666666666667,63.25,86.0,2.0,29.25,59.11111111111112,0.4743083003952569,0.0,0.0,2.312252964426877,3.453488372093023,6.75,1.5384615384615383,1.62406015037594,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,192,286,1,1.5833333333333333,3,0.3177639615372568,0.2873195101324897,1.4095670833333334,1.0057115,1.5195707500000002,1.1772749999999998,1.84091125,1.71076,1.5640225,1.8369033333333336,1.3333333333333333,1.5,1.5,1.4444444444444444,1.6666666666666667,2.0,1.5,1.5555555555555556,1.0,0.6666666666666666,1.0,0.9,3.0,1.6666666666666667,1.6,1.7,0.648745,0.7945593333333333,1.0791271999999998,1.0898824,2.86039,1.625815,1.3528968,1.5810904000000003,0.8333333333333334,1.6666666666666667,1.0733469166666667,1.8224828333333327,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,189,0,36318,2,"[0.91359407, 0.5100386]","[0.07394934, 0.4748769]","[0.012456568, 0.015084468]",1.4236326813697815,0.5488262474536896,0.027541035786271,0.7118163,0.2744131,0.013770518,0,1,1
55,João Victor Gomes da Silva,559,Wolverhampton Wanderers,14,2023-12-02T15:00:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0286219081272084,0.0,0.1046511627906976,0.0666666666666666,0.0272727272727272,0.8480565371024735,0.0,0.0,0.0,0.0,0.1060070671378091,0.0,0.0,0.0,0.1704545454545454,0.0392226148409894,0.14,0.1046511627906976,0.08,0.0255681818181818,0.6360424028268551,2.0,1.0465116279069768,0.6666666666666666,0.3409090909090909,1.3846153846153846,1.7692307692307692,65.3076923076923,90.0,43.0,33.75,58.66666666666666,0.5300353356890459,0.0,0.0,2.469964664310954,3.8,3.453488372093023,3.1333333333333333,1.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,81,494,0,1.5384615384615383,3,0.0828889880994821,0.1613200810406728,1.422581153846154,1.528435,1.55620075,1.2335594444444444,1.890885,0.7669825,1.21805625,1.6740583333333332,1.3846153846153846,1.5,1.75,1.5555555555555556,1.7692307692307692,1.5,1.5,1.6666666666666667,1.0,1.3333333333333333,2.2,2.2,0.0,0.6666666666666666,0.8,0.7,1.82699,1.664801,1.8174546,1.8603266,1.66315,1.0381353333333332,0.97218828,0.98243944,2.076923076923077,0.7692307692307693,1.914053538461538,0.9776674153846152,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,181,18,135580,3,"[0.7129189, 0.91152287, 0.51720685]","[0.14371154, 0.082330905, 0.47207028]","[0.14336953, 0.0061462163, 0.010722871]",2.141648590564728,0.6981127187609673,0.1602386129088699,0.71388286,0.23270424,0.053412873,0,2,1
56,João Victor Gomes da Silva,559,Wolverhampton Wanderers,16,2023-12-09T15:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0258785942492012,0.0,0.0,0.0511363636363636,0.0241071428571428,0.7667731629392971,0.0,0.0,0.0,0.0,0.0958466453674121,0.0,0.0,0.0,0.2008928571428571,0.0364217252396166,0.01,0.14,0.1227272727272727,0.0542410714285714,0.5750798722044729,0.0,2.0,1.5340909090909092,0.6026785714285714,1.3333333333333333,1.6666666666666667,62.6,90.0,45.0,44.0,49.77777777777778,0.4792332268370607,0.0,1.0,2.29073482428115,0.6,3.8,3.6306818181818175,1.96875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,0,190,181,2,1.5333333333333334,3,0.2215740782937611,0.2641844779656382,1.3794183333333334,1.328805,1.42862,1.3424113333333334,1.9111151333333327,2.897125,1.83205375,1.744935,1.3333333333333333,1.5,1.5,1.5555555555555556,1.6666666666666667,2.5,2.0,1.5555555555555556,0.0,0.6666666666666666,1.2,0.9,5.0,3.0,2.4,2.0,0.218659,1.0394313333333334,1.0264042000000002,1.1800001,3.09427,1.6453263333333332,1.6662317999999998,1.6611901,1.0666666666666669,1.8,1.1303176666666666,1.608377333333333,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,169,0,35903,0,"[0.6608702, 0.5496646]","[0.32721204, 0.43813998]","[0.011917806, 0.012195399]",1.2105348110198977,0.7653520107269287,0.0241132052615284,0.6052674,0.382676,0.012056602,0,1,1
57,João Victor Gomes da Silva,559,Wolverhampton Wanderers,17,2023-12-17T14:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0236151603498542,0.0,0.0,0.0338345864661654,0.0240534521158129,0.6997084548104956,0.0,0.0,0.0,0.0,0.0874635568513119,0.0,0.0,0.0,0.0,0.0358600583090379,0.0299999999999999,0.01,0.0845864661654135,0.0561247216035634,0.5247813411078717,0.0,0.0,1.0150375939849623,0.6013363028953229,1.3125,1.625,64.3125,90.0,45.0,66.5,49.888888888888886,0.4373177842565597,0.0,0.0,2.282798833819242,2.2,0.6,2.6052631578947363,2.084632516703786,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,1,110,202,2,1.5625,3,0.2831400930507348,0.2711764271471826,1.3570790625,1.09886,1.4213275,1.3819531111111112,1.8677960625,2.042611,1.75202675,1.5827718888888889,1.3125,1.0,1.5,1.5555555555555556,1.625,1.0,1.5,1.4444444444444444,0.0,1.0,1.6,1.5,5.0,2.333333333333333,2.0,2.0,0.983,1.290166666666667,1.46083,1.4466275,2.1884,1.596254,1.5304644,1.5447651999999998,1.625,1.875,1.5171504375,1.891055125,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,163,4,11496,2,"[0.5593744, 0.8346107, 0.5007722, 0.53418106, 0.9014307, 0.6042757]","[0.42981252, 0.15904117, 0.48161563, 0.4566415, 0.086265825, 0.3869674]","[0.010813142, 0.0063481485, 0.017612165, 0.009177399, 0.012303401, 0.008756863]",3.934644758701325,2.000344030559063,0.0650111180730164,0.6557741,0.33339068,0.010835186,0,4,2
58,João Victor Gomes da Silva,559,Wolverhampton Wanderers,18,2023-12-24T13:00:00Z,0,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0217158176943699,0.0,0.0,0.0,0.0228329809725158,0.6434316353887399,0.0,0.0,0.0,0.0,0.0804289544235924,0.0,0.0,0.0,0.0,0.0394101876675603,0.08,0.02,0.06,0.0570824524312896,0.5630026809651475,1.0,0.0,0.6666666666666666,0.5708245243128964,1.2352941176470589,1.7058823529411764,65.82352941176471,90.0,90.0,67.5,52.55555555555556,0.4021447721179624,0.0,1.0,2.3726541554959786,3.4,1.4,2.2,2.264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,1,1,1,81,191,2,1.588235294117647,3,0.4850455136540962,0.2574772431729519,1.3099688823529412,1.070425,1.199615,1.4206203333333334,1.819001,0.999776,1.9484505,1.609134111111111,1.2352941176470589,1.0,1.25,1.4444444444444444,1.7058823529411764,0.5,1.5,1.4444444444444444,2.0,1.0,1.4,2.1,0.0,1.3333333333333333,2.0,2.0,3.27322,2.169977333333333,1.8282066,2.2084113,0.44014,1.8646666666666665,1.7202655999999998,1.7249598,1.6470588235294117,1.5294117647058822,2.111941352941177,1.4839671764705882,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,156,4,9690,1,"[0.502964, 0.8228627, 0.53490293, 0.83608264]","[0.48439884, 0.16991565, 0.44433278, 0.14794463]","[0.012637118, 0.007221637, 0.020764297, 0.015972758]",2.6968122720718384,1.2465918958187103,0.0565958092920482,0.67420304,0.311648,0.014148952,0,3,1
59,João Victor Gomes da Silva,559,Wolverhampton Wanderers,21,2024-01-22T19:45:00Z,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0351409978308026,0.0857142857142857,0.095,0.0475,0.0416932907348242,0.8459869848156182,1.0714285714285714,0.5,0.25,0.1437699680511182,0.0650759219088937,0.0,0.0,0.0,0.0,0.0566160520607375,0.0214285714285714,0.18,0.1175,0.1035143769968051,0.5206073752711496,0.0,0.5,0.5,0.7188498402555911,1.5,1.55,69.15,84.0,90.0,90.0,69.55555555555556,0.3253796095444685,0.0,0.0,2.759219088937093,4.178571428571429,4.5,3.650000000000001,3.2060702875399363,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0,1,158,479,0,1.7,3,0.1940298507462686,0.2238805970149253,1.42776655,1.820545,1.3048215,1.3391806666666666,1.7895298999999998,2.17397,1.6510574999999998,1.6348874444444443,1.5,3.0,1.75,1.5555555555555556,1.55,1.0,1.5,1.5555555555555556,0.0,1.6666666666666667,1.2,1.5,0.0,1.0,1.2,1.4,2.1552,2.44625,2.1928548,1.6106741000000002,0.9831,1.5689133333333334,1.7056240000000005,1.5099727,1.9,1.65,1.8327442,1.5886955,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,139,15,229697,2,"[0.8734083, 0.85244644, 0.8362141, 0.9515987]","[0.12094985, 0.11655074, 0.09824073, 0.03369903]","[0.0056418525, 0.031002823, 0.065545134, 0.014702315]",3.513667583465576,0.3694403544068336,0.1168921254575252,0.8784169,0.092360094,0.02922303,1,3,0
60,João Victor Gomes da Silva,559,Wolverhampton Wanderers,24,2024-02-10T15:00:00Z,0,0,0,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0328378378378378,0.0,0.0,0.0939560439560439,0.0448339483394834,0.7905405405405406,0.0,0.0,0.0,0.0,0.1216216216216216,1.0112359550561798,0.0,0.0,0.0,0.0541216216216216,0.0101123595505617,0.1125,0.0989010989010989,0.0846863468634686,0.5472972972972973,1.0112359550561798,0.0,0.0,0.3321033210332103,1.608695652173913,1.608695652173913,64.34782608695652,89.0,4.0,45.5,60.22222222222222,0.304054054054054,0.0,1.0,2.8824324324324326,4.449438202247191,6.75,4.104395604395604,3.271217712177122,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,1,2,280,99,2,1.7391304347826086,3,0.2842655959202216,0.2625185011503685,1.498371347826087,1.708625,1.9892125,1.4976695555555557,1.8585803478260867,2.29854,1.92754775,1.7562414444444443,1.608695652173913,1.5,2.5,1.6666666666666667,1.608695652173913,2.0,1.25,1.3333333333333333,2.0,1.6666666666666667,1.8,1.5,0.0,2.0,2.2,2.1,1.84908,1.4370636666666667,1.5081382,1.6055201,1.05781,2.1758666666666664,1.872136,1.5332052,1.4782608695652173,1.6956521739130437,1.78362,1.479094652173913,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,120,65,544004,5,"[0.9374305, 0.88796455, 0.7748743]","[0.052834675, 0.08634024, 0.14005034]","[0.009734817, 0.025695194, 0.08507538]",2.600269377231598,0.2792252525687217,0.1205053888261318,0.86675644,0.093075074,0.040168464,0,3,0
61,João Victor Gomes da Silva,559,Wolverhampton Wanderers,26,2024-02-25T13:30:00Z,0,0,1,0,0,90,0.1102941176470588,2.0,0.0,0.0,0.0,0.0556985294117647,0.47,0.0,0.0,0.0402985074626865,0.8272058823529411,2.0,1.1920529801324504,1.1320754716981132,0.2985074626865671,0.1102941176470588,0.0,0.5960264900662252,0.5660377358490566,0.1492537313432835,0.0534926470588235,0.05,0.023841059602649,0.0283018867924528,0.0805970149253731,0.4963235294117647,0.0,0.5960264900662252,0.5660377358490566,0.4477611940298507,1.56,1.6,65.28,90.0,75.5,39.75,67.0,0.3308823529411764,0.0,1.0,3.363970588235294,12.0,3.576158940397351,3.7358490566037736,3.746268656716418,0.1654411764705882,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,1,20830,1645,3,2.24,3,0.1396391252212642,0.2042482727116998,1.49185044,1.773885,1.741255,1.6476751111111112,1.84776432,2.104375,2.2014575,1.769966777777778,1.56,2.0,1.75,1.8888888888888888,1.6,2.0,2.0,1.5555555555555556,0.0,1.0,1.4,1.1,5.0,3.6666666666666665,3.2,2.4,0.586214,1.365628,1.4957942000000002,1.3288337,3.35549,2.7025966666666665,2.338398,1.9786323,0.88,2.6,0.991463176,2.28113812,0.1384615384615384,0.5538461538461539,0.0284230141828839,0.0,0.0169682040810585,0.6923076923076923,0.6923076923076923,0.0,59.09090909090909,2,J.Gomes,109,212,442673,25,"[0.7463435, 0.7868278, 0.5934502, 0.88771635, 0.8516546, 0.7605194, 0.9418699, 0.94505, 0.8104216]","[0.24056475, 0.203906, 0.3972933, 0.0923755, 0.08285214, 0.23382445, 0.04096336, 0.030781902, 0.18305042]","[0.013091705, 0.009266199, 0.009256531, 0.019908112, 0.06549327, 0.005656135, 0.017166782, 0.024168095, 0.00652803]",7.323853313922882,1.5056118220090866,0.1705348580144345,0.8137615,0.1672902,0.018948318,2,7,0
