,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_10,team_xG_conceded,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded_prev_5,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,Team,GW,goals_conceded
213,0.0647471964140014,0.116781833532083,2.483843333333333,2.483843333333333,0.8294766666666668,0.8294766666666668,0.8294766666666668,0.8294766666666668,3.0,3.0,0.6666666666666666,3.0,1.6666666666666667,1.6666666666666667,3.86281,1.900229666666667,1.64713,1.8378233333333327,1.8378233333333327,1.6666666666666667,1.900229666666667,Manchester City,4,1
214,0.211928877173002,0.2646183770226434,2.25108,2.25108,0.8848425,0.7136,0.8848425,0.8848425,2.75,3.5,0.75,1.0,1.3333333333333333,1.5,1.1209,1.6452925,0.792595,1.308905,1.1256375,1.5,1.6452925,Manchester City,5,2
215,0.5964859387739586,0.2148416915941998,2.35204,2.35204,0.964696,0.9990705,0.964696,0.964696,2.6,2.5,1.0,1.0,1.6666666666666667,1.4,1.09768,1.2988818000000002,3.21141,2.104713333333333,2.16082,1.4,1.2988818000000002,Manchester City,6,1
216,0.0863440404416212,0.1400412101177243,2.1708933333333333,2.1708933333333333,1.02782,1.167525,0.9405625,1.02782,2.333333333333333,2.0,1.25,1.0,1.6666666666666667,1.3333333333333333,1.43592,1.8505101666666668,0.614351,0.79825,0.7917606,1.3333333333333333,1.8505101666666668,Manchester City,7,2
217,0.7291530690876322,0.163280430855521,2.056028571428571,2.056028571428571,1.2750542857142857,1.313775,1.15642275,1.2750542857142857,2.4285714285714284,1.5,1.25,3.0,1.6666666666666667,1.2857142857142858,0.696254,1.0523647142857142,4.13513,2.875293333333333,2.304,1.2857142857142858,1.0523647142857142,Manchester City,8,1
218,0.0457076567871921,0.0879057677150387,1.96973625,1.96973625,1.210824625,2.05095,1.6092375,1.210824625,2.375,2.0,1.5,2.0,1.3333333333333333,0.75,2.42776,1.55849125,2.83826,2.510686666666667,2.440798,0.75,1.55849125,Manchester City,9,0
219,0.6035074809909248,0.21612092224675,2.102305555555555,2.102305555555555,1.1173984444444445,1.7598385,1.5368067500000002,1.1173984444444445,2.2222222222222223,2.5,1.5,1.0,1.0,1.2222222222222223,0.328651,1.812542333333333,1.974,1.2089403333333333,1.3520398,1.2222222222222223,1.812542333333333,Manchester City,10,2
220,0.5485794309236351,0.2302191856394152,2.127345,2.127345,1.2505886,0.5656030000000001,1.3082765,1.2505886,2.1,1.5,1.0,1.0,1.3333333333333333,1.7,1.01568,1.64615,1.81037,1.6192266666666668,1.921772,1.7,1.64615,Manchester City,11,2
221,0.1624750516379402,0.1919864881629952,2.1706172727272723,2.232563333333333,1.3979132727272727,1.4096445,1.5847414999999998,1.2716284444444443,2.0,1.0,1.25,1.0,1.6666666666666667,2.2,1.75088,2.1739975,2.18392,1.8833403333333336,1.6961988,2.090909090909091,2.1043386363636363,Manchester City,12,4
222,0.2838287704668328,0.2585143125603314,2.169648333333333,2.179803333333333,1.5567946666666668,2.6602300000000003,1.6129165,1.537313,1.8333333333333333,1.0,1.25,3.0,2.333333333333333,2.0,3.18835,2.116159,1.53985,1.4063,1.3292479999999998,2.0,2.3174516666666665,Manchester City,13,2
223,0.1162062234320536,0.1840117741486454,2.0600611538461533,2.064916666666667,1.721698153846154,3.087825,2.24873475,1.799234,1.6923076923076923,0.5,2.0,1.0,0.6666666666666666,1.3,1.76587,1.4367898999999995,0.462771,1.3306570000000002,0.9913406,1.2307692307692308,1.5297991538461535,Manchester City,14,0
224,0.6001100520175775,0.2217496728009524,2.141606071428571,1.9751638888888887,1.6560165,3.502515,3.0813725,2.093634,1.7857142857142858,0.0,2.5,1.0,1.3333333333333333,0.8,1.65422,1.5389353,0.471708,1.1790823333333331,1.4881474,0.8571428571428571,1.5185636428571427,Manchester City,15,2
225,0.1891105374325276,0.2076507862004225,2.104472333333333,2.0246983333333333,1.6265994,2.2513475,2.66958625,2.0400834444444444,1.8,1.5,2.0,2.0,2.0,1.4,1.4697,1.3594701,0.651217,1.461602,1.3578481999999998,1.2666666666666666,1.5867534,Manchester City,16,2
226,0.4513031550068587,0.2578875171467764,2.01282425,2.0601916666666664,1.6528506875,1.0084575,2.25548625,2.0257856666666663,1.75,2.5,2.0,1.0,1.6666666666666667,1.2,0.389423,1.8133145,2.2861,1.2681973333333332,1.4736704,1.5,1.9350715625,Manchester City,17,2
227,0.1113126137255737,0.1751236908246663,1.958909294117647,1.9792208888888887,1.676793588235294,1.63069,1.94101875,1.9466923333333328,1.7058823529411764,1.5,1.5,1.0,0.3333333333333333,0.8,0.653289,1.0861832,2.51965,1.7814033333333334,1.5907088000000005,0.8823529411764706,1.114708705882353,Manchester City,18,1
228,0.7104159351358252,0.1693874293740224,1.9900615555555552,1.949285333333333,1.6199322222222223,2.05325,1.53085375,2.0909882222222222,1.6666666666666667,1.0,1.5,1.0,0.3333333333333333,1.0,0.22097,1.0865230999999995,1.89935,2.329756666666667,2.197654,1.2222222222222223,1.1445082777777775,Manchester City,19,0
229,0.1149588099928095,0.156676210663435,1.9684804210526312,1.877817555555556,1.6316242105263157,1.3565845,1.49363725,2.122466,1.6842105263157894,1.0,1.75,0.0,0.6666666666666666,1.0,0.518279,1.2976500000000002,3.29868,2.2802666666666664,2.072978,1.2105263157894737,1.5172714210526317,Manchester City,20,1
230,0.5843073069994288,0.2143767300848016,1.9690494,1.791964222222222,1.626686,1.2476845,1.6504672500000002,2.054997111111111,1.8,1.5,1.25,5.0,2.0,1.9,5.54874,1.7215581,0.249614,1.1944913333333331,1.4279662,1.9,1.75474155,Manchester City,21,2
231,0.699351000540833,0.1774472687939426,2.001625619047619,1.7226886666666668,1.6630761904761908,1.6874699999999998,1.5220272499999998,1.9062971111111109,1.809523809523809,3.0,1.0,0.0,1.3333333333333333,0.8,0.268127,1.0576968700000002,1.06343,1.77478,2.144564,0.9523809523809524,1.1359390333333337,Manchester City,22,0
232,0.2909457541885534,0.2375214717817222,2.0562008181818183,1.7775953333333332,1.623647136363637,1.96187,1.60477725,1.8047848888888889,2.0,3.0,1.0,3.0,2.0,2.1,3.14882,2.482791,1.06726,1.1641033333333333,1.3545060000000002,2.0,2.199398454545455,Manchester City,23,1
233,0.2491283721488849,0.2665256048408462,2.23213,2.23213,1.49843,1.49843,1.49843,1.49843,3.0,3.0,1.0,1.0,1.6666666666666667,1.8,0.887358,2.0524598000000003,0.514724,0.832605,0.9071098,1.9130434782608696,2.089345695652173,Manchester City,24,5
234,0.2784428122449688,0.2353423277942734,1.4876605,1.4876605,1.515225,1.515225,1.515225,1.515225,2.0,2.0,3.0,1.0,1.6666666666666667,2.5,1.22716,2.3927041,1.60881,1.712057,1.5227662,1.75,1.7917630833333331,Manchester City,25,0
235,0.422868281479019,0.2475860922649178,1.6984536666666668,1.6984536666666668,1.0625536666666668,1.0625536666666668,1.0625536666666668,1.0625536666666668,2.6666666666666665,2.6666666666666665,2.0,2.0,2.0,2.9,1.86758,2.7834243000000005,1.05329,1.2055143333333334,1.124292,2.4,2.54675372,Manchester City,26,2
236,0.4689732285932014,0.23391329739123,1.413391,1.413391,0.99692725,0.8446155,0.99692725,0.99692725,2.0,2.5,2.0,4.0,2.333333333333333,1.7,1.58741,1.3460636,1.15389,1.4150533333333335,1.642148,2.0384615384615383,1.8729132692307693,Manchester City,27,0
237,0.506848901052773,0.2462582064240979,1.6079948000000002,1.6079948000000002,1.0543938000000002,0.4786295,1.0543938000000002,1.0543938000000002,1.8,2.0,1.6,0.0,1.3333333333333333,2.1,0.508611,1.7083178,1.31766,2.328723333333333,2.1135732000000003,1.6296296296296295,1.5435161481481483,Manchester City,28,1
238,0.2070562250009109,0.2154315329784759,1.4602013333333337,1.4602013333333337,0.9622408333333334,1.042154,0.94338475,0.9622408333333334,1.5,0.5,1.75,2.0,2.6666666666666665,1.9,1.94417,1.9050938,0.708227,0.854688,1.4563104,1.6428571428571428,1.703845642857143,Manchester City,29,2
239,0.0771440156788538,0.1257011556396567,1.5410897142857145,1.5410897142857145,1.1263764285714288,0.892868,0.6857487499999999,1.1263764285714288,1.5714285714285714,0.5,0.75,0.0,0.0,0.3,1.30455,0.8107005,1.13892,1.5372433333333333,1.6792760000000002,0.8620689655172413,1.053456344827586,Manchester City,30,0
240,0.330919272340492,0.278972642380066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,1,2
241,0.4414059138477424,0.2638707529062262,1.14757,1.14757,1.38064,1.38064,1.38064,1.38064,1.0,1.0,2.0,1.0,1.0,1.0,2.8047,2.8047,2.6703,2.6703,2.6703,1.0,2.8047,Crystal Palace,2,2
242,0.1918555038079519,0.2184536531995088,1.261835,1.261835,1.4574250000000002,1.4574250000000002,1.4574250000000002,1.4574250000000002,0.5,0.5,2.0,6.0,3.0,3.0,2.02935,1.54529,2.4181,1.79924,1.79924,3.0,1.54529,Crystal Palace,3,1
243,0.5893815425976692,0.2320511870614011,0.9944593333333334,0.9944593333333334,1.9640933333333328,1.9640933333333328,1.9640933333333328,1.9640933333333328,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.0,1.0,1.0,0.774741,0.885962,2.16385,1.8445933333333333,1.8445933333333333,1.0,0.885962,Crystal Palace,4,2
244,0.3362750505607648,0.2576300790586505,1.4676345,1.4676345,1.8860375,2.25582,1.8860375,1.8860375,1.0,0.5,1.75,3.0,1.3333333333333333,1.25,3.02693,1.96401,1.35593,1.8671433333333327,1.50503525,1.25,1.96401,Crystal Palace,5,0
245,0.3650726026910925,0.2832274174270127,1.5079636,1.5079636,1.978942,2.31465,1.978942,1.978942,0.8,1.5,1.4,1.0,1.6666666666666667,1.0,1.82377,1.2572824,1.33793,2.484523333333333,2.371166,1.0,1.2572824,Crystal Palace,6,2
246,0.1506886854622446,0.2061032343096507,1.4438996666666668,1.4438996666666668,1.83405,2.001215,2.1285175,1.83405,0.8333333333333334,1.0,1.25,2.0,1.6666666666666667,2.0,2.11724,2.4127983333333334,0.748925,0.9360823333333332,0.9532712,2.0,2.4127983333333334,Crystal Palace,7,1
247,0.3069957909712206,0.288446196350603,1.3246970000000002,1.3246970000000002,1.8682314285714283,1.7300750000000005,2.0223625000000003,1.8682314285714283,0.7142857142857143,0.5,1.25,1.0,1.0,1.0,1.66654,1.3941632857142856,2.27752,1.7606000000000002,1.4779744,1.0,1.3941632857142856,Crystal Palace,8,1
248,0.241199478487614,0.241199478487614,1.263485,1.263485,1.87041875,1.5914549999999998,1.796335,1.87041875,0.625,0.5,1.25,4.0,3.0,2.25,1.44052,2.285016875,0.858803,1.143898,1.0892318,2.25,2.285016875,Crystal Palace,9,0
249,0.3373002646799333,0.2827369865699441,1.2318323333333334,1.2318323333333334,1.775838888888889,1.979525,1.8548,1.775838888888889,0.6666666666666666,0.0,1.0,2.0,2.0,1.3333333333333333,1.11074,1.0265011111111109,1.51347,2.3380966666666665,2.3010080000000004,1.3333333333333333,1.0265011111111109,Crystal Palace,10,2
250,0.3558282208588957,0.2760736196319018,1.3734981000000002,1.3734981000000002,1.763273,1.452465,1.52196,1.763273,0.8,0.5,1.0,2.0,1.3333333333333333,1.4,1.43017,1.9417741,0.739231,1.0200086666666666,1.0082434,1.4,1.9417741,Crystal Palace,11,2
251,0.1763795241467736,0.2338852570802715,1.4268500909090909,1.3986012222222222,1.807821818181818,1.3346900000000002,1.6571074999999995,1.805787777777777,0.7272727272727273,1.5,1.0,0.0,0.6666666666666666,1.5,1.66337,1.8251319,2.68196,1.7027070000000002,1.6374796,1.5454545454545454,1.901965363636364,Crystal Palace,12,2
252,0.3148940097837122,0.2688982555456419,1.44247675,1.463520111111111,1.9108825,1.951745,1.702105,1.8856877777777776,0.8333333333333334,1.0,1.25,0.0,1.3333333333333333,1.1,1.49781,1.5207355,0.942824,1.010883,1.2656978,1.0833333333333333,1.4611428333333336,Crystal Palace,13,1
253,0.4038025290734874,0.2851780472388427,1.5081285384615386,1.5918158888888891,1.7655060769230768,2.64893,1.99181,1.893145555555556,0.8461538461538461,1.0,1.5,0.0,1.0,1.1,0.462771,1.4198014,1.76587,1.59529,2.244216,1.0,1.2098201538461535,Crystal Palace,14,0
254,0.1781402751814701,0.2217496728009524,1.5185636428571427,1.526125888888889,1.6730919285714283,1.5327695,1.74225725,1.7119365555555557,0.8571428571428571,1.5,1.75,3.0,1.0,1.4,3.20169,2.0978164999999995,0.802155,2.602395,2.625529,1.7857142857142858,2.141606071428571,Crystal Palace,15,2
255,0.244831936192724,0.2499593065841946,1.4983100666666669,1.5244525555555557,1.6671924666666664,0.2463485,1.44763925,1.503175222222222,0.9333333333333332,1.0,1.25,2.0,1.3333333333333333,1.7,1.12184,1.557918,1.42438,1.0086643333333332,1.5081806,1.6666666666666667,1.6436226666666665,Crystal Palace,16,1
256,0.1574324604570706,0.2328927882187322,1.5925519375,1.5345836666666666,1.6456948125,1.028154,1.2804617500000002,1.555954111111111,1.0625,1.5,1.25,0.0,1.0,1.7,1.30865,2.0320813,0.132166,0.1797456666666666,0.4355525999999999,1.8125,2.1399464375,Crystal Palace,17,5
257,0.2461013059207926,0.2526291920194874,1.5932959411764709,1.8008835555555551,1.7285562941176469,1.4539149999999998,0.8501317500000001,1.472610777777778,1.0588235294117647,2.5,1.0,3.0,2.0,1.9,1.82831,2.3090221,2.28533,1.8901333333333328,1.4320736,1.588235294117647,2.1700153529411765,Crystal Palace,18,0
258,0.5921450311673467,0.2319594890947514,1.5325609444444446,1.8864612222222223,1.699297055555555,2.188785,1.6084695,1.6024563333333337,1.0,2.0,2.0,0.0,0.0,0.5,2.19833,1.0225700999999998,1.90111,2.34896,3.078672,0.6111111111111112,1.260757277777778,Crystal Palace,19,1
259,0.2622939453294274,0.2467455929001057,1.6126456315789477,1.8332895555555555,1.6739935263157897,2.128115,1.7910149999999998,1.622755222222222,1.0526315789473684,0.5,2.0,0.0,0.3333333333333333,1.9,1.60622,2.289356,1.50093,1.4503433333333335,1.852904,2.0,2.167602947368421,Crystal Palace,20,1
260,0.4976137754610846,0.2561443562695127,1.59584335,1.878365111111111,1.66606435,1.21021,1.6994974999999997,1.574794111111111,1.05,1.0,1.75,1.0,0.6666666666666666,0.9,0.81548,1.0351796,2.3456,1.9416566666666668,2.182978,1.15,1.16293545,Crystal Palace,21,0
261,0.355167382895579,0.2801760293223189,1.6276936666666668,1.8023906666666665,1.6866822380952382,1.3669699999999998,1.7475425,1.4928052222222223,1.0952380952380951,1.5,1.75,3.0,1.3333333333333333,1.4,0.937322,1.4190665,2.83581,2.7047833333333333,2.331294,1.2857142857142858,1.4903970952380952,Crystal Palace,22,0
262,0.4643727317027048,0.2599477791596662,1.6275989545454548,1.874649555555556,1.6200631363636366,1.807225,1.5087175,1.3877485555555555,1.1363636363636365,1.5,0.5,0.0,2.333333333333333,1.8,1.20021,1.7898790999999998,4.16249,2.355084666666667,2.0798228,1.818181818181818,1.7584509545454543,Crystal Palace,23,2
263,0.2574188495344182,0.2744321643024975,1.610389,1.8001673333333337,1.6331199565217391,1.160051,1.2635104999999998,1.409978888888889,1.1304347826086956,2.0,0.5,1.0,1.6666666666666667,1.1,0.201988,1.3720717,0.560571,1.3664470000000002,1.8407482,1.2173913043478262,1.556358043478261,Crystal Palace,24,0
264,0.5288110981138047,0.2774342282857931,1.6452198749999998,1.7532284444444446,1.6278674583333337,1.070716,1.4389705,1.570941333333333,1.1666666666666667,1.5,0.75,2.0,2.333333333333333,1.1,0.910523,1.1718636999999998,0.929103,0.6733396666666667,0.9324858,1.0416666666666667,1.2005175,Crystal Palace,25,2
265,0.2564692517310056,0.2756307475499888,1.6716694799999998,1.890069555555556,1.6033787600000002,1.713715,1.436883,1.5623257777777777,1.16,1.5,0.5,2.0,1.3333333333333333,1.6,2.20993,1.7517647000000005,0.331301,0.5868163333333334,0.674941,1.52,1.69184912,Crystal Palace,26,0
266,0.3765772078942085,0.2841041065474058,1.663606423076923,1.8123228888888887,1.5507203461538464,1.261355,1.1660355,1.528150222222222,1.1923076923076923,1.5,1.0,2.0,1.0,1.3,1.02269,1.4573972000000004,2.04279,1.4590379999999998,1.5401108,1.4230769230769231,1.7513506538461538,Crystal Palace,27,1
267,0.6473081420628924,0.2105529780776001,1.7510735925925924,1.7964151111111109,1.5179980000000002,0.6249549999999999,1.169335,1.214808,1.2962962962962965,1.5,1.0,2.0,1.3333333333333333,1.0,1.04498,0.93713177,1.40202,1.962613333333333,1.846318,0.9629629629629628,1.1087128777777775,Crystal Palace,28,0
268,0.588742485558391,0.2378460914225919,1.8006348928571427,2.1880988888888893,1.522098785714286,0.4507385,0.85604675,1.155399888888889,1.2857142857142858,3.0,0.75,1.0,0.3333333333333333,0.9,0.511566,0.8580865,4.98996,4.36416,3.4256300000000004,0.7142857142857143,1.1169462857142858,Crystal Palace,30,1
269,0.1865600287373019,0.2203633366965837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fulham,1,1
270,0.5239923409250545,0.2570793522500938,0.418711,0.418711,2.04268,2.04268,2.04268,2.04268,0.0,0.0,1.0,1.0,1.0,1.0,1.02614,1.02614,1.40775,1.40775,1.40775,1.0,1.02614,Fulham,2,1
271,0.4157725321888412,0.2744098712446352,1.1904455,1.1904455,1.4498425,1.4498425,1.4498425,1.4498425,1.0,1.0,1.0,1.0,0.5,0.5,0.479999,0.4113,3.07818,3.50362,3.50362,0.5,0.4113,Fulham,3,1
272,0.3961699207784916,0.2754974736448131,1.189907,1.189907,1.2022443333333332,1.2022443333333332,1.2022443333333332,1.2022443333333332,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.947201,1.762037,3.19297,2.413123333333333,2.413123333333333,1.3333333333333333,1.762037,Fulham,4,1
273,0.3353272165052974,0.2732295838191311,1.61393275,1.61393275,1.072363,0.7820265,1.072363,1.072363,1.0,1.5,1.0,2.0,1.6666666666666667,1.5,1.48343,1.34918225,1.46969,1.8792866666666663,1.8981725,1.5,1.34918225,Fulham,5,1
274,0.3126633330472974,0.2873881534297015,1.9334282000000005,1.9334282000000005,1.0774263999999998,0.6948835,1.0774263999999998,1.0774263999999998,1.4,1.0,1.0,2.0,1.3333333333333333,1.2,1.36923,1.4956504000000002,1.56836,1.2254773333333333,1.1601068,1.2,1.4956504000000002,Fulham,6,0
275,0.0863440404416212,0.1400412101177243,1.8505101666666668,1.8505101666666668,1.0002471666666666,0.8901995,0.836113,1.0002471666666666,1.3333333333333333,2.0,1.0,1.0,1.6666666666666667,2.333333333333333,1.26516,2.1708933333333333,1.34344,1.2261633333333333,1.021138,2.333333333333333,2.1708933333333333,Fulham,7,3
276,0.3934787175277944,0.2743108773622338,1.9802172857142857,1.9802172857142857,1.0526175714285713,0.8560155,0.7754495,1.0526175714285713,1.4285714285714286,2.0,0.75,0.0,1.6666666666666667,1.7142857142857142,0.532809,1.908687,0.448537,0.9382446666666668,0.8883265999999999,1.7142857142857142,1.908687,Fulham,8,3
277,0.3685219816792924,0.2843196297822434,2.061532625,2.061532625,1.1005341249999998,0.9905955,0.9403975,1.1005341249999998,1.375,1.5,1.25,2.0,1.3333333333333333,1.125,1.60804,1.2120319999999998,1.174,1.3626866666666668,1.71695,1.125,1.2120319999999998,Fulham,9,1
278,0.4714889521709621,0.2566012259804432,1.998619,1.998619,1.0765686666666665,1.401395,1.12870525,1.0765686666666665,1.3333333333333333,1.5,1.75,4.0,3.333333333333333,2.0,4.09663,1.904446555555556,1.65698,1.372928,1.7784422,2.0,1.904446555555556,Fulham,10,1
279,0.3680981595092025,0.2760736196319018,1.9417741,1.9417741,1.0428349,1.1603975,1.0754965,1.0428349,1.4,1.0,1.75,2.0,1.0,0.8,2.64849,1.3734981000000002,1.65018,1.51837,1.547604,0.8,1.3734981000000002,Fulham,11,0
280,0.5817638371767291,0.2346969025285093,1.9700955454545448,2.111003333333333,1.1262471818181816,0.812038,1.1067165,0.931741,1.4545454545454546,1.5,2.0,2.0,2.0,1.6,0.912781,1.1225636,0.792655,1.651538333333333,2.091087,1.4545454545454546,1.0728609999999998,Fulham,12,4
281,0.2252339036930894,0.2195383337146435,1.8656840833333328,2.143351111111111,1.1439790833333332,1.3498005,1.255099,1.054337111111111,1.4166666666666667,2.0,1.25,4.0,3.0,2.2,3.30449,2.2433035,2.15899,2.2768,1.7335628,2.25,2.20435125,Fulham,13,1
282,0.410458251335395,0.2620185549620466,1.843149923076923,2.0909431111111108,1.1337391538461536,1.6497,1.230869,1.1245573333333332,1.3846153846153846,1.5,1.5,1.0,1.6666666666666667,1.6,1.86986,1.668327,0.934969,1.8166263333333328,1.6741978,1.6923076923076923,1.725623846153846,Fulham,14,1
283,0.1776949427848523,0.2263095969429722,1.7591137857142858,1.945024222222222,1.1312856428571425,1.174945,1.26237275,1.1610174444444443,1.5,1.0,1.5,2.0,3.333333333333333,2.2,2.96684,2.3916023,0.256083,0.6315363333333334,0.7989987999999999,2.0,2.1783709285714288,Fulham,15,1
284,0.1077477595138148,0.1665874055787503,1.6519054000000002,1.6622724444444443,1.2180865999999997,1.055125,1.3524124999999998,1.1612074444444442,1.4666666666666666,2.0,1.5,2.0,2.333333333333333,2.1,2.09698,2.347505,1.2862,1.1839283333333332,1.351001,2.066666666666667,2.3889733333333334,Fulham,16,2
285,0.6742001772147126,0.1930169862187281,1.6290488125,1.519502222222222,1.2730174374999998,1.766345,1.4706450000000002,1.3633128888888888,1.5,2.0,1.75,0.0,0.3333333333333333,0.8,1.27356,1.144823,3.89322,4.079899999999999,3.459582,0.6875,1.2634543750000002,Fulham,17,0
286,0.1551850577920265,0.1955713330780663,1.6069018235294117,1.3559177777777778,1.2146064705882351,2.26514,1.6601325,1.4444395555555556,1.411764705882353,1.5,1.25,0.0,2.0,2.1,1.51591,2.268806,1.07081,1.9947666666666664,1.7539766,2.176470588235294,2.236586823529412,Fulham,18,1
287,0.405846672873822,0.2664077321937099,1.6164789444444445,1.2027855555555556,1.233587222222222,1.1885055,1.47742525,1.316004111111111,1.4444444444444444,1.0,1.0,0.0,1.3333333333333333,1.7,1.20189,2.2107921,0.500066,1.5345553333333335,1.35888,1.5,2.116230611111112,Fulham,19,2
288,0.6119595654677973,0.2199670327487935,1.582009842105263,1.2343388888888889,1.2584994736842103,0.9181455,1.59164275,1.3906057777777778,1.4736842105263157,1.0,1.0,2.0,0.6666666666666666,0.9,1.50093,1.23855317,1.60622,2.3349,2.34669,0.9473684210526316,1.165431194736842,Fulham,20,2
289,0.397761127011335,0.2794764769963024,1.63564385,1.1822717777777776,1.2677444999999998,1.63159,1.41004775,1.4981267777777778,1.5,2.0,1.25,1.0,0.6666666666666666,1.1,1.53286,1.4377043,1.97986,2.49229,2.1738160000000004,1.2,1.5180508499999998,Fulham,21,3
290,0.5197001069644661,0.2509837786915007,1.692794619047619,1.2268695555555555,1.2520100952380953,1.57516,1.24665275,1.4406856666666668,1.5238095238095235,2.0,1.25,0.0,0.3333333333333333,0.9,2.09904,1.2033541,2.2647,2.06344,1.844996,1.0952380952380951,1.2075118571428571,Fulham,22,0
291,0.4137920330288615,0.2778661617141482,1.7234962272727272,1.4622753333333334,1.2258702727272726,1.190361,1.4109755000000002,1.3960514444444443,1.5454545454545454,2.0,2.0,1.0,2.0,1.4,1.31823,1.5280339,2.17172,2.13359,1.8939318,1.2272727272727273,1.617920318181818,Fulham,23,1
292,0.2053341987638112,0.2351000899851008,1.6729342608695652,1.550663111111111,1.181353652173913,0.8071280000000001,1.191144,1.3589485555555556,1.4782608695652173,2.0,1.75,3.0,2.333333333333333,2.7,3.08319,2.4220451,0.825621,1.6672303333333334,1.4011502,1.7826086956521738,1.8163110434782608,Fulham,24,1
293,0.4314894393087962,0.2859422553031425,1.6702624166666666,1.538877222222222,1.18326225,0.439461,0.814911,1.259237222222222,1.5,1.0,1.5,7.0,3.333333333333333,2.4,4.0677,1.775945,0.756296,1.6136386666666669,1.8936912000000004,1.6666666666666667,1.6020414166666666,Fulham,25,1
294,0.4679000007190055,0.2756307475499888,1.69184912,1.7008574444444446,1.1491838,0.714574,0.760851,1.1252216666666666,1.52,1.0,1.25,1.0,1.3333333333333333,1.5,2.30646,1.9317086,1.01565,1.4810266666666667,1.3526364,1.16,1.6716694799999998,Fulham,26,2
295,0.3573969730592002,0.2878436699189367,1.635788,1.8034941111111111,1.161216346153846,0.7792305,0.6093457499999999,0.9290351111111111,1.4615384615384617,2.0,0.75,1.0,1.3333333333333333,1.2,2.10124,1.271943,0.629691,1.0800266666666667,1.4552516000000002,1.3846153846153846,1.1648784230769231,Fulham,27,1
296,0.2540709259879732,0.2645987267885799,1.6283414074074074,1.6903507777777778,1.1526147407407406,0.8966655,0.80561975,1.0603683333333336,1.4814814814814814,1.0,1.25,2.0,3.0,1.7,2.57927,1.8442148000000005,1.70169,0.8352083333333334,1.4888416000000002,1.6296296296296295,1.6949447407407403,Fulham,28,2
297,0.4759584562123349,0.249134504423644,1.5954801785714283,1.6520663333333332,1.1808845714285714,1.1955015,0.987366,0.990669777777778,1.4642857142857142,1.0,1.25,2.0,2.0,1.6,1.35053,1.3835396,2.22536,1.9218866666666667,1.771386,1.9642857142857144,1.833233392857143,Fulham,29,0
298,0.1240164078336232,0.2282492458461685,1.5763139655172411,1.6239175555555556,1.188738551724138,1.4365715,1.1666185,1.0170308888888888,1.4827586206896552,1.5,1.5,1.0,0.6666666666666666,1.5,0.695725,1.5096373,0.286036,0.7019056666666668,0.6731532,1.827586206896552,1.950101931034483,Fulham,30,2
299,0.3598080246937884,0.2817265178687433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,1,3
300,0.1418211120064464,0.193392425463336,0.405325,0.405325,1.79083,1.79083,1.79083,1.79083,0.0,0.0,3.0,1.0,1.0,1.0,1.40775,1.40775,1.02614,1.02614,1.02614,1.0,1.40775,Everton,2,4
301,0.3459003385942447,0.282824394497647,0.527097,0.527097,2.20113,2.20113,2.20113,2.20113,0.0,0.0,3.5,1.0,1.0,1.0,2.53513,2.22214,1.89287,1.56846,1.56846,1.0,2.22214,Everton,3,3
302,0.1511977720858086,0.2139718471035774,1.2034946666666668,1.2034946666666668,2.453046666666667,2.453046666666667,2.453046666666667,2.453046666666667,0.6666666666666666,0.6666666666666666,3.333333333333333,2.0,1.3333333333333333,1.3333333333333333,2.16385,2.050263333333333,0.774741,1.664477,1.664477,1.3333333333333333,2.050263333333333,Everton,4,3
303,0.3402731983042864,0.2789448893075836,1.1156605000000002,1.1156605000000002,2.629475,2.784155,2.629475,2.629475,1.0,1.0,3.25,2.0,1.3333333333333333,1.25,1.65187,1.077439,2.88716,2.33773,2.105235,1.25,1.077439,Everton,5,1
304,0.3516999798818949,0.2832274174270127,1.2572824,1.2572824,2.371166,3.05782,2.371166,2.371166,1.0,2.0,2.8,0.0,1.0,0.8,1.66928,1.5079636,2.35056,2.32662,1.978942,0.8,1.5079636,Everton,6,1
305,0.3046252655650356,0.265074471417089,1.232667,1.232667,2.163235,2.248345,2.5162500000000003,2.163235,1.1666666666666667,1.5,2.75,1.0,1.3333333333333333,1.3333333333333333,1.34344,1.306308166666667,1.26516,1.9820866666666663,2.022886,1.3333333333333333,1.306308166666667,Everton,7,0
