,kp_90,team_goals,team_concede,mins,mins_prev,mins_prev_10,yellow_cards,was_home,ict_prev,ict_prev_3,ict_prev_5,ict_prev_10,bonus,saves,saves_prev_5,saves_prev_10,transfers_in,transfers_out,average_points,win_prob,draw_prob,team_xG_scored,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,team_goals_scored,team_goals_scored_prev_3,team_goals_conceded,team_goals_conceded_prev_10,prev_opp_goals_scored,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_10_opp_goals_conceded,prev_opp_xG_scored,prev_5_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_xG_scored,prev_season_xA,prev_season_key_passes,prev_season_mins,prev_season_clean_sheets,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.2383655365546837,0.2728036169067769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,7,2,Alex McCarthy,1,Southampton,0,0,0,3,0,90,McCarthy,2021-08-14T14:00:00Z,334
721,0.0,1.0,3.0,90.0,90.0,90.0,0.0,1.0,2.2,2.2,2.2,2.2,0.0,3.0,3.0,3.0,4182,5761,2.0,0.178973847783768,0.225187752141079,0.580601,0.580601,0.580601,2.38863,2.38863,2.38863,1.0,1.0,3.0,3.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.64248,1.64248,1.64248,0.568342,0.568342,0.568342,0.568342,5.0,1.64248,0.0,0.0,90.0,7,2,Alex McCarthy,2,Southampton,0,0,0,2,0,90,McCarthy,2021-08-22T13:00:00Z,334
722,0.0,1.0,2.0,90.0,90.0,90.0,0.0,0.0,1.7,1.9500000000000004,1.9500000000000004,1.9500000000000004,0.0,2.5,2.5,2.5,11571,7940,2.0,0.3410957942284738,0.277201769372996,0.5840635000000001,0.5840635000000001,0.5840635000000001,2.32518,2.32518,2.32518,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,0.63163,1.155445,1.155445,1.18426,2.096825,2.096825,2.096825,1.0,1.155445,0.0,0.0,90.0,7,1,Alex McCarthy,3,Southampton,0,0,0,2,0,90,McCarthy,2021-08-28T14:00:00Z,334
723,0.0,1.3333333333333333,2.0,90.0,90.0,90.0,0.0,1.0,1.8,1.9,1.9,1.9,0.0,2.333333333333333,2.333333333333333,2.333333333333333,11645,18208,1.6666666666666667,0.3327454163892555,0.2779289749609678,1.542829,1.542829,1.542829,1.9470433333333328,1.9470433333333328,1.9470433333333328,1.3333333333333333,1.3333333333333333,2.0,2.0,2.0,3.333333333333333,3.333333333333333,3.333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.44748,2.247666666666667,2.247666666666667,1.67658,1.3275333333333337,1.3275333333333337,1.3275333333333337,3.333333333333333,2.247666666666667,0.0,0.0,90.0,7,7,Alex McCarthy,4,Southampton,0,0,1,3,0,90,McCarthy,2021-09-11T14:00:00Z,334
724,0.0,1.0,1.5,90.0,90.0,90.0,0.0,0.0,2.9,1.75,2.15,2.15,0.0,2.5,2.5,2.5,18099,11531,3.0,0.0517515140070587,0.1134740644008202,1.3301555,2.023943,1.3301555,1.72625,1.64163425,1.64163425,1.0,1.5,1.5,1.5,1.0,3.6666666666666665,2.75,2.75,0.0,0.25,0.25,2.75058,2.94211,2.94211,0.8001,0.3139712666666667,0.50051345,0.50051345,2.75,2.94211,0.0,0.0,90.0,7,6,Alex McCarthy,5,Southampton,0,0,1,1,0,90,McCarthy,2021-09-18T14:00:00Z,334
725,0.0,0.8,1.2,90.0,90.0,90.0,0.0,1.0,1.1,2.35,1.94,1.94,0.0,2.2,2.2,2.2,36300,6696,3.6,0.3630690524931993,0.2969546262675858,1.162309,2.0762475,1.162309,0.9580885,1.5582093999999995,1.5582093999999995,0.8,1.0,1.2,1.2,0.0,0.6666666666666666,0.4,0.4,1.0,1.0,1.0,1.02316,1.643308,1.643308,2.32741,1.1523,1.1702684,1.1702684,0.4,1.643308,0.0,0.0,90.0,7,2,Alex McCarthy,6,Southampton,0,0,0,2,0,90,McCarthy,2021-09-26T13:00:00Z,334
726,0.0,0.6666666666666666,1.1666666666666667,90.0,90.0,90.0,0.0,0.0,1.9,2.0,1.875,1.933333333333333,0.0,2.1666666666666665,2.0,2.1666666666666665,14372,11622,3.333333333333333,0.1077101478824331,0.1960764324716946,1.1201478333333337,0.591529,1.3077360000000002,0.9749585,1.35060425,1.4501466666666667,0.6666666666666666,0.0,1.1666666666666667,1.1666666666666667,0.0,2.0,1.8,2.0,0.3333333333333333,0.4,0.3333333333333333,0.194202,1.6435180000000005,1.5674466666666669,1.69244,1.1905333333333334,1.2572637999999998,1.1013366666666666,2.0,1.5674466666666669,0.0,0.0,90.0,7,3,Alex McCarthy,7,Southampton,0,0,0,6,0,90,McCarthy,2021-10-02T14:00:00Z,334
727,0.0,0.7142857142857143,1.4285714285714286,90.0,90.0,90.0,0.0,1.0,4.7,1.5,1.9250000000000005,2.3285714285714287,0.0,2.7142857142857144,2.0,2.7142857142857144,27086,10624,3.2857142857142856,0.3998511258606786,0.2726257676322808,1.1781752857142858,0.7001325,1.38819,1.0671715,1.01263,1.7847585714285714,0.7142857142857143,0.0,1.4285714285714286,1.4285714285714286,1.0,1.0,0.8,1.0,1.0,1.4,2.0,1.57388,1.2747648,1.1297512857142855,0.192794,1.119698,1.8943428,1.853046285714285,1.0,1.1297512857142855,0.0,0.0,90.0,7,5,Alex McCarthy,8,Southampton,0,0,1,0,0,90,McCarthy,2021-10-16T14:00:00Z,334
728,0.0,0.75,1.25,90.0,90.0,90.0,0.125,1.0,0.6,3.3,2.6500000000000004,2.1125000000000003,0.0,2.375,3.0,2.375,37522,5710,3.5,0.4803610123493152,0.2713904024572403,1.259755875,1.217841,0.904685,2.3511315,1.663045,1.617435375,0.75,0.5,1.25,1.25,0.0,0.6666666666666666,0.6,0.625,1.3333333333333333,1.6,1.625,1.07719,0.937393,1.110491125,2.15712,1.6643556666666666,1.5792414,1.717717125,0.625,1.110491125,0.0,0.0,90.0,7,2,Alex McCarthy,9,Southampton,0,0,0,3,0,90,McCarthy,2021-10-23T14:00:00Z,334
729,0.0,0.8888888888888888,1.3333333333333333,90.0,90.0,90.0,0.1111111111111111,0.0,2.4,2.65,2.075,2.1444444444444444,0.0,2.4444444444444446,2.25,2.4444444444444446,25351,12122,3.333333333333333,0.4080742376551954,0.2845621538545131,1.2781907777777777,1.67858,1.18935625,2.1193015,1.5932365,1.512519777777778,0.8888888888888888,1.0,1.3333333333333333,1.3333333333333333,5.0,1.6666666666666667,1.8,1.3333333333333333,2.6666666666666665,2.0,1.8888888888888888,3.10344,1.3854934,1.0518304444444444,1.84089,2.3567666666666667,2.075269,1.8636297777777773,1.3333333333333333,1.0518304444444444,0.0,0.0,90.0,7,8,Alex McCarthy,10,Southampton,0,0,1,3,1,90,McCarthy,2021-10-30T14:00:00Z,334
730,0.0,0.9,1.2,90.0,90.0,90.0,0.1,1.0,2.0,1.5,2.4,2.13,0.1,2.5,2.75,2.5,30181,6804,3.8,0.4760033362077496,0.2627122238086486,1.3411287,1.628245,1.423043,0.559684,1.45540775,1.4465234,0.9,1.5,1.2,1.2,1.0,1.3333333333333333,1.2,1.4,3.333333333333333,2.4,1.9,0.687551,1.1915262,1.0661741000000002,2.66391,2.786213333333333,2.413122,1.7157285000000002,1.4,1.0661741000000002,0.0,0.0,90.0,7,9,Alex McCarthy,11,Southampton,0,0,1,3,2,90,McCarthy,2021-11-05T20:00:00Z,334
731,0.0,0.9090909090909092,1.0909090909090908,90.0,90.0,90.0,0.0909090909090909,0.0,2.1,2.2,2.425,2.1222222222222227,0.2727272727272727,2.5454545454545454,3.0,2.4444444444444446,203388,11220,4.2727272727272725,0.4575719157121622,0.2777170586692314,1.3008606363636364,1.66662,1.6726,0.7628755,1.4410885,1.3418448888888888,0.9090909090909092,1.5,1.0909090909090908,1.0,2.0,1.0,0.6,0.5,3.333333333333333,2.0,2.3,1.15797,0.7843566,0.75484918,2.79229,2.35531,1.765275,1.9916195,0.4545454545454545,0.8074356181818182,0.0,0.0,90.0,7,1,Alex McCarthy,12,Southampton,0,0,0,2,0,90,McCarthy,2021-11-20T15:00:00Z,334
732,0.0,0.9166666666666666,1.1666666666666667,90.0,90.0,90.0,0.0833333333333333,0.0,1.4,2.05,1.775,2.1666666666666665,0.25,2.5,2.25,2.555555555555556,15168,37205,4.0,0.0979037193302545,0.1598494783054906,1.2867205833333333,1.402875,1.51556,0.6943165,0.62700025,1.150105666666667,0.9166666666666666,1.0,1.1666666666666667,0.8888888888888888,4.0,2.6666666666666665,3.6,3.0,1.6666666666666667,1.0,1.1,3.97374,2.906222,2.6991988,0.268025,1.010441666666667,0.9378934,1.0543557,2.9166666666666665,2.6182265,0.0,0.0,90.0,7,0,Alex McCarthy,13,Southampton,0,0,0,2,0,90,McCarthy,2021-11-27T15:00:00Z,334
733,0.0,0.8461538461538461,1.3846153846153846,90.0,90.0,90.0,0.0769230769230769,1.0,1.0,1.75,1.975,2.122222222222222,0.2307692307692307,2.4615384615384617,2.75,2.555555555555556,9251,21097,3.692307692307693,0.3944244583240563,0.2762107878177109,1.2620599230769232,1.01468,1.34065,0.4869285,0.6249020000000001,1.0664401111111113,0.8461538461538461,1.0,1.3846153846153846,0.8888888888888888,4.0,1.6666666666666667,1.4,1.6,2.0,1.8,1.8,2.16027,1.2891232,1.4671106,2.38383,2.30704,1.838378,1.6040956000000002,1.5384615384615383,1.3261275384615383,0.0,0.0,90.0,7,2,Alex McCarthy,14,Southampton,0,0,0,4,0,90,McCarthy,2021-12-01T19:30:00Z,334
734,0.0714285714285714,0.9285714285714286,1.4285714285714286,90.0,90.0,90.0,0.0714285714285714,1.0,4.2,1.2,1.625,1.911111111111112,0.2142857142857142,2.571428571428572,2.5,2.4444444444444446,19351,14766,3.571428571428572,0.3916097676157493,0.2988921902363196,1.3084620714285715,1.048656,1.2257655,1.75528,1.22479825,1.3272593333333331,0.9285714285714286,0.5,1.4285714285714286,1.3333333333333333,1.0,0.3333333333333333,0.8,0.8,1.0,1.2,1.2,1.2607,1.3380034,1.2274693,1.14679,1.0270263333333334,0.941236,1.242722,0.9285714285714286,1.1948912142857142,0.0,0.0,90.0,7,3,Alex McCarthy,15,Southampton,0,0,0,3,0,90,McCarthy,2021-12-04T15:00:00Z,334
735,0.0666666666666666,0.9333333333333332,1.4,90.0,90.0,90.0,0.0666666666666666,0.0,1.7,2.6,2.175,2.2555555555555555,0.2,2.6,2.75,2.7777777777777777,1787,122800,3.533333333333333,0.1811934900542495,0.2415913200723327,1.310721933333333,1.438911,1.2267955,2.25644,1.37168425,1.3512137777777775,0.9333333333333332,1.0,1.4,1.5555555555555556,1.0,1.6666666666666667,1.2,1.6,1.6666666666666667,1.8,1.3,1.05723,1.365729,1.4982825000000002,1.06108,1.034144333333333,1.5135663999999998,1.3554637,1.2,1.3692006,0.0,0.0,90.0,7,0,Alex McCarthy,16,Southampton,0,0,0,0,0,0,McCarthy,2021-12-11T15:00:00Z,334
736,0.0666666666666666,0.875,1.5,84.375,0.0,90.0,0.0666666666666666,0.0,0.0,2.95,2.075,2.233333333333333,0.2,2.4375,2.75,2.888888888888889,247,53759,3.3125,0.2674011090573013,0.2840147874306839,1.26019025,1.627025,1.3378405,1.46365,1.609465,1.4153656666666667,0.875,1.5,1.5,1.5555555555555556,3.0,1.0,1.4,1.6,1.0,1.6,1.3,2.09864,1.2074159999999998,1.3657399,1.27556,1.3759120000000002,1.1248562,1.0044464,1.375,1.3230150625,0.0,0.0,90.0,7,0,Alex McCarthy,17,Southampton,0,0,0,0,0,0,McCarthy,2021-12-15T19:30:00Z,334
737,0.0666666666666666,0.9411764705882352,1.5294117647058822,79.41176470588235,0.0,80.0,0.0666666666666666,0.0,0.0,1.7,2.3,1.925,0.2,2.294117647058824,2.25,2.2222222222222223,366,21036,3.117647058823529,0.2293862368257905,0.2523248605083695,1.2228368823529412,0.9222875,1.18059925,1.785745,2.0210925,1.2255723333333333,0.9411764705882352,0.5,1.5294117647058822,1.5555555555555556,0.0,1.0,1.0,1.4,1.3333333333333333,1.4,1.1,0.338855,0.9347242,1.2791862,2.81482,1.5777733333333332,1.743178,1.3705244,1.6470588235294117,1.4876217058823529,0.0,0.0,90.0,7,0,Alex McCarthy,19,Southampton,0,0,0,0,0,0,McCarthy,2021-12-26T15:00:00Z,334
738,0.0666666666666666,1.0555555555555556,1.5555555555555556,75.0,0.0,70.0,0.0666666666666666,1.0,0.0,0.0,2.95,2.1142857142857143,0.2,2.1666666666666665,1.75,2.2222222222222223,237,25696,2.9444444444444446,0.2570748734364896,0.2739202355135245,1.230258722222222,0.563699,1.095362,1.7883650000000002,1.6260075,1.3418242222222223,1.0555555555555556,1.0,1.5555555555555556,1.7777777777777777,1.0,1.6666666666666667,2.0,1.4,0.3333333333333333,0.6,0.8,1.93752,2.474524,1.9394406,0.303514,0.2782936666666666,0.6899881999999999,0.8861028999999998,1.2777777777777777,1.5665121999999998,0.0,0.0,90.0,7,0,Alex McCarthy,20,Southampton,0,0,0,0,0,0,McCarthy,2021-12-28T15:00:00Z,334
739,0.0666666666666666,1.0526315789473684,1.5263157894736843,71.05263157894737,0.0,60.0,0.0666666666666666,1.0,0.0,0.0,1.7,2.066666666666667,0.2,2.0526315789473686,0.75,1.8888888888888888,1105,16454,2.789473684210526,0.45624675602789,0.2856619154952071,1.1840894736842105,0.9908065,0.956547,1.514945,1.650345,1.4378525555555557,1.0526315789473684,2.5,1.5263157894736843,1.7777777777777777,2.0,0.6666666666666666,1.2,1.2,1.3333333333333333,1.4,1.7,0.501329,0.9742316,1.1154132,1.13821,1.0330676666666667,1.0159434,1.4191132,1.2105263157894737,1.3145372105263158,0.0,0.0,90.0,7,0,Alex McCarthy,21,Southampton,0,0,0,0,0,0,McCarthy,2022-01-11T19:45:00Z,334
740,0.0666666666666666,1.2,1.5,67.5,0.0,50.0,0.0666666666666666,0.0,0.0,0.0,0.0,2.08,0.2,1.95,0.0,1.5555555555555556,1835,16368,2.65,0.2823688913539163,0.303814629937758,1.204538,0.8547365,0.70921775,2.17331,1.9808375,1.6552541111111112,1.2,2.0,1.5,1.8888888888888888,3.0,1.3333333333333333,1.0,0.6,0.3333333333333333,0.4,0.5,2.29917,0.93102198,0.73323149,0.91728,0.8266613333333334,1.3360628,1.3791812,0.85,1.118279595,0.0,0.0,90.0,7,0,Alex McCarthy,22,Southampton,0,0,0,0,0,0,McCarthy,2022-01-15T15:00:00Z,334
741,0.0666666666666666,1.1904761904761905,1.5714285714285714,64.28571428571429,0.0,40.0,0.0666666666666666,1.0,0.0,0.0,0.0,2.075,0.2,1.8571428571428568,0.0,1.2222222222222223,324,9824,2.523809523809524,0.0940957981892749,0.1575485568366478,1.1908590476190477,0.9730515,0.981929,1.715318,1.6151315,1.6647417777777778,1.1904761904761905,2.5,1.5714285714285714,2.0,2.0,3.0,4.0,3.1,1.3333333333333333,0.8,0.7,1.94623,2.75058,2.713814,0.836949,1.1700093333333337,0.7823468,0.58738629,2.523809523809524,2.4427147619047624,0.0,0.0,90.0,7,0,Alex McCarthy,23,Southampton,0,0,0,0,0,0,McCarthy,2022-01-22T17:30:00Z,334
742,0.0666666666666666,1.181818181818182,1.5454545454545454,61.36363636363637,0.0,30.0,0.0666666666666666,0.0,0.0,0.0,0.0,2.3,0.2,1.7727272727272727,0.0,1.0,192,11894,2.409090909090909,0.1721675457198267,0.2321969079078535,1.1822845454545456,1.25517,1.05495325,1.460318,1.816814,1.8715628888888889,1.181818181818182,2.5,1.5454545454545454,2.111111111111111,0.0,0.6666666666666666,1.2,1.7,2.333333333333333,1.8,1.2,0.838197,1.818901,2.1602085000000004,1.87026,1.548436666666667,1.3798268,1.0271053,1.2727272727272727,1.6070093,0.0,0.0,90.0,7,0,Alex McCarthy,24,Southampton,0,0,0,0,0,0,McCarthy,2022-02-09T19:45:00Z,334
743,0.0666666666666666,1.2608695652173914,1.565217391304348,58.69565217391305,0.0,20.0,0.0666666666666666,0.0,0.0,0.0,0.0,2.95,0.2,1.6956521739130437,0.0,0.7777777777777778,163,8690,2.3043478260869565,0.176697155608032,0.2273615059127047,1.2062256521739132,0.95975,0.96640075,1.96412,1.839719,1.7111506666666667,1.2608695652173914,1.0,1.565217391304348,1.7777777777777777,1.0,1.6666666666666667,1.4,1.6,0.6666666666666666,1.0,0.9,1.83387,1.5549323999999998,1.6162808000000002,0.772721,1.0305826666666666,1.1521026,1.0571191,1.608695652173913,1.5396621304347828,0.0,0.0,90.0,7,0,Alex McCarthy,25,Southampton,0,0,0,0,0,0,McCarthy,2022-02-12T12:30:00Z,334
744,0.0666666666666666,1.25,1.5416666666666667,56.25,0.0,10.0,0.0666666666666666,1.0,0.0,0.0,0.0,1.7,0.2,1.625,0.0,0.3333333333333333,87,7256,2.208333333333333,0.461835048557762,0.2698362081461082,1.1841906666666666,1.367575,1.3113725,1.685965,1.5731415000000002,1.7447906666666668,1.25,2.0,1.5416666666666667,1.7777777777777777,0.0,1.0,0.8,1.1,1.0,1.4,1.7,0.770819,1.1236692,1.0950520999999998,1.93422,1.6351326666666666,1.6905926,1.7296723,1.1666666666666667,1.2346099583333332,0.0,0.0,90.0,7,0,Alex McCarthy,26,Southampton,0,0,0,0,0,0,McCarthy,2022-02-19T15:00:00Z,334
745,0.0666666666666666,1.28,1.48,54.0,0.0,0.0,0.0666666666666666,1.0,0.0,0.0,0.0,0.0,0.2,1.56,0.0,0.0,88,4992,2.12,0.6250034490687515,0.2202529317084387,1.24596344,1.205158,1.082454,2.367465,2.1657925,1.911998444444444,1.28,2.0,1.48,1.7777777777777777,1.0,0.6666666666666666,1.4,0.7,2.6666666666666665,1.8,2.2,0.66975,0.6499316,0.5830105,3.15449,2.943283333333333,2.1353874,2.2895057,0.6,0.7652334720000001,0.0,0.0,90.0,7,0,Alex McCarthy,27,Southampton,0,0,0,0,0,0,McCarthy,2022-02-25T20:00:00Z,334
746,0.0666666666666666,1.3076923076923077,1.4230769230769231,51.92307692307692,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,1.5,0.0,0.0,128,5909,2.0384615384615383,0.3162856614702077,0.2762955203647791,1.3168352307692308,1.702948,1.5352615,1.59599,1.6409775,1.7026228888888888,1.3076923076923077,1.5,1.4230769230769231,1.4444444444444444,4.0,2.0,1.8,1.6,0.3333333333333333,1.0,1.2,2.85379,1.4279392,1.340263,1.32947,1.259029,1.3667596,1.3258454000000002,1.4230769230769231,1.1109634230769232,0.0,0.0,90.0,7,0,Alex McCarthy,28,Southampton,0,0,0,0,0,0,McCarthy,2022-03-05T15:00:00Z,334
747,0.0666666666666666,1.2592592592592593,1.5185185185185186,50.0,0.0,0.0,0.0666666666666666,1.0,0.0,0.0,0.0,0.0,0.2,1.4444444444444444,0.0,0.0,128,5909,1.962962962962963,0.4808561319928539,0.2599222335096507,1.317303185185185,2.90857,2.056864,0.3123935,1.3399292500000002,1.5840047777777777,1.2592592592592593,2.0,1.5185185185185186,1.2222222222222223,2.0,2.0,1.6,1.4,0.6666666666666666,0.6,1.0,0.812233,1.2212776,1.2431366,1.79835,1.3141773333333333,1.0491372,1.4098173,1.1851851851851851,1.067511111111111,0.0,0.0,90.0,7,0,Alex McCarthy,28,Southampton,0,0,0,0,0,0,McCarthy,2022-03-10T19:30:00Z,334
748,0.0666666666666666,1.25,1.5357142857142858,48.21428571428572,0.0,0.0,0.0666666666666666,1.0,0.0,0.0,0.0,0.0,0.2,1.3928571428571428,0.0,0.0,69,3634,1.8928571428571428,0.5973339415076402,0.2306253347307675,1.3344834285714284,2.20905,1.955999,1.6393335,1.61766175,1.7302647777777778,1.25,1.0,1.5357142857142858,1.4444444444444444,0.0,0.6666666666666666,0.8,0.5,2.333333333333333,2.2,1.8,0.498696,1.1543182,1.0376299000000002,1.55037,1.6565033333333332,1.3629226,1.2253982999999995,0.9642857142857144,1.0660749285714286,0.0,0.0,90.0,7,0,Alex McCarthy,29,Southampton,0,0,0,0,0,0,McCarthy,2022-03-13T14:00:00Z,334
749,0.0666666666666666,1.2413793103448276,1.5517241379310345,46.55172413793103,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,1.3448275862068966,0.0,0.0,97,2354,1.827586206896552,0.3362404741744284,0.2663844199830651,1.3318102068965516,1.56391,2.23624,1.8330115,1.0727025,1.5083828888888888,1.2413793103448276,0.5,1.5517241379310345,1.5555555555555556,2.0,0.6666666666666666,0.4,1.0,1.6666666666666667,3.0,2.8,3.11755,1.498541,1.5408033,1.40148,1.0111696666666667,2.1668118,2.1044899,1.0689655172413792,1.36741075862069,0.0,0.0,90.0,7,0,Alex McCarthy,31,Southampton,0,0,0,0,0,0,McCarthy,2022-04-02T14:00:00Z,334
750,0.0666666666666666,1.2333333333333334,1.5333333333333334,45.0,0.0,0.0,0.0666666666666666,1.0,0.0,0.0,0.0,0.0,0.2,1.3,0.0,0.0,100,1049,1.7666666666666666,0.2415011546560955,0.2604809201981735,1.3562122,1.527655,1.8683525,1.0530415,1.3461875,1.5830922222222223,1.2333333333333334,1.0,1.5333333333333334,1.6666666666666667,6.0,2.6666666666666665,3.0,2.1,1.3333333333333333,1.0,0.9,4.39683,2.235058,1.5916551,0.564726,1.0816609999999998,1.0119876,0.9451009,2.1333333333333333,1.8390590333333328,0.0,0.0,90.0,7,0,Alex McCarthy,32,Southampton,0,0,0,0,0,0,McCarthy,2022-04-09T14:00:00Z,334
751,0.0666666666666666,1.1935483870967742,1.6774193548387095,43.54838709677419,0.0,0.0,0.0666666666666666,1.0,0.0,0.0,0.0,0.0,0.2,1.2580645161290325,0.0,0.0,630,1488,1.7096774193548387,0.2463186077643909,0.2610441767068273,1.3306803870967745,1.660415,1.6121625000000002,1.4005,1.61675575,1.49509,1.1935483870967742,1.0,1.6774193548387095,1.4444444444444444,0.0,0.3333333333333333,0.4,1.2,2.0,1.6,1.2,1.35002,1.286605,1.5858795,1.04007,1.011082,0.9238862,0.8855996000000002,1.4516129032258065,1.6146259032258066,0.0,0.0,90.0,7,0,Alex McCarthy,33,Southampton,0,0,0,0,0,0,McCarthy,2022-04-16T14:00:00Z,334
752,0.0666666666666666,1.1875,1.625,42.1875,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,1.21875,0.0,0.0,630,1488,1.65625,0.3688610363193848,0.2823247228133707,1.3215988125,1.314298,1.4209765,2.95199,2.00251575,1.8026188888888888,1.1875,0.5,1.625,2.0,2.0,1.0,1.2,0.8,1.0,1.4,1.6,2.14743,1.55576646,1.23072633,1.31837,1.9274733333333327,1.943648,1.7349945000000002,0.875,1.043741040625,0.0,0.0,90.0,7,0,Alex McCarthy,33,Southampton,0,0,0,0,0,0,McCarthy,2022-04-21T18:45:00Z,334
753,0.0666666666666666,1.1515151515151516,1.6363636363636365,40.90909090909091,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,1.181818181818182,0.0,0.0,438,1120,1.606060606060606,0.267687220168317,0.2894569639771862,1.3215009696969695,0.802398,1.2314064999999998,2.873425,2.1369625,1.75897,1.1515151515151516,0.5,1.6363636363636365,1.7777777777777777,0.0,1.0,0.6,0.4,1.3333333333333333,1.2,1.7,0.117354,0.9698589999999998,0.9463328,1.52844,1.4887366666666668,1.4024563999999995,1.594897,0.8787878787878788,1.1522477272727272,0.0,0.0,90.0,7,0,Alex McCarthy,34,Southampton,0,0,0,0,0,0,McCarthy,2022-04-24T13:00:00Z,334
754,0.0666666666666666,1.1764705882352942,1.6470588235294117,39.70588235294117,0.0,0.0,0.0666666666666666,1.0,0.0,0.0,0.0,0.0,0.2,1.1470588235294117,0.0,0.0,327,970,1.5588235294117647,0.399154197749964,0.285448550913179,1.3098910588235295,1.17922,1.246759,1.748725,2.3503575,1.6651211111111113,1.1764705882352942,0.5,1.6470588235294117,1.8888888888888888,2.0,0.6666666666666666,1.2,1.3,0.6666666666666666,0.8,0.7,0.756217,1.146061,1.1221972999999998,0.650256,0.5973849999999999,0.7446759999999999,0.9573003,1.3235294117647058,1.2648670294117643,0.0,0.0,90.0,7,0,Alex McCarthy,35,Southampton,0,0,0,0,0,0,McCarthy,2022-04-30T14:00:00Z,334
755,0.0666666666666666,1.1714285714285717,1.6571428571428573,38.57142857142857,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,1.1142857142857143,0.0,0.0,290,1459,1.5142857142857142,0.286559693025605,0.2790624917545863,1.2910443428571428,1.122567,0.9624825,2.01043,2.4419275,1.851067777777777,1.1714285714285717,1.0,1.6571428571428573,2.111111111111111,0.0,0.6666666666666666,1.6,1.5,1.3333333333333333,1.0,1.2,0.681425,1.682171,1.5311133,1.84111,1.2875583333333334,1.0795278,1.205114,1.1714285714285717,1.3298885714285713,0.0,0.0,90.0,7,0,Alex McCarthy,36,Southampton,0,0,0,0,0,0,McCarthy,2022-05-07T14:00:00Z,334
756,0.0666666666666666,1.1388888888888888,1.6944444444444444,37.5,0.0,0.0,0.0666666666666666,1.0,0.0,0.0,0.0,0.0,0.2,1.0833333333333333,0.0,0.0,155,971,1.4722222222222223,0.1202667157031268,0.175690174852291,1.282642388888889,0.78851,0.983865,1.3148235,1.53177425,1.8878833333333327,1.1388888888888888,1.5,1.6944444444444444,2.333333333333333,2.0,1.3333333333333333,2.0,1.9,0.6666666666666666,0.4,0.4,1.75417,1.900052,1.898518,1.44726,0.848416,0.6160872000000001,0.7682084,2.4722222222222223,2.4621324444444443,0.0,0.0,90.0,7,2,Alex McCarthy,37,Southampton,0,0,0,3,0,90,McCarthy,2022-05-17T18:45:00Z,334
757,0.0625,1.135135135135135,1.7027027027027026,38.91891891891892,90.0,0.0,0.0625,0.0,1.4,0.0,0.0,0.0,0.1875,1.135135135135135,0.0,0.0,1581,886,1.4864864864864864,0.2493138964756985,0.238796933100793,1.251260324324324,0.819415,0.970991,2.2192235,2.11482675,1.979932222222222,1.135135135135135,0.5,1.7027027027027026,2.2222222222222223,1.0,3.0,2.2,1.6,0.6666666666666666,1.4,1.2,0.0417972,1.3268540400000002,1.0152937199999998,1.61996,1.8097666666666663,1.727806,1.5893159,1.5675675675675675,1.245083627027027,0.0,0.0,90.0,7,0,Alex McCarthy,38,Southampton,0,0,0,2,0,90,McCarthy,2022-05-22T15:00:00Z,334
