,xG_prev_3,xG_prev_5,shots_90_prev_3,xA_90_prev,xA_90_prev_3,xA_90_prev_10,kp_90,mins,mins_prev,mins_prev_3,mins_prev_5,mins_prev_10,was_home,ict_prev,ict_prev_10,transfers_in,transfers_out,average_points,team_xG_scored_prev_3,team_xG_scored_prev_5,team_xG_conceded_prev_3,team_xG_conceded_prev_5,team_xG_conceded_prev_10,prev_3_opp_goals_scored,prev_5_opp_goals_scored,prev_10_opp_goals_scored,prev_opp_goals_conceded,prev_3_opp_goals_conceded,prev_5_opp_goals_conceded,prev_opp_xG_scored,prev_3_opp_xG_scored,prev_10_opp_xG_scored,prev_opp_XG_conceded,prev_3_opp_xG_conceded,prev_5_opp_xG_conceded,prev_10_opp_xG_conceded,avg_opp_goals_scored,avg_opp_goals_conceded,avg_opp_xG_scored,prev_season_goals,prev_season_shots,prev_season_xG,prev_season_mins,total_points,Name,GW,Team,goals,assists,clean_sheet_kept,saves_made,bonus_scored,mins_played,Web Name,Date,fpl_id
9224,0.0,0.0421643860283351,0.0,0.0,0.0,0.0695267235633076,1.0526315789473684,46.63636363636363,16.0,4.5,47.25,54.66666666666666,1.0,7.3125,5.487804878048781,1104,1902,1.4545454545454546,0.4397145,0.597576,2.21098,1.7826324999999998,1.875824555555556,1.0,1.0,1.1,2.0,2.333333333333333,1.8,2.79229,1.598164,1.5560497,1.15797,1.62984,1.3020712,1.1116555,1.181818181818182,1.2727272727272727,1.586243363636364,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,9,Joelinton Cássio Apolinário de Lira,12,Newcastle United,1,0,0,0,3,90,Joelinton,2021-11-20T15:00:00Z,310
9225,0.0,0.0,22.5,0.0907793417572975,0.0,0.0689660241797325,1.1940298507462686,50.25,90.0,8.0,28.75,55.11111111111112,0.0,14.4,5.225806451612903,3991,1347,2.083333333333333,0.1924685,0.438102,1.798655,1.8508175,1.903265666666667,1.0,1.6,1.3,4.0,1.3333333333333333,1.4,0.268025,0.9543283333333336,1.381552,3.97374,2.151136333333333,1.6713055999999995,1.62778,1.0833333333333333,1.4166666666666667,1.2891224166666666,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,13,Newcastle United,0,0,0,0,0,66,Joelinton,2021-11-27T12:30:00Z,310
9226,0.1432343769185947,0.1320247300293134,0.0,0.0,0.0770767996052525,0.0609951888961074,1.0762331838565022,51.46153846153846,66.0,53.0,28.75,62.77777777777778,1.0,1.0909090909090908,6.546902654867257,7056,1576,2.076923076923077,1.2056005,0.8226574999999999,1.33199,1.7714850000000002,1.6557534444444444,1.3333333333333333,1.0,0.6,0.0,0.6666666666666666,2.2,1.4047,1.00015,0.7925123,0.297157,1.4068756666666669,1.6988534000000002,1.7631542,0.5384615384615384,2.076923076923077,0.8249439846153847,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,14,Newcastle United,0,0,0,0,0,90,Joelinton,2021-11-30T19:30:00Z,310
9227,0.0973259227780195,0.0882723485661107,1.1538461538461535,0.0,0.0523726971676716,0.0637010752796685,0.9486166007905138,54.21428571428572,90.0,78.0,43.0,60.11111111111112,1.0,1.0,6.371534195933456,6893,3732,2.071428571428572,1.1846314999999998,0.6885499999999999,2.03884,1.9187475000000005,1.663716777777778,1.0,1.4,1.1,1.0,1.3333333333333333,1.2,0.604599,0.6141253333333334,0.8785008000000001,1.70609,1.3887236666666667,1.6012666,1.552435,1.0,1.5,1.0573272857142857,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,15,Newcastle United,0,0,1,0,0,90,Joelinton,2021-12-04T15:00:00Z,310
9228,0.0221118947061208,0.0711156470516255,0.5769230769230769,0.0624539703130722,0.0,0.0445928087874613,0.9540636042402828,56.6,90.0,78.0,65.5,60.11111111111112,0.0,3.8,5.207024029574861,3344,5586,2.066666666666667,0.6708715000000001,0.9382359999999998,2.177885,1.7549375,1.6727045555555555,2.333333333333333,1.6,1.8,2.0,2.0,2.0,0.982614,1.527661333333333,1.503999,1.84818,2.0479,2.136198,1.5575866,1.5333333333333334,1.8,1.3108248,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,16,Newcastle United,0,0,0,0,0,90,Joelinton,2021-12-12T14:00:00Z,310
9229,0.0580798350274562,0.0763012329116463,0.5,0.0927706733345985,0.0312269851565361,0.0341297841033521,1.0543130990415337,58.6875,90.0,90.0,84.0,60.11111111111112,0.0,6.0,4.907578558225509,1769,4204,2.0625,1.431225,1.3079282499999998,1.0577195,1.54827975,1.639431,2.0,2.8,3.0,0.0,0.3333333333333333,0.2,2.71181,2.6652666666666662,2.6549058,0.140573,0.2493343333333333,0.396432,0.7446792,2.8125,0.75,2.655456125,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,1,Joelinton Cássio Apolinário de Lira,17,Newcastle United,0,0,0,0,0,90,Joelinton,2021-12-16T20:00:00Z,310
9230,0.0523613095283508,0.0383169383608868,0.0,0.0,0.0776123218238353,0.0495629829945052,0.9620991253644317,60.52941176470589,90.0,90.0,84.0,60.11111111111112,1.0,2.6,5.173752310536044,30601,4555,2.0,1.109012,0.8899417500000001,1.3311545,1.75451975,1.7393443333333332,3.6666666666666665,3.0,2.6,0.0,0.3333333333333333,0.6,3.31349,3.44829,2.5129019999999995,0.227498,0.3262956333333333,0.3845465799999999,0.6246167899999999,2.3529411764705883,0.5294117647058824,2.403388235294118,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,18,Newcastle United,0,0,0,0,0,90,Joelinton,2021-12-19T14:00:00Z,310
9231,0.0134451165795326,0.0357624758034944,0.5,0.0,0.0463853366672992,0.0409248774241167,0.8847184986595175,62.16666666666666,90.0,90.0,90.0,60.11111111111112,1.0,1.7,5.040665434380777,4487,10619,2.0,0.359167,0.895196,2.498415,1.77806725,1.893682111111111,1.6666666666666667,1.8,1.4,1.0,0.6666666666666666,0.8,1.80776,1.8872666666666669,1.4120974,0.871738,1.041235,0.9621356,1.7137398,1.6666666666666667,1.4444444444444444,1.535420388888889,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,1,Joelinton Cássio Apolinário de Lira,19,Newcastle United,0,0,0,0,0,90,Joelinton,2021-12-27T20:00:00Z,310
9232,0.0099196853116154,0.0311404974199831,1.0,0.157387837767601,0.0,0.0355954319717799,1.0421836228287842,63.63157894736842,90.0,90.0,90.0,69.11111111111111,1.0,7.0,4.572347266881029,9469,11762,1.947368421052632,0.190304,0.6496580000000001,3.29299,2.31207225,2.0482354444444444,0.6666666666666666,0.8,1.1,1.0,2.0,2.2,1.49623,0.9380146666666668,1.1503555000000003,1.03855,1.93897,2.335426,1.9813564,1.2105263157894737,1.947368421052632,1.1036857368421054,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,22,Newcastle United,0,0,0,0,0,90,Joelinton,2022-01-15T15:00:00Z,310
9233,0.0325584849342703,0.0230018007569014,1.0,0.1086325719952583,0.0786939188838005,0.0509905394459708,1.039260969976905,64.95,90.0,90.0,90.0,79.11111111111111,0.0,5.2,4.879213483146067,2193,6097,1.95,0.720034,0.5396005,2.701365,2.59989,2.002656555555556,2.333333333333333,1.8,1.4,2.0,2.333333333333333,3.4,2.26884,1.8749266666666664,1.5279607000000002,2.3549,2.335157666666667,2.6134806,1.9992033,1.2,1.95,1.32578595,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,1,Joelinton Cássio Apolinário de Lira,23,Newcastle United,0,0,0,0,0,41,Joelinton,2022-01-22T15:00:00Z,310
9234,0.2687777746468782,0.1393487299792468,1.5,0.1547609087897508,0.1330102048814296,0.0586287475383008,1.0746268656716418,63.80952380952381,41.0,90.0,90.0,87.33333333333333,1.0,11.414634146341465,4.866412213740458,904,8138,1.9047619047619049,1.152205,0.6712545000000001,1.62605,2.4595200000000004,2.009878777777778,0.6666666666666666,1.0,0.9,3.0,2.0,2.0,0.823607,0.8676780000000001,0.9141414,2.68732,1.5163650000000002,1.847091,1.9063145,1.1904761904761905,1.809523809523809,1.2416333333333334,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,24,Newcastle United,0,0,0,0,0,90,Joelinton,2022-02-08T19:45:00Z,310
9235,0.4829291532967836,0.2222644577815026,1.3740458015267176,0.2428448349237442,0.1230696850378093,0.0600505455458989,1.132867132867133,65.0,90.0,65.5,77.75,81.88888888888889,1.0,6.9,4.066485753052918,3409,2725,1.9090909090909087,1.098795,0.9094145,1.313075,2.00722,1.998453222222221,2.0,1.6,1.5,3.0,1.6666666666666667,2.0,1.5013,1.3964616666666665,1.0979375000000002,2.52914,1.7071066666666666,1.6902298000000002,1.4629319,1.4090909090909092,1.5909090909090908,1.0566660454545456,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,1,Joelinton Cássio Apolinário de Lira,25,Newcastle United,0,0,1,0,0,90,Joelinton,2022-02-13T14:00:00Z,310
9236,0.2564191613488524,0.263572056505266,0.0,0.0,0.2152765832329523,0.0868768557299138,1.0657894736842106,66.08695652173913,90.0,65.5,77.75,84.55555555555556,0.0,2.1,4.659658344283837,3256,3571,1.8695652173913044,1.92318,1.5376925,0.9767635,1.30140675,1.773861777777778,1.3333333333333333,2.2,1.7,1.0,1.3333333333333333,1.4,0.238027,1.8283656666666668,1.6596705,1.75857,1.456919,1.6154194,1.5427547,1.7826086956521738,1.3478260869565215,1.625409391304348,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,26,Newcastle United,0,0,0,0,0,90,Joelinton,2022-02-19T12:30:00Z,310
9237,0.0812900364398956,0.2504692142799352,1.0,0.1594941616058349,0.1214224174618721,0.0868768557299138,1.1180124223602483,67.08333333333333,90.0,90.0,77.75,84.55555555555556,0.0,8.2,4.789750328515113,6433,2648,1.875,1.6074455,1.35312025,0.6394065,0.97624075,1.6565691111111112,0.6666666666666666,0.6,0.9,2.0,2.333333333333333,2.8,0.461305,1.0949593333333334,0.9154158,1.98246,1.4201203333333332,1.8688822,1.4424128,1.0833333333333333,1.6666666666666667,1.2191336249999998,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,7,Joelinton Cássio Apolinário de Lira,27,Newcastle United,1,0,1,0,1,90,Joelinton,2022-02-26T15:00:00Z,310
9238,0.1490287631750106,0.1942639469717092,1.0,0.0270050242543219,0.0797470808029174,0.0983533566712393,1.111764705882353,68.0,90.0,90.0,77.75,84.55555555555556,1.0,10.9,5.3101182654402095,84052,9747,2.08,0.7300725,1.32662625,0.6515770000000001,0.81417025,1.683607888888889,0.6666666666666666,0.8,1.1,3.0,1.6666666666666667,1.4,0.44587,1.17074,1.205283,0.821228,1.3678556666666666,1.2772701999999998,1.170725,1.0,1.12,1.2107402800000002,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,1,Joelinton Cássio Apolinário de Lira,28,Newcastle United,0,0,0,0,0,90,Joelinton,2022-03-05T15:00:00Z,310
9239,0.2123389393091201,0.1468144878745078,0.0,0.041998017579317,0.0932495929300784,0.0905755532320476,1.106145251396648,68.84615384615384,90.0,90.0,90.0,84.55555555555556,0.0,2.6,5.889618922470434,84052,9747,2.0384615384615383,1.593152,1.60029875,0.67109,0.6552482500000001,1.509888111111111,1.6666666666666667,1.8,2.0,0.0,0.3333333333333333,0.8,3.08863,2.164842,1.4074672,0.424877,1.205619,1.3977574,1.5748483,1.3076923076923077,1.4230769230769231,1.3168352307692308,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,0,Joelinton Cássio Apolinário de Lira,28,Newcastle United,0,0,0,0,0,0,Joelinton,2022-03-10T19:30:00Z,310
9240,0.0633101761341095,0.10616946965456,0.0,0.0,0.0345015209168195,0.0955424672690233,1.106145251396648,66.29629629629629,0.0,90.0,90.0,84.55555555555556,0.0,0.0,5.889618922470434,12629,29490,1.962962962962963,1.917005,1.32353875,1.072091,0.861834,1.3666470000000002,2.6666666666666665,2.2,1.7,1.0,0.3333333333333333,0.4,2.1308,1.8469966666666664,1.3544771,0.965723,0.8129926666666667,0.7030706,0.7788055999999999,2.074074074074074,0.7037037037037037,1.7931141111111109,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,0,Joelinton Cássio Apolinário de Lira,29,Newcastle United,0,0,0,0,0,0,Joelinton,2022-03-13T14:00:00Z,310
9241,0.0,0.1415592928727467,0.0,0.0,0.041998017579317,0.1083574032663588,1.106145251396648,63.92857142857143,0.0,45.0,67.5,74.55555555555556,0.0,0.0,6.451564828614008,12629,29490,1.8928571428571428,1.1962565,1.39470425,1.7241499999999998,1.19762,1.161257,0.6666666666666666,0.4,0.7,2.0,1.0,1.8,0.657846,0.5879743333333334,0.8131558999999999,1.49657,0.9889116666666666,1.6287489999999998,1.5664018,1.0714285714285714,1.75,1.1286723214285712,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,29,Newcastle United,0,0,0,0,0,90,Joelinton,2022-03-17T19:45:00Z,310
9242,0.0,0.0633101761341095,0.0,0.0,0.0,0.100762327353946,1.053191489361702,64.82758620689656,90.0,0.0,45.0,64.55555555555556,0.0,1.9,6.366609294320138,3489,10077,1.896551724137931,0.529135,1.22307,1.434535,1.253313,1.0851292222222222,2.333333333333333,3.2,2.1,1.0,1.3333333333333333,0.8,2.54795,2.07455,1.754057,0.644964,0.9015913333333332,0.9617454,1.3327527,1.6206896551724137,1.2413793103448276,1.723617227586207,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,0,Joelinton Cássio Apolinário de Lira,31,Newcastle United,0,0,0,0,0,58,Joelinton,2022-04-03T15:30:00Z,310
9243,0.0184022840112447,0.0092011420056223,0.0,0.0,0.0,0.083934562328863,1.021671826625387,64.6,58.0,45.0,45.0,64.55555555555556,1.0,0.3103448275862069,5.855421686746987,3965,7166,1.8333333333333333,0.5020335,0.849145,0.8897645,1.30695725,0.997638,2.333333333333333,1.4,1.4,3.0,1.0,1.2,1.24075,1.1677516666666667,0.9418085,2.82103,1.2389979999999998,1.5753988,1.4970324,1.0333333333333334,0.8666666666666667,1.0594558966666665,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,32,Newcastle United,0,0,1,0,0,90,Joelinton,2022-04-08T19:00:00Z,310
9244,0.0111905781149461,0.0111905781149461,0.6081081081081081,0.0888481587171554,0.0,0.0709377649710528,1.0207100591715976,65.41935483870968,90.0,74.0,37.0,66.44444444444444,1.0,4.0,4.936454849498329,9131,5269,1.8387096774193548,0.648091,0.588613,2.1584545,1.79649475,1.2729913333333334,1.3333333333333333,1.4,1.3,1.0,1.3333333333333333,1.2,0.786333,0.7355506666666667,1.0222911,1.68819,1.9196,1.6771174000000002,1.5726112,1.5161290322580645,1.6451612903225807,1.2644577096774194,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,33,Newcastle United,0,0,0,0,0,90,Joelinton,2022-04-17T13:15:00Z,310
9245,0.0261044089455862,0.0231918406931041,1.8243243243243243,0.1366608142852783,0.0540292857063782,0.0477610076824358,1.1048158640226629,66.1875,90.0,74.0,59.5,66.44444444444444,1.0,7.3,4.5,9131,5269,1.84375,0.988466,0.7452497499999999,1.9574835,1.4236239999999998,1.2155757777777778,1.3333333333333333,1.2,1.2,1.0,1.0,0.6,0.432788,1.119176,1.0576046,0.767855,0.8996933333333333,1.090031,1.0820874,1.34375,1.28125,1.2697719374999998,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,33,Newcastle United,0,0,1,0,0,90,Joelinton,2022-04-20T18:45:00Z,310
9246,0.0696089342236518,0.0432494320770407,1.5,0.1805629432201385,0.1127544865012168,0.06832868876216,1.141304347826087,66.9090909090909,90.0,90.0,82.0,66.44444444444444,0.0,6.0,5.282608695652174,5837,6667,1.8484848484848484,1.99086,1.3194755,0.4239755,1.2912149999999998,1.2251177777777778,1.3333333333333333,1.0,0.8,3.0,2.0,1.6,0.657661,1.3758336666666666,0.9213538,1.87558,1.6631566666666666,2.097998,2.5531079999999995,0.6666666666666666,2.090909090909091,0.8278142363636364,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,13,Joelinton Cássio Apolinário de Lira,34,Newcastle United,2,0,1,0,3,66,Joelinton,2022-04-23T14:00:00Z,310
9247,0.1616146266460418,0.1004697723177874,1.5,0.0,0.1586118787527083,0.0714995756271889,1.108179419525066,66.88235294117646,66.0,90.0,82.0,66.44444444444444,1.0,18.0,4.951505016722408,25125,7191,2.176470588235294,1.6553975,1.32193175,0.486936,1.22220975,1.1789888888888889,2.333333333333333,2.2,2.5,0.0,0.0,0.4,2.73435,2.232663333333333,2.4667699999999995,0.115353,0.216847,0.5500636,0.6063485999999999,2.5294117647058822,0.6470588235294118,2.5245440588235293,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,1,Joelinton Cássio Apolinário de Lira,35,Newcastle United,0,0,0,0,0,90,Joelinton,2022-04-30T11:30:00Z,310
9248,0.5900240001770166,0.3112302148448569,0.0,0.0,0.1041709287808491,0.0702548676692857,1.065989847715736,67.54285714285714,90.0,78.0,84.0,63.77777777777778,0.0,1.0,5.519163763066203,13574,15962,2.142857142857143,1.3217175,1.65628875,0.5452245,0.4846,1.197147666666667,4.666666666666667,3.8,2.8,0.0,0.3333333333333333,0.6,4.05613,3.58348,2.428193,0.995099,0.8191663333333333,0.7749366,0.7542758299999999,2.5428571428571427,0.6,2.415391514285714,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,2,Joelinton Cássio Apolinário de Lira,36,Newcastle United,0,0,0,0,0,90,Joelinton,2022-05-08T15:30:00Z,310
9249,0.4590978645361386,0.2997318442378725,0.0,0.0,0.0,0.0636698126481385,1.0268948655256724,68.16666666666667,90.0,78.0,84.0,63.77777777777778,1.0,1.6,5.2682926829268295,17134,8539,2.138888888888889,0.9954665,1.325432,1.6960055,1.09147075,1.3176365555555556,1.3333333333333333,2.2,1.3,3.0,1.6666666666666667,1.6,0.387446,1.3582366666666663,1.4922775,3.42522,1.5246603333333333,1.4420444,1.1829653,1.5555555555555556,1.25,1.6261986944444446,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,5,Joelinton Cássio Apolinário de Lira,37,Newcastle United,0,1,1,0,0,90,Joelinton,2022-05-16T19:00:00Z,310
9250,0.0,0.2739397143679006,1.0,0.0403200387954711,0.0,0.055039868162698,1.025943396226415,68.75675675675676,90.0,90.0,84.0,73.77777777777777,0.0,4.5,4.771084337349398,51423,6872,2.216216216216216,0.555226,0.93847175,3.39524,1.97023225,1.568501,0.6666666666666666,1.0,1.1,1.0,1.6666666666666667,1.2,1.63117,1.190446,1.39933703,0.996403,1.7344843333333333,1.3164194,1.6300336999999998,0.8918918918918919,1.3783783783783785,1.0706554405405406,0.1794616151545364,1.9292123629112663,0.2526374633729473,64.70967741935483,1,Joelinton Cássio Apolinário de Lira,38,Newcastle United,0,0,0,0,0,10,Joelinton,2022-05-22T15:00:00Z,310
9597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1108146490840952,63.0,2,Jordan Ayew,1,Crystal Palace,0,0,0,0,0,90,J.Ayew,2021-08-14T14:00:00Z,153
9598,0.0295652020722627,0.0295652020722627,1.0,0.1371941864490509,0.1371941864490509,0.1371941864490509,1.0,90.0,90.0,90.0,90.0,90.0,1.0,4.6,4.6,14543,9909,2.0,0.321701,0.321701,1.18709,1.18709,1.18709,2.0,2.0,2.0,0.0,0.0,0.0,1.88818,1.88818,1.88818,1.02385,1.02385,1.02385,1.02385,2.0,0.0,1.88818,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,1,Jordan Ayew,2,Crystal Palace,0,0,0,0,0,22,J.Ayew,2021-08-21T14:00:00Z,153
9599,0.0655705433538448,0.0655705433538448,0.8035714285714286,0.0,0.1102453283965587,0.1102453283965587,0.8035714285714286,56.0,22.0,56.0,56.0,56.0,0.0,2.0454545454545454,4.098214285714286,4174,16470,1.5,0.464007,0.464007,0.9497645,0.9497645,0.9497645,4.0,4.0,4.0,1.0,1.5,1.5,2.28613,2.64776,2.64776,0.62676,1.15301,1.15301,1.15301,4.0,1.5,2.64776,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,2,Jordan Ayew,3,Crystal Palace,0,0,0,0,0,90,J.Ayew,2021-08-28T14:00:00Z,153
9600,0.0529082765858066,0.0529082765858066,0.4455445544554455,0.0,0.0611261226753197,0.0611261226753197,0.4455445544554455,67.33333333333333,90.0,67.33333333333333,67.33333333333333,67.33333333333333,1.0,3.6,3.876237623762376,4809,14878,1.6666666666666667,0.868198,0.868198,1.1156696666666666,1.1156696666666666,1.1156696666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.920963,1.235821,1.235821,0.596016,1.4043786666666664,1.4043786666666664,1.4043786666666664,1.0,0.0,1.235821,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,2,Jordan Ayew,4,Crystal Palace,0,0,1,0,0,85,J.Ayew,2021-09-11T11:30:00Z,153
9601,0.0716661043199044,0.074908240967615,1.6071428571428572,0.0661676981869865,0.0,0.0626192722171025,0.940766550522648,71.75,85.0,56.0,71.75,71.75,0.0,6.776470588235294,4.735191637630662,5882,8163,1.75,1.1414465,1.3745785,1.0799595000000002,0.8561434,0.8561434,2.0,2.25,2.25,0.0,0.3333333333333333,0.25,4.4016,3.04189,2.7282375,0.652514,0.638872,0.812479,0.812479,2.25,0.25,2.7282375,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,2,Jordan Ayew,5,Crystal Palace,0,0,0,0,0,90,J.Ayew,2021-09-18T14:00:00Z,153
9602,0.080884367440428,0.1083978226492353,2.057142857142857,0.1198274493217468,0.0321385962622506,0.0762763967248425,0.9549071618037136,75.4,90.0,87.5,75.4,75.4,1.0,6.5,5.156498673740054,4369,6317,1.8,2.28515,1.2284964,0.7625223000000001,1.23850072,1.23850072,1.0,1.4,1.4,1.0,1.0,0.8,1.47438,0.8213013333333333,1.1856328,1.25373,1.1773986666666667,1.14698,1.14698,1.4,0.8,1.1856328,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,2,Jordan Ayew,6,Crystal Palace,0,0,1,0,0,85,J.Ayew,2021-09-27T19:00:00Z,153
9603,0.1724486129624502,0.1331188534921885,1.0285714285714285,0.0238920312155695,0.0937641416277204,0.0666385805597166,0.974025974025974,77.0,85.0,87.5,71.75,77.0,1.0,3.494117647058824,4.85064935064935,2328,4604,1.8333333333333333,1.768944,1.4551952499999998,1.4227473,1.2513534000000002,1.1403449333333333,1.0,1.2,1.1666666666666667,2.0,1.6666666666666667,2.0,2.16233,1.4053866666666668,1.1307853333333333,0.428866,1.5512753333333331,1.6761591999999996,1.617989333333333,1.1666666666666667,1.6666666666666667,1.1307853333333333,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,1,Jordan Ayew,7,Crystal Palace,0,0,0,0,0,52,J.Ayew,2021-10-03T13:00:00Z,153
9604,0.3273249558040073,0.2041046616222177,0.5142857142857142,0.0443683536006852,0.0732302462416035,0.0643855614899313,1.050583657587549,73.42857142857143,52.0,87.5,87.5,73.42857142857143,0.0,4.846153846153846,4.850194552529183,2336,4127,1.7142857142857142,1.006264,1.6457069999999998,1.708748,1.23563515,1.126469942857143,1.3333333333333333,1.0,0.7142857142857143,0.0,0.3333333333333333,1.2,0.36431,0.9695266666666668,1.052069142857143,1.11551,0.9570833333333332,1.5842544,1.921538857142857,0.7142857142857143,1.4285714285714286,1.052069142857143,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,5,Jordan Ayew,8,Crystal Palace,0,1,0,0,0,70,J.Ayew,2021-10-18T19:00:00Z,153
9605,0.2993847685356209,0.2281866043519514,0.656934306569343,0.0817878714629581,0.031664065989482,0.066471454808616,1.0787671232876712,73.0,70.0,68.5,78.0,73.0,1.0,5.785714285714286,4.962328767123289,5747,2788,2.125,1.26933,1.519137,0.846393,1.13457015,1.2036112,1.3333333333333333,1.2,1.25,3.0,2.0,2.2,0.645658,1.3447516666666666,1.166829625,1.55008,1.2042103333333334,1.5631682000000002,1.933731375,1.25,2.375,1.166829625,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,0,Jordan Ayew,9,Crystal Palace,0,0,0,0,0,0,J.Ayew,2021-10-23T14:00:00Z,153
9606,0.0804305278131218,0.2259070426225661,0.0,0.0,0.0658385687675631,0.066471454808616,1.0787671232876712,64.88888888888889,0.0,61.0,74.25,64.88888888888889,0.0,0.0,4.962328767123289,3238,6237,1.8888888888888888,0.8312694999999999,0.91876675,1.39341,1.551079,1.1500780666666668,2.6666666666666665,1.8,2.2222222222222223,1.0,1.0,0.6,3.57376,2.258023333333333,2.3843844444444446,1.1695,1.0653526666666666,0.7762366,0.6536929777777778,2.2222222222222223,0.4444444444444444,2.3843844444444446,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,1,Jordan Ayew,10,Crystal Palace,0,0,1,0,0,64,J.Ayew,2021-10-30T14:00:00Z,153
9607,0.095876634120941,0.2305655926465987,1.2857142857142858,0.0392597107565961,0.0817878714629581,0.0637838751491572,1.1111111111111112,64.8,64.0,35.0,51.75,64.8,1.0,2.25,4.6944444444444455,2637,3053,1.8,1.3740595,1.32169475,1.2327065,1.03954975,1.10080926,2.0,1.8,1.1,1.0,1.3333333333333333,1.0,1.69344,1.5828046666666669,1.5033277,1.69767,1.5411866666666665,1.2796238000000002,1.2249461,1.1,1.0,1.5033277,0.0429184549356223,1.1158798283261802,0.1108146490840952,63.54545454545455,1,Jordan Ayew,11,Crystal Palace,0,0,0,0,0,1,J.Ayew,2021-11-06T15:00:00Z,153
